xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
319919.2893,4092097.382,2022.02001953125,8.099694531,2004,bc1,Live,6,128,White Fir,Abies concolor
319914.4693,4092114.392,2024.4000244140625,0.161704433,2004,bc1,Dead,2,26.4,White Fir,Abies concolor
319919.1493,4092132.242,2028.1199951171875,0.19716626,2004,bc1,Live,2,28.6,White Fir,Abies concolor
319925.6793,4092134.852,2029.6400146484375,0.007399993,2004,bc1,Dead,1,7.4,Incense Cedar,Calocedrus decurrens
319925.3093,4092129.912,2027.8399658203125,0.005256893,2004,bc1,Dead,1,6.6,White Fir,Abies concolor
319930.8493,4092131.982,2028.9599609375,0.052813304,2004,bc1,Live,1,16.8,White Fir,Abies concolor
319928.3393,4092133.412,2029.1500244140625,0.047534818,2004,bc1,Live,1,16.1,White Fir,Abies concolor
319924.7193,4092138.212,2030.280029296875,0.066147577,2004,bc1,Live,1,18.4,White Fir,Abies concolor
319916.8893,4092142.512,2031.1400146484375,4.932292763,2004,bc1,Dead,6,104.8,White Fir,Abies concolor
319915.8093,4092144.692,2031.6099853515625,4.874132522,2004,bc1,Dead,6,104.3,White Fir,Abies concolor
319926.5393,4092159.782,2035.1199951171875,0.007202971,2004,bc1,Live,1,7.5,White Fir,Abies concolor
319926.4593,4092160.052,2035.06005859375,0.185426899,2004,bc1,Live,2,27.9,White Fir,Abies concolor
319927.5393,4092158.612,2035.010009765625,0.002924375,2004,bc1,Live,1,5.2,White Fir,Abies concolor
319927.3793,4092158.722,2034.9300537109375,0.006968556,2004,bc1,Live,1,7.4,White Fir,Abies concolor
319926.6693,4092158.382,2034.77001953125,0.185426899,2004,bc1,Dead,2,27.9,White Fir,Abies concolor
319871.1193,4092160.552,2035.3499755859375,0.032465706,2004,bc1,Live,1,13.8,White Fir,Abies concolor
319868.1593,4092165.522,2036.1500244140625,0.00553356,2004,bc1,Live,1,6.5,Incense Cedar,Calocedrus decurrens
319857.1393,4092151.602,2033.3299560546875,0.012572503,2004,bc1,Live,1,9.4,White Fir,Abies concolor
319871.8593,4092176.582,2037.550048828125,0.011922505,2004,bc1,Live,1,9.2,White Fir,Abies concolor
319872.0693,4092175.732,2037.43994140625,0.007177634,2004,bc1,Live,1,7.3,Incense Cedar,Calocedrus decurrens
319872.2393,4092173.852,2037.219970703125,0.005344693,2004,bc1,Dead,1,6.4,Incense Cedar,Calocedrus decurrens
319876.2493,4092177.012,2037.6099853515625,0.00553356,2004,bc1,Dead,1,6.5,Incense Cedar,Calocedrus decurrens
319873.4793,4092174.832,2037.3599853515625,0.012244928,2004,bc1,Dead,1,9.3,White Fir,Abies concolor
319874.3693,4092175.672,2037.510009765625,0.175705142,2004,bc1,Live,2,27.3,White Fir,Abies concolor
319875.2093,4092176.052,2037.550048828125,0.030748402,2004,bc1,Dead,1,13.5,White Fir,Abies concolor
319875.4993,4092175.312,2037.4100341796875,0.009951852,2004,bc1,Dead,1,8.9,Jeffrey Pine,Pinus jeffreyi
319874.4093,4092173.462,2037.02001953125,0.163225868,2004,bc1,Live,2,26.5,White Fir,Abies concolor
319876.1593,4092171.782,2036.8699951171875,0.004287631,2004,bc1,Dead,1,5.8,Incense Cedar,Calocedrus decurrens
319877.4793,4092172.722,2037.02001953125,0.010098887,2004,bc1,Dead,1,8.5,Incense Cedar,Calocedrus decurrens
319877.4993,4092174.972,2037.3299560546875,0.004977896,2004,bc1,Dead,1,6.2,Incense Cedar,Calocedrus decurrens
319878.2593,4092175.342,2037.22998046875,0.012964275,2004,bc1,Dead,1,9.5,Incense Cedar,Calocedrus decurrens
319878.2693,4092176.622,2037.4300537109375,0.005726092,2004,bc1,Dead,1,6.6,Incense Cedar,Calocedrus decurrens
320006.8393,4092172.742,2031.6800537109375,0.011481764,2004,bc1,Live,1,9,Incense Cedar,Calocedrus decurrens
320007.5393,4092172.542,2031.6600341796875,0.014876773,2004,bc1,Live,1,10.1,Incense Cedar,Calocedrus decurrens
320007.9993,4092174.902,2031.9300537109375,0.008327459,2004,bc1,Live,1,7.8,Incense Cedar,Calocedrus decurrens
320008.7593,4092177.622,2032.199951171875,0.012964275,2004,bc1,Live,1,9.5,Incense Cedar,Calocedrus decurrens
320007.5693,4092176.962,2032.18994140625,0.011481764,2004,bc1,Live,1,9,Incense Cedar,Calocedrus decurrens
320005.5293,4092175.732,2032.1199951171875,0.014222963,2004,bc1,Live,1,9.9,Incense Cedar,Calocedrus decurrens
320002.5993,4092172.812,2031.9200439453125,1.0145287,2004,bc1,Dead,4,63,White Fir,Abies concolor
320000.5893,4092172.142,2032.050048828125,0.049934193,2004,bc1,Live,1,17.3,Incense Cedar,Calocedrus decurrens
319998.2293,4092175.672,2032.5400390625,0.007626143,2004,bc1,Live,1,7.5,Incense Cedar,Calocedrus decurrens
319999.7993,4092180.002,2032.7900390625,0.014876773,2004,bc1,Live,1,10.1,Incense Cedar,Calocedrus decurrens
319999.7993,4092178.802,2032.6099853515625,0.008089862,2004,bc1,Live,1,7.7,Incense Cedar,Calocedrus decurrens
320000.3393,4092177.302,2032.3699951171875,0.091182595,2004,bc1,Live,2,22.6,Incense Cedar,Calocedrus decurrens
319997.0793,4092178.462,2032.8800048828125,0.008089862,2004,bc1,Dead,1,7.7,Incense Cedar,Calocedrus decurrens
320032.9393,4092219.572,2037.3499755859375,0.138506664,2004,bc1,Dead,2,24.8,White Fir,Abies concolor
320032.6693,4092215.842,2036.56005859375,0.007934217,2004,bc1,Dead,1,7.8,White Fir,Abies concolor
320031.7693,4092215.032,2036.4200439453125,0.014647586,2004,bc1,Dead,1,10,White Fir,Abies concolor
320031.2793,4092217.222,2036.8299560546875,0.067941392,2004,bc1,Live,1,18.6,White Fir,Abies concolor
320031.0093,4092216.872,2036.8299560546875,0.015011949,2004,bc1,Dead,1,10.1,White Fir,Abies concolor
320031.4293,4092216.322,2036.6500244140625,0.009525317,2004,bc1,Dead,1,8.4,White Fir,Abies concolor
320027.9593,4092216.382,2036.699951171875,0.097253819,2004,bc1,Dead,2,21.5,White Fir,Abies concolor
320034.1293,4092211.722,2035.760009765625,0.122497309,2004,bc1,Live,2,23.6,White Fir,Abies concolor
320034.1493,4092197.572,2033.199951171875,0.0772752,2004,bc1,Live,2,21,Incense Cedar,Calocedrus decurrens
320023.3793,4092185.922,2031.72998046875,6.567205728,2004,bc1,Dead,6,119.8,White Fir,Abies concolor
320034.5693,4092185.122,2031.3399658203125,0.070011903,2004,bc1,Live,2,20.1,Incense Cedar,Calocedrus decurrens
320033.0093,4092178.402,2030.6600341796875,0.012964275,2004,bc1,Live,1,9.5,Incense Cedar,Calocedrus decurrens
320032.7793,4092176.432,2030.4300537109375,0.024900026,2004,bc1,Live,1,12.7,Incense Cedar,Calocedrus decurrens
320031.8293,4092176.302,2030.449951171875,0.139469168,2004,bc1,Dead,2,25.4,White Fir,Abies concolor
320031.5293,4092176.732,2030.5699462890625,0.100648458,2004,bc1,Dead,2,21.8,White Fir,Abies concolor
320029.9393,4092180.102,2030.8900146484375,0.037865901,2004,bc1,Live,1,15.3,Incense Cedar,Calocedrus decurrens
320029.9393,4092180.902,2030.989990234375,0.060220584,2004,bc1,Live,1,18.8,Incense Cedar,Calocedrus decurrens
320027.6793,4092177.222,2030.43994140625,0.078943673,2004,bc1,Live,2,21.2,Incense Cedar,Calocedrus decurrens
320026.8593,4092179.112,2030.6800537109375,0.029047386,2004,bc1,Live,1,13.6,Incense Cedar,Calocedrus decurrens
320022.4893,4092176.492,2030.699951171875,0.009834141,2004,bc1,Dead,1,8.4,Incense Cedar,Calocedrus decurrens
320022.1893,4092176.492,2030.699951171875,0.004124002,2004,bc1,Dead,1,5.7,Incense Cedar,Calocedrus decurrens
320022.1893,4092176.692,2030.760009765625,0.014876773,2004,bc1,Dead,1,10.1,Incense Cedar,Calocedrus decurrens
320020.7093,4092175.922,2030.7099609375,0.040709224,2004,bc1,Dead,1,15.8,Incense Cedar,Calocedrus decurrens
320017.7793,4092178.902,2031.3399658203125,0.017294984,2004,bc1,Live,1,10.8,Incense Cedar,Calocedrus decurrens
320016.0893,4092181.902,2031.7900390625,0.013585493,2004,bc1,Dead,1,9.7,Incense Cedar,Calocedrus decurrens
320012.9993,4092184.022,2032.1600341796875,0.004625583,2004,bc1,Live,1,6,Incense Cedar,Calocedrus decurrens
320016.2293,4092184.052,2031.9000244140625,0.015888307,2004,bc1,Live,1,10.4,Incense Cedar,Calocedrus decurrens
320015.6893,4092186.442,2032.010009765625,0.007399993,2004,bc1,Live,1,7.4,Incense Cedar,Calocedrus decurrens
320012.9993,4092186.022,2032.27001953125,0.007856095,2004,bc1,Live,1,7.6,Incense Cedar,Calocedrus decurrens
320018.2893,4092183.662,2031.72998046875,0.008327459,2004,bc1,Live,1,7.8,Incense Cedar,Calocedrus decurrens
320014.2893,4092183.762,2032.0699462890625,0.007626143,2004,bc1,Live,1,7.5,Incense Cedar,Calocedrus decurrens
320013.9493,4092185.172,2032.1300048828125,0.009063345,2004,bc1,Live,1,8.1,Incense Cedar,Calocedrus decurrens
320010.4993,4092186.932,2032.5899658203125,0.006325823,2004,bc1,Live,1,6.9,Incense Cedar,Calocedrus decurrens
320009.5493,4092183.252,2032.449951171875,0.010098887,2004,bc1,Live,1,8.5,Incense Cedar,Calocedrus decurrens
320006.0693,4092180.522,2032.739990234375,0.00957331,2004,bc1,Live,1,8.3,Incense Cedar,Calocedrus decurrens
320005.1993,4092181.732,2032.8499755859375,0.005159477,2004,bc1,Live,1,6.3,Incense Cedar,Calocedrus decurrens
320002.5993,4092184.962,2033.02001953125,0.024900026,2004,bc1,Live,1,12.7,Incense Cedar,Calocedrus decurrens
320003.5993,4092184.962,2032.9599609375,0.017294984,2004,bc1,Dead,1,10.8,Incense Cedar,Calocedrus decurrens
320002.9693,4092189.842,2033.219970703125,0.004454819,2004,bc1,Dead,1,5.9,Incense Cedar,Calocedrus decurrens
320002.7193,4092188.012,2033.030029296875,0.004977896,2004,bc1,Live,1,6.2,Incense Cedar,Calocedrus decurrens
319990.9293,4092187.922,2033.8900146484375,0.005344693,2004,bc1,Live,1,6.4,Incense Cedar,Calocedrus decurrens
319996.4893,4092171.492,2032.550048828125,0.097253819,2004,bc1,Live,2,21.5,White Fir,Abies concolor
319994.3193,4092175.352,2032.8800048828125,0.022331522,2004,bc1,Dead,1,12.1,Incense Cedar,Calocedrus decurrens
319992.7593,4092165.722,2033.56005859375,3.243078145,2004,bc1,Dead,5,88.5,White Fir,Abies concolor
319992.7293,4092166.652,2033.3299560546875,1.798467802,2004,bc1,Dead,4,71.1,White Fir,Abies concolor
319985.1293,4092173.022,2034.9300537109375,0.01658333,2004,bc1,Live,1,10.6,Incense Cedar,Calocedrus decurrens
319907.6793,4092076.922,2020.0699462890625,0.104112861,2004,bc1,Live,2,22.1,White Fir,Abies concolor
319907.7293,4092074.892,2019.9000244140625,0.020245391,2004,bc1,Live,1,11.4,White Fir,Abies concolor
319908.0593,4092074.382,2019.8699951171875,0.174115165,2004,bc1,Live,2,27.2,White Fir,Abies concolor
319905.9093,4092070.352,2019.2900390625,0.017311535,2004,bc1,Live,1,10.7,White Fir,Abies concolor
319905.3593,4092068.862,2018.9100341796875,0.013934835,2004,bc1,Dead,1,9.8,White Fir,Abies concolor
319909.5993,4092070.872,2019.72998046875,0.060093317,2004,bc1,Live,1,17.7,White Fir,Abies concolor
319910.6393,4092071.072,2019.739990234375,0.017311535,2004,bc1,Live,1,10.7,White Fir,Abies concolor
319912.1293,4092073.912,2020.1800537109375,0.019809425,2004,bc1,Dead,1,11.3,White Fir,Abies concolor
319912.7493,4092073.102,2020,0.033641657,2004,bc1,Live,1,14,White Fir,Abies concolor
319924.0793,4092070.772,2018.7900390625,0.008708073,2004,bc1,Dead,1,8.1,White Fir,Abies concolor
319917.2093,4092071.252,2019.489990234375,0.010386711,2004,bc1,Live,1,8.7,White Fir,Abies concolor
319927.4693,4092073.212,2018.4599609375,6.38760271,2004,bc1,Dead,6,125.1,White Fir,Abies concolor
319931.3393,4092082.572,2020.3599853515625,0.040562026,2004,bc1,Dead,1,15.1,White Fir,Abies concolor
319931.0893,4092080.872,2020.0699462890625,0.003989161,2004,bc1,Dead,1,5.9,White Fir,Abies concolor
319930.4893,4092080.772,2020.0799560546875,0.011605205,2004,bc1,Dead,1,9.1,White Fir,Abies concolor
319930.0493,4092080.222,2019.93994140625,0.021134382,2004,bc1,Live,1,11.6,White Fir,Abies concolor
319929.7093,4092080.672,2020.0799560546875,0.025420998,2004,bc1,Dead,1,12.5,White Fir,Abies concolor
319929.1893,4092080.662,2020.010009765625,0.006738757,2004,bc1,Dead,1,7.3,White Fir,Abies concolor
319928.6793,4092081.462,2020.010009765625,0.202307185,2004,bc1,Dead,2,29.5,White Fir,Abies concolor
319944.2993,4092081.502,2020.699951171875,0.019809425,2004,bc1,Dead,1,11.3,White Fir,Abies concolor
319948.9693,4092085.492,2021.260009765625,0.023457481,2004,bc1,Dead,1,12.1,White Fir,Abies concolor
319945.4493,4092091.252,2022.1700439453125,0.131693373,2004,bc1,Dead,2,24.3,White Fir,Abies concolor
319969.1693,4092128.222,2031.9599609375,0.007202971,2004,bc1,Live,1,7.5,White Fir,Abies concolor
319954.4993,4092113.652,2027.4100341796875,0.033038643,2004,bc1,Dead,1,14.6,Jeffrey Pine,Pinus jeffreyi
319951.8693,4092113.962,2026.8900146484375,0.020687035,2004,bc1,Live,1,11.5,White Fir,Abies concolor
319946.2993,4092108.732,2025.9599609375,0.013243209,2004,bc1,Dead,1,9.6,White Fir,Abies concolor
319943.3093,4092103.732,2024.5,0.138506664,2004,bc1,Live,2,24.8,White Fir,Abies concolor
319941.5693,4092094.382,2022.4300537109375,0.737412748,2004,bc1,Live,3,48.7,White Fir,Abies concolor
319942.8293,4092094.582,2022.75,2.883142034,2004,bc1,Live,5,84.4,White Fir,Abies concolor
319941.3693,4092095.992,2022.75,0.006292889,2004,bc1,Live,1,7.1,White Fir,Abies concolor
319926.3993,4092084.212,2020.3499755859375,0.093928482,2004,bc1,Dead,2,21.2,White Fir,Abies concolor
319922.8993,4092082.482,2020.300048828125,0.095029256,2004,bc1,Live,2,21.3,White Fir,Abies concolor
319840.3693,4092087.522,2024.8800048828125,0.336820281,2004,bc1,Live,2,35.5,White Fir,Abies concolor
319910.7993,4092115.672,2025.06005859375,1.084371552,2004,bc1,Dead,4,64.7,White Fir,Abies concolor
319885.1493,4092089.652,2021.4200439453125,0.142194806,2004,bc1,Dead,2,28.8,N/A,N/A
319888.7993,4092088.162,2020.93994140625,7.897174291,2004,bc1,Live,6,126.7,White Fir,Abies concolor
319889.2693,4092085.462,2020.4000244140625,7.10295913,2004,bc1,Live,6,121.4,White Fir,Abies concolor
319995.9793,4092146.032,2032.22998046875,1.874538052,2004,bc1,Live,5,86.3,Incense Cedar,Calocedrus decurrens
319995.8993,4092148.022,2032.3299560546875,0.276865151,2004,bc1,Live,2,32.8,White Fir,Abies concolor
319990.2293,4092154.982,2034.31005859375,3.706819344,2004,bc1,Live,5,93.4,White Fir,Abies concolor
320028.7593,4092149.322,2028.6400146484375,0.026242962,2004,bc1,Dead,1,13,Incense Cedar,Calocedrus decurrens
320026.0693,4092156.252,2029.02001953125,0.030188314,2004,bc1,Dead,1,13.4,White Fir,Abies concolor
320027.3093,4092151.932,2028.969970703125,3.255588223,2004,bc1,Live,6,110.2,Incense Cedar,Calocedrus decurrens
320022.3393,4092148.662,2029.0400390625,0.144259943,2004,bc1,Dead,2,27.7,Incense Cedar,Calocedrus decurrens
320021.1293,4092148.482,2029.0999755859375,0.106384096,2004,bc1,Live,2,24.2,Incense Cedar,Calocedrus decurrens
320011.2593,4092151.932,2030.2099609375,0.127240913,2004,bc1,Dead,2,26.2,Incense Cedar,Calocedrus decurrens
320015.7393,4092150.362,2029.6600341796875,2.262167677,2004,bc1,Dead,5,82.5,White Fir,Abies concolor
320021.0993,4092152.972,2029.510009765625,2.571862033,2004,bc1,Live,5,80.6,White Fir,Abies concolor
320024.7293,4092166.852,2030.1800537109375,0.008814188,2004,bc1,Live,1,8,Incense Cedar,Calocedrus decurrens
320025.9993,4092172.982,2030.4100341796875,0.023596293,2004,bc1,Live,1,12.4,Incense Cedar,Calocedrus decurrens
320015.4593,4092156.072,2030.0999755859375,0.027160149,2004,bc1,Dead,1,13.2,Incense Cedar,Calocedrus decurrens
320015.5593,4092157.912,2029.9300537109375,5.707344368,2004,bc1,Live,6,141.3,Incense Cedar,Calocedrus decurrens
320001.3893,4092158.442,2031.3499755859375,0.114929233,2004,bc1,Live,2,23,White Fir,Abies concolor
320000.2393,4092163.042,2031.6700439453125,0.003654311,2004,bc1,Dead,1,5.4,Incense Cedar,Calocedrus decurrens
320001.5093,4092163.722,2031.449951171875,0.006533158,2004,bc1,Dead,1,7,Incense Cedar,Calocedrus decurrens
320000.6893,4092165.002,2031.6700439453125,0.024461104,2004,bc1,Live,1,12.6,Incense Cedar,Calocedrus decurrens
320002.1593,4092168.582,2031.719970703125,0.029047386,2004,bc1,Dead,1,13.6,Incense Cedar,Calocedrus decurrens
319997.6093,4092169.622,2032.280029296875,2.263429048,2004,bc1,Dead,4,78,White Fir,Abies concolor
319997.4793,4092168.732,2032.3499755859375,4.390836761,2004,bc1,Live,5,100,White Fir,Abies concolor
319996.6293,4092167.842,2032.3399658203125,0.050586668,2004,bc1,Live,1,17.4,Incense Cedar,Calocedrus decurrens
319995.0793,4092168.312,2032.75,0.010916737,2004,bc1,Live,1,8.8,Incense Cedar,Calocedrus decurrens
320007.9893,4092167.402,2031.219970703125,0.008568896,2004,bc1,Live,1,7.9,Incense Cedar,Calocedrus decurrens
320014.8693,4092171.022,2030.9100341796875,0.016937073,2004,bc1,Live,1,10.7,Incense Cedar,Calocedrus decurrens
320006.3493,4092167.532,2031.3800048828125,0.304857455,2004,bc1,Dead,2,34.1,N/A,N/A
320007.1693,4092168.812,2031.3699951171875,0.020309482,2004,bc1,Live,1,11.6,Incense Cedar,Calocedrus decurrens
320012.8793,4092170.462,2030.969970703125,0.01658333,2004,bc1,Live,1,10.6,Incense Cedar,Calocedrus decurrens
320011.3793,4092173.212,2031.4200439453125,0.007177634,2004,bc1,Live,1,7.3,Incense Cedar,Calocedrus decurrens
320012.5293,4092173.002,2031.219970703125,0.00674423,2004,bc1,Live,1,7.1,Incense Cedar,Calocedrus decurrens
320017.2593,4092175.642,2031.199951171875,0.007399993,2004,bc1,Dead,1,7.4,Incense Cedar,Calocedrus decurrens
320016.8593,4092175.642,2031.199951171875,0.008814188,2004,bc1,Live,1,8,Incense Cedar,Calocedrus decurrens
320016.9193,4092178.172,2031.3699951171875,0.013585493,2004,bc1,Live,1,9.7,Incense Cedar,Calocedrus decurrens
320015.6593,4092176.552,2031.3900146484375,0.009316382,2004,bc1,Live,1,8.2,Incense Cedar,Calocedrus decurrens
320013.9593,4092177.082,2031.56005859375,0.018023346,2004,bc1,Live,1,11,Incense Cedar,Calocedrus decurrens
320013.6593,4092177.082,2031.56005859375,0.006533158,2004,bc1,Live,1,7,Incense Cedar,Calocedrus decurrens
320011.6593,4092175.712,2031.6400146484375,0.018023346,2004,bc1,Live,1,11,Incense Cedar,Calocedrus decurrens
320010.4293,4092175.322,2031.739990234375,0.00957331,2004,bc1,Live,1,8.3,Incense Cedar,Calocedrus decurrens
320033.2893,4092079.682,2022.280029296875,0.039558122,2004,bc1,Live,1,15.6,Incense Cedar,Calocedrus decurrens
320026.5293,4092078.412,2022.8800048828125,0.152753749,2004,bc1,Live,2,25.8,White Fir,Abies concolor
320023.2593,4092086.752,2025.219970703125,0.016914644,2004,bc1,Live,1,10.6,White Fir,Abies concolor
320021.9593,4092085.322,2024.989990234375,0.017311535,2004,bc1,Live,1,10.7,White Fir,Abies concolor
320019.9493,4092084.492,2024.8800048828125,0.046807714,2004,bc1,Live,1,16,White Fir,Abies concolor
320021.1993,4092082.362,2024.6600341796875,1.725929016,2004,bc1,Live,5,83.2,Incense Cedar,Calocedrus decurrens
320017.0093,4092082.902,2024.760009765625,0.114929233,2004,bc1,Live,2,23,White Fir,Abies concolor
320007.0293,4092077.022,2023.3399658203125,0.113695821,2004,bc1,Live,2,22.9,White Fir,Abies concolor
320007.2193,4092077.722,2023.5899658203125,0.036691578,2004,bc1,Live,1,14.5,White Fir,Abies concolor
320005.6693,4092078.842,2023.6500244140625,0.028544779,2004,bc1,Live,1,13.1,White Fir,Abies concolor
320006.6593,4092080.512,2024.1400146484375,0.030748402,2004,bc1,Live,1,13.5,White Fir,Abies concolor
319994.5293,4092073.042,2021.31005859375,0.055979625,2004,bc1,Live,1,17.2,White Fir,Abies concolor
319991.9793,4092072.192,2020.760009765625,0.022331522,2004,bc1,Live,1,12.1,Incense Cedar,Calocedrus decurrens
319991.8493,4092070.322,2020.56005859375,2.917148631,2004,bc1,Live,5,84.8,White Fir,Abies concolor
319990.6093,4092068.372,2019.989990234375,0.008327459,2004,bc1,Dead,1,7.8,Incense Cedar,Calocedrus decurrens
319991.8493,4092067.012,2020.0799560546875,0.020309482,2004,bc1,Live,1,11.6,Incense Cedar,Calocedrus decurrens
319991.5493,4092066.062,2019.93994140625,0.004124002,2004,bc1,Dead,1,5.7,Incense Cedar,Calocedrus decurrens
319995.3093,4092066.642,2020.56005859375,0.013586394,2004,bc1,Live,1,9.7,White Fir,Abies concolor
319994.9893,4092067.782,2020.6800537109375,0.034239022,2004,bc1,Live,1,14.1,White Fir,Abies concolor
319989.5093,4092064.702,2019.3800048828125,0.022046278,2004,bc1,Dead,1,11.8,White Fir,Abies concolor
319999.1193,4092064.272,2020.6300048828125,0.076371223,2004,bc1,Dead,1,19.5,White Fir,Abies concolor
319998.3193,4092063.242,2020.3900146484375,0.05127126,2004,bc1,Dead,1,16.6,White Fir,Abies concolor
319997.7893,4092063.382,2020.3900146484375,0.006968556,2004,bc1,Dead,1,7.4,White Fir,Abies concolor
319997.4093,4092061.592,2020.0799560546875,0.036691578,2004,bc1,Dead,1,14.5,White Fir,Abies concolor
320002.2793,4092065.542,2021.0999755859375,0.211112869,2004,bc1,Live,2,29.4,White Fir,Abies concolor
320000.3693,4092063.552,2020.6700439453125,0.187077649,2004,bc1,Live,2,28,White Fir,Abies concolor
319999.4393,4092061.682,2020.300048828125,0.041229724,2004,bc1,Live,1,15.2,White Fir,Abies concolor
320001.5893,4092061.162,2020.3299560546875,0.049009151,2004,bc1,Live,1,16.3,White Fir,Abies concolor
320020.1193,4092060.902,2020.4300537109375,0.003358683,2004,bc1,Dead,1,5.2,Incense Cedar,Calocedrus decurrens
320024.0493,4092061.462,2020.3299560546875,0.026955875,2004,bc1,Dead,1,12.8,White Fir,Abies concolor
320034.4593,4092062.072,2020,0.244598253,2004,bc1,Dead,2,31.2,White Fir,Abies concolor
320027.5293,4092066.252,2021.22998046875,0.049756419,2004,bc1,Live,1,16.4,White Fir,Abies concolor
320034.3093,4092072.062,2021.5400390625,0.026242962,2004,bc1,Live,1,13,Incense Cedar,Calocedrus decurrens
320034.5093,4092137.152,2026.81005859375,0.00607676,2004,bc1,Live,1,7,White Fir,Abies concolor
320000.4393,4092132.572,2031.3499755859375,4.239948469,2004,bc1,Live,5,98.6,White Fir,Abies concolor
320024.6093,4092127.452,2028.050048828125,7.546340922,2004,bc1,Dead,6,124.4,White Fir,Abies concolor
320034.3793,4092129.272,2026.6099853515625,5.026207201,2004,bc1,Live,6,105.6,White Fir,Abies concolor
320034.4193,4092131.102,2026.6800537109375,0.055979625,2004,bc1,Live,1,17.2,White Fir,Abies concolor
320006.3193,4092141.412,2030.5999755859375,0.054382707,2004,bc1,Dead,1,17,White Fir,Abies concolor
320013.4093,4092143.332,2029.9599609375,0.05127126,2004,bc1,Dead,1,16.6,White Fir,Abies concolor
320006.4393,4092151.902,2030.9100341796875,10.85764283,2004,bc1,Dead,6,146.7,White Fir,Abies concolor
319954.4693,4092103.472,2025.780029296875,0.814783531,2004,bc1,Dead,3,50.7,White Fir,Abies concolor
319996.7393,4092080.952,2022.699951171875,0.085396164,2004,bc1,Live,2,20.4,White Fir,Abies concolor
319997.7393,4092080.452,2022.719970703125,0.487158935,2004,bc1,Dead,3,41.2,White Fir,Abies concolor
320000.1393,4092079.752,2022.9200439453125,0.13035528,2004,bc1,Dead,2,24.2,White Fir,Abies concolor
320011.3893,4092092.852,2026.8299560546875,0.049756419,2004,bc1,Live,1,16.4,White Fir,Abies concolor
320019.6393,4092090.452,2025.9713134765625,0.055979625,2004,bc1,Dead,1,17.2,White Fir,Abies concolor
320024.0393,4092093.252,2025.93994140625,0.019379114,2004,bc1,Live,1,11.2,White Fir,Abies concolor
320017.6393,4092105.152,2028.9000244140625,0.024921273,2004,bc1,Dead,1,12.4,White Fir,Abies concolor
320021.6393,4092101.552,2028.0999755859375,0.040562026,2004,bc1,Live,1,15.1,White Fir,Abies concolor
320025.2393,4092095.752,2026.1400146484375,0.014647586,2004,bc1,Dead,1,10,White Fir,Abies concolor
320023.3393,4092094.252,2026.239990234375,0.031887076,2004,bc1,Live,1,13.7,White Fir,Abies concolor
320017.9393,4092099.152,2027.6099853515625,0.023939538,2004,bc1,Dead,1,12.2,White Fir,Abies concolor
320004.6393,4092099.752,2027.4100341796875,0.276865151,2004,bc1,Dead,2,32.8,White Fir,Abies concolor
320013.3393,4092106.352,2028.989990234375,0.136169558,2004,bc1,Live,2,27,Incense Cedar,Calocedrus decurrens
319980.5693,4092083.122,2021.1600341796875,0.024427461,2004,bc1,Dead,1,12.3,White Fir,Abies concolor
319978.5193,4092078.322,2020.22998046875,4.113115023,2004,bc1,Live,5,97.4,White Fir,Abies concolor
319977.1193,4092079.322,2020.3599853515625,2.866227941,2004,bc1,Live,5,84.2,White Fir,Abies concolor
319975.4693,4092076.122,2019.550048828125,2.32603067,2004,bc1,Live,4,77.4,White Fir,Abies concolor
319969.0693,4092066.322,2017.4000244140625,2.408874109,2004,bc1,Live,4,78.5,White Fir,Abies concolor
319963.3693,4092065.522,2017.3699951171875,0.011605205,2004,bc1,Live,1,9.1,White Fir,Abies concolor
319965.5193,4092069.522,2018.1400146484375,0.918049228,2004,bc1,Dead,3,53.2,White Fir,Abies concolor
319965.9693,4092069.822,2018.1400146484375,0.016137289,2004,bc1,Live,1,10.4,White Fir,Abies concolor
319966.4693,4092071.022,2018.3499755859375,2.824202344,2004,bc1,Live,5,83.7,White Fir,Abies concolor
319970.0193,4092078.872,2020.25,2.194183928,2004,bc1,Live,4,75.6,White Fir,Abies concolor
319970.9693,4092079.222,2020.22998046875,0.045373531,2004,bc1,Dead,1,15.8,White Fir,Abies concolor
319971.1693,4092080.322,2020.469970703125,0.022046278,2004,bc1,Dead,1,11.8,White Fir,Abies concolor
319971.9693,4092078.972,2020.260009765625,5.09733808,2004,bc1,Live,6,106.2,White Fir,Abies concolor
319981.3693,4092088.522,2023.030029296875,0.022981268,2004,bc1,Dead,1,12,White Fir,Abies concolor
319979.2693,4092089.522,2022.800048828125,0.212896315,2004,bc1,Live,2,29.5,White Fir,Abies concolor
319963.1693,4092071.922,2018.56005859375,0.00607676,2004,bc1,Dead,1,7,White Fir,Abies concolor
319962.7693,4092071.522,2018.56005859375,0.008708073,2004,bc1,Dead,1,8.1,White Fir,Abies concolor
319962.0693,4092074.122,2019.1300048828125,0.003064505,2004,bc1,Dead,1,5.3,White Fir,Abies concolor
319969.0693,4092084.422,2021.449951171875,0.098377642,2004,bc1,Live,2,21.6,White Fir,Abies concolor
319969.5693,4092086.972,2022.3499755859375,4.827900574,2004,bc1,Live,6,103.9,White Fir,Abies concolor
319975.2693,4092092.622,2023.7099609375,0.087483842,2004,bc1,Dead,2,20.6,White Fir,Abies concolor
