xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
319806.6734,4092038.786,2011.47998046875,0.557386277722245,2011,un1,Live,3,46.7,Jeffrey Pine,Pinus jeffreyi
319804.8234,4092026.706,2010.6500244140625,3.80661552504989,2011,un1,Dead,6,107,White Fir,Abies concolor
319805.5834,4092025.056,2011.06005859375,0.413384853270622,2011,un1,Live,3,41.3,Sugar Pine,Pinus lambertiana
319800.4634,4092028.066,2008.8499755859375,0.959299996572565,2011,un1,Dead,3,55.2,White Fir,Abies concolor
319803.9734,4092015.836,2010.0899658203125,0.0392461043478858,2011,un1,Live,1,14.9,White Fir,Abies concolor
319803.5034,4092016.626,2010.0799560546875,1.89760331247512,2011,un1,Live,4,71.3,White Fir,Abies concolor
319802.3034,4092016.846,2009.27001953125,0.427173445085387,2011,un1,Dead,3,44.6,White Fir,Abies concolor
319762.7034,4092054.156,2008.489990234375,0.909516447078145,2011,un1,Live,3,53,White Fir,Abies concolor
319762.9434,4092053.476,2008.489990234375,0.0843635963887535,2011,un1,Live,2,20.3,Red Fir,Abies magnifica
319763.6134,4092052.576,2008.239990234375,4.72483881758483,2011,un1,Live,6,103,Red Fir,Abies magnifica
319765.0834,4092049.966,2007.760009765625,0.323012243614844,2011,un1,Dead,2,39.9,Red Fir,Abies magnifica
319765.6534,4092050.446,2007.3399658203125,1.10358573201088,2011,un1,Live,3,57.3,White Fir,Abies concolor
319781.9934,4092025.256,2004.6300048828125,0.767808482690625,2011,un1,Live,3,49.5,White Fir,Abies concolor
319780.1434,4092020.396,2004.5999755859375,0.0661475769323405,2011,un1,Live,1,18.4,White Fir,Abies concolor
319778.1634,4092021.706,2005.8699951171875,0.031005560226453,2011,un1,Live,1,14,Incense Cedar,Calocedrus decurrens
319776.4134,4092032.796,2005.5699462890625,1.3311166964098,2011,un1,Live,4,61.8,White Fir,Abies concolor
319775.8634,4092034.556,2005.1600341796875,0.051271260154279,2011,un1,Live,1,16.6,White Fir,Abies concolor
319771.1334,4092040.396,2006.6099853515625,0.0150119489400594,2011,un1,Live,1,10.1,Red Fir,Abies magnifica
319786.0534,4092041.606,2007,5.20515534490995,2011,un1,Live,6,107.1,Red Fir,Abies magnifica
319784.9334,4092040.836,2006.510009765625,6.13631456502795,2011,un1,Dead,6,129.6,Red Fir,Abies magnifica
319777.6034,4092049.816,2006.56005859375,3.55132042657412,2011,un1,Live,5,91.8,White Fir,Abies concolor
319771.8834,4092052.686,2005.6400146484375,0.0405620259791731,2011,un1,Live,1,15.1,Red Fir,Abies magnifica
319771.8834,4092052.696,2005.6400146484375,0.0274794763210836,2011,un1,Live,1,12.9,Red Fir,Abies magnifica
319775.7434,4092052.516,2006.4599609375,2.3185851576657,2011,un1,Live,4,77.3,White Fir,Abies concolor
319763.7934,4092043.636,2008.81005859375,0.141289596744115,2011,un1,Live,2,25,White Fir,Abies concolor
319768.6134,4092038.736,2007.5400390625,0.072551947066914,2011,un1,Live,1,19.1,White Fir,Abies concolor
319826.1634,4092019.646,2014.8900146484375,0.0567884515449435,2011,un1,Live,1,17.3,White Fir,Abies concolor
319763.5434,4092046.666,2008.530029296875,0.202329593862484,2011,un1,Live,2,28.9,White Fir,Abies concolor
319749.9434,4092042.306,2012.02001953125,0.981661607052455,2011,un1,Live,4,64.8,Incense Cedar,Calocedrus decurrens
319749.5934,4092040.486,2012.1500244140625,1.10358573201088,2011,un1,Live,3,57.3,Red Fir,Abies magnifica
319753.1034,4092032.416,2011.56005859375,4.34740424307591,2011,un1,Live,5,99.6,White Fir,Abies concolor
319754.8634,4092033.186,2011.4000244140625,0.052038871714665,2011,un1,Live,1,16.7,White Fir,Abies concolor
319843.0134,4091901.266,1996.0699462890625,0.106461447407897,2011,un1,Live,2,22.3,White Fir,Abies concolor
319838.0134,4091916.106,1992.719970703125,4.51160803101519,2011,un1,Live,6,101.1,White Fir,Abies concolor
319841.3034,4091916.196,1992.6199951171875,0.0379560106963961,2011,un1,Live,1,14.7,White Fir,Abies concolor
319842.1034,4091915.736,1992.550048828125,6.26380151750245,2011,un1,Live,6,115.4,Red Fir,Abies magnifica
319848.6734,4091878.126,2006.5999755859375,0.00506293232224305,2011,un1,Live,1,6.5,Red Fir,Abies magnifica
319848.0034,4091919.146,1992.0999755859375,8.0526872456338,2011,un1,Live,6,127.7,White Fir,Abies concolor
319843.1634,4091915.376,1992.43994140625,1.25979146702675,2011,un1,Dead,4,68.7,White Fir,Abies concolor
319834.6534,4091907.166,1994.4300537109375,2.71666501306259,2011,un1,Live,5,82.4,White Fir,Abies concolor
319833.7934,4091907.386,1994.56005859375,3.76615955117406,2011,un1,Live,5,94,White Fir,Abies concolor
319830.0134,4091894.046,1999.219970703125,0.00651354460316895,2011,un1,Live,1,7.2,White Fir,Abies concolor
319829.6634,4091895.326,1998.8900146484375,0.096137696154569,2011,un1,Live,2,21.4,White Fir,Abies concolor
319829.1334,4091895.816,1998.5999755859375,0.00720297134632805,2011,un1,Live,1,7.5,White Fir,Abies concolor
319827.0134,4091894.146,1999.52001953125,0.090671978956465,2011,un1,Live,2,20.9,White Fir,Abies concolor
319826.2334,4091891.016,2000.77001953125,0.119942581288117,2011,un1,Live,2,23.4,White Fir,Abies concolor
319825.4334,4091890.296,2001.22998046875,0.403917800715809,2011,un1,Live,2,38.2,White Fir,Abies concolor
319826.8134,4091885.906,2002.4100341796875,2.81584166589826,2011,un1,Live,5,83.6,White Fir,Abies concolor
319822.8234,4091890.666,2001.1500244140625,0.0446664112494986,2011,un1,Live,1,15.7,White Fir,Abies concolor
319821.6134,4091889.686,2001.6600341796875,1.53756178957624,2011,un1,Live,4,65.5,White Fir,Abies concolor
319822.4034,4091885.756,2003.0699462890625,1.01961981837494,2011,un1,Live,3,55.5,White Fir,Abies concolor
319824.3534,4091884.096,2003.5799560546875,0.74494301177868,2011,un1,Live,3,48.9,White Fir,Abies concolor
319822.7434,4091875.176,2007.3499755859375,0.551044155222385,2011,un1,Live,3,43.3,Red Fir,Abies magnifica
319825.0934,4091871.066,2009.1099853515625,0.231226203961256,2011,un1,Live,2,30.5,White Fir,Abies concolor
319830.8534,4091878.336,2005.3399658203125,0.116144842887611,2011,un1,Live,2,24.5,Jeffrey Pine,Pinus jeffreyi
319833.7234,4091883.146,2003.47998046875,0.0125725026504471,2011,un1,Live,1,9.4,White Fir,Abies concolor
319834.1434,4091892.046,1999.469970703125,0.08131076659658,2011,un1,Live,1,20,White Fir,Abies concolor
319827.8234,4091901.546,1996.93994140625,1.41821181332835,2011,un1,Live,4,63.4,White Fir,Abies concolor
319835.1134,4091903.296,1995.6500244140625,0.67523868234139,2011,un1,Live,3,47,Red Fir,Abies magnifica
319835.1534,4091901.106,1996.4000244140625,3.73641911973754,2011,un1,Live,5,93.7,Red Fir,Abies magnifica
319833.6834,4091900.506,1996.4200439453125,0.102950279780318,2011,un1,Live,2,22,White Fir,Abies concolor
319837.0434,4091904.506,1994.7900390625,0.0153816699309179,2011,un1,Live,1,10.2,White Fir,Abies concolor
319845.8034,4091906.366,1994.239990234375,0.0972538191916575,2011,un1,Live,2,21.5,White Fir,Abies concolor
319844.9134,4091907.206,1993.7099609375,4.61187937838316,2011,un1,Live,6,102,Red Fir,Abies magnifica
319846.5134,4091908.336,1993.6300048828125,0.148392085897042,2011,un1,Live,2,25.5,White Fir,Abies concolor
319842.7434,4091922.376,1992.5899658203125,0.0399008262759213,2011,un1,Live,1,15,Red Fir,Abies magnifica
319847.2434,4091910.356,1992.800048828125,0.305021769586322,2011,un1,Dead,2,39,White Fir,Abies concolor
319845.5334,4091909.866,1992.68994140625,1.01053434428182,2011,un1,Live,3,55.3,White Fir,Abies concolor
319831.1834,4091912.986,1993.6199951171875,5.01441003657405,2011,un1,Live,6,105.5,White Fir,Abies concolor
319831.6134,4091914.356,1993.4200439453125,2.23762284702453,2011,un1,Live,4,76.2,White Fir,Abies concolor
319835.3834,4091918.576,1992.77001953125,0.918049227589615,2011,un1,Live,3,53.2,White Fir,Abies concolor
319776.6934,4091940.426,1996.81005859375,12.6086130154851,2011,un1,Live,6,153,White Fir,Abies concolor
319785.1934,4091936.656,1995.8199462890625,0.0264382761343786,2011,un1,Live,1,12.7,Red Fir,Abies magnifica
319779.2834,4091933.676,1996.550048828125,0.00924803382996525,2011,un1,Live,1,8.3,Red Fir,Abies magnifica
319776.2134,4091925.746,1998.260009765625,0.033050558691008,2011,un1,Live,1,13.9,Red Fir,Abies magnifica
319767.1734,4091920.806,2000.6199951171875,0.393516649187134,2011,un1,Live,2,37.8,White Fir,Abies concolor
319773.1334,4091933.966,1997.550048828125,0.737596862267075,2011,un1,Live,3,52.4,Sugar Pine,Pinus lambertiana
319778.7034,4091927.726,1997.47998046875,0.250466980694391,2011,un1,Live,2,31.5,White Fir,Abies concolor
319775.1534,4091944.106,1996.550048828125,1.15917256121214,2011,un1,Live,4,63.1,Sugar Pine,Pinus lambertiana
319770.8434,4091936.286,1997.6400146484375,1.75570808293168,2011,un1,Live,4,69.1,White Fir,Abies concolor
319774.6134,4091928.446,1997.800048828125,0.0189544338459289,2011,un1,Live,1,11.1,Red Fir,Abies magnifica
319773.3934,4091945.636,1996.8499755859375,0.223785747119447,2011,un1,Live,2,30.1,White Fir,Abies concolor
319767.7834,4091940.416,1997.43994140625,0.158687043505628,2011,un1,Live,2,26.2,White Fir,Abies concolor
319761.5034,4091931.066,1998.6800537109375,0.051271260154279,2011,un1,Live,1,16.6,White Fir,Abies concolor
319770.7134,4091941.196,1997.0899658203125,0.00398916076081319,2011,un1,Live,1,5.9,White Fir,Abies concolor
319774.4034,4091930.636,1997.5400390625,0.787179113434085,2011,un1,Live,3,50,Red Fir,Abies magnifica
319774.2934,4091941.936,1996.989990234375,1.08458337816415,2011,un1,Live,3,56.9,Red Fir,Abies magnifica
319772.8234,4091942.016,1997.0400390625,0.0161372886807799,2011,un1,Live,1,10.4,White Fir,Abies concolor
319753.3634,4091942.666,1999.52001953125,0.93525770914696,2011,un1,Live,3,53.6,Red Fir,Abies magnifica
319759.7834,4091940.676,1998.760009765625,2.89162136915715,2011,un1,Live,5,84.5,White Fir,Abies concolor
319760.2134,4091948.136,1998.300048828125,4.87413252208685,2011,un1,Live,6,104.3,White Fir,Abies concolor
319756.2734,4091948.516,1998.4300537109375,0.0600933171876975,2011,un1,Live,1,17.7,White Fir,Abies concolor
319756.0434,4091950.076,1998.47998046875,0.00565795917560635,2011,un1,Live,1,6.8,Red Fir,Abies magnifica
319753.6734,4091952.886,1998.5999755859375,0.178911019532294,2011,un1,Live,2,27.5,Red Fir,Abies magnifica
319757.3734,4091951.956,1998.3299560546875,0.43609892940995,2011,un1,Live,2,39.4,White Fir,Abies concolor
319758.9134,4091951.346,1998.27001953125,0.84295784055168,2011,un1,Live,3,51.4,White Fir,Abies concolor
319760.7534,4091951.676,1998.010009765625,0.177303754685175,2011,un1,Live,2,27.4,White Fir,Abies concolor
319762.6334,4091950.336,1997.9599609375,7.76880264464455,2011,un1,Dead,6,156.4,Sugar Pine,Pinus lambertiana
319763.7534,4091953.946,1997.219970703125,0.0773443644683595,2011,un1,Live,1,19.6,White Fir,Abies concolor
319760.4734,4091955.266,1997.77001953125,1.00149737659581,2011,un1,Live,3,55.1,White Fir,Abies concolor
319788.1134,4091958.646,2000.5999755859375,0.383277080528988,2011,un1,Live,2,37.4,White Fir,Abies concolor
319786.4334,4091958.976,1999.6500244140625,0.92233346678173,2011,un1,Live,3,53.3,White Fir,Abies concolor
319781.0434,4091954.936,1995.5999755859375,8.4494203427102,2011,un1,Live,6,130.2,White Fir,Abies concolor
319783.1734,4091954.516,1996.510009765625,1.56683018460938,2011,un1,Live,4,66,White Fir,Abies concolor
319792.7434,4091947.396,1994.9100341796875,0.241329356367867,2011,un1,Live,2,33.1,Sugar Pine,Pinus lambertiana
319748.6334,4091953.396,1999.18994140625,0.0274794763210836,2011,un1,Live,1,12.9,Red Fir,Abies magnifica
319748.3434,4091949.086,1999.43994140625,0.072551947066914,2011,un1,Live,1,19.1,Red Fir,Abies magnifica
319747.9334,4091943.766,2000.300048828125,2.025482987663,2011,un1,Live,4,73.2,White Fir,Abies concolor
319749.2334,4091931.176,2001.6199951171875,2.38610870616619,2011,un1,Live,4,78.2,White Fir,Abies concolor
319744.5434,4091927.006,2002.77001953125,2.0947963895814,2011,un1,Live,4,74.2,Red Fir,Abies magnifica
319743.9334,4091927.266,2002.9599609375,0.0135863942306535,2011,un1,Live,1,9.7,White Fir,Abies concolor
319742.2134,4091927.916,2003.3199462890625,0.134394077076374,2011,un1,Live,2,24.5,White Fir,Abies concolor
319741.5434,4091930.906,2003.1300048828125,1.04254627199015,2011,un1,Live,3,56,White Fir,Abies concolor
319737.5234,4091930.986,2004.4599609375,0.81080523986347,2011,un1,Live,3,50.6,White Fir,Abies concolor
319734.2734,4091931.146,2005.3699951171875,0.240731835999957,2011,un1,Live,2,31,Red Fir,Abies magnifica
319738.8034,4091939.246,2003.3900146484375,7.0306162499898,2011,un1,Live,6,120.9,Red Fir,Abies magnifica
319729.6234,4091938.936,2005.97998046875,8.0058432111928,2011,un1,Live,6,127.4,White Fir,Abies concolor
319732.8334,4091940.326,2005.3599853515625,0.68984574285366,2011,un1,Dead,3,54,Red Fir,Abies magnifica
319703.5934,4091960.046,2014.530029296875,0.0505208926699955,2011,un1,Dead,1,17.8,Sugar Pine,Pinus lambertiana
319720.7134,4091961.136,2007.3900146484375,0.484233461993833,2011,un1,Live,3,41.1,White Fir,Abies concolor
319716.9234,4091966.616,2009.27001953125,0.00897562858290585,2011,un1,Live,1,8.2,White Fir,Abies concolor
319717.5334,4091957.186,2008.1500244140625,1.07515600748659,2011,un1,Live,3,56.7,White Fir,Abies concolor
319716.6634,4091958.476,2008.5999755859375,0.88839223020704,2011,un1,Live,3,52.5,White Fir,Abies concolor
319717.4334,4091958.166,2008.5999755859375,0.164755817260466,2011,un1,Live,2,26.6,White Fir,Abies concolor
319708.4434,4091959.106,2013.06005859375,0.0392461043478858,2011,un1,Live,1,14.9,White Fir,Abies concolor
319708.7534,4091959.716,2012.469970703125,0.00586512736485605,2011,un1,Live,1,6.9,Red Fir,Abies magnifica
319708.3634,4091959.766,2012.949951171875,1.95084078745761,2011,un1,Live,4,72.1,White Fir,Abies concolor
319715.2334,4091966.396,2009.81005859375,11.7086256379792,2011,un1,Live,6,148.5,White Fir,Abies concolor
319714.2134,4091950.296,2009.8699951171875,0.66108256668555,2011,un1,Live,3,46.6,White Fir,Abies concolor
319717.4834,4091946.736,2008.47998046875,0.0439659128398998,2011,un1,Live,1,15.6,Red Fir,Abies magnifica
319717.2534,4091948.556,2008.510009765625,1.65054159379421,2011,un1,Live,4,67.4,White Fir,Abies concolor
319723.0434,4091945.386,2007.1199951171875,0.0229812675912269,2011,un1,Live,1,12,Red Fir,Abies magnifica
319725.4634,4091942.946,2006.72998046875,0.00382489236316449,2011,un1,Live,1,5.8,Red Fir,Abies magnifica
319726.1434,4091943.786,2006.469970703125,0.0069685555337911,2011,un1,Live,1,7.4,Red Fir,Abies magnifica
319739.7234,4091945.846,2002.530029296875,16.0896059053397,2011,un1,Live,6,168.8,White Fir,Abies concolor
319735.7034,4091945.896,2003.699951171875,0.096137696154569,2011,un1,Live,2,21.4,White Fir,Abies concolor
319735.2734,4091948.646,2003.739990234375,0.0103867106369012,2011,un1,Live,1,8.7,Red Fir,Abies magnifica
319733.9934,4091948.536,2004.02001953125,0.083338519502604,2011,un1,Live,2,20.2,White Fir,Abies concolor
319732.6734,4091949.166,2004.300048828125,0.233109054913238,2011,un1,Live,2,30.6,Red Fir,Abies magnifica
319733.0034,4091952.686,2004.1400146484375,0.0348426753426423,2011,un1,Live,1,14.2,White Fir,Abies concolor
319728.0734,4091956.886,2005.25,6.20731969245825,2011,un1,Dead,6,130.2,White Fir,Abies concolor
319734.6434,4091961.226,2003.489990234375,0.0783248718370835,2011,un1,Live,1,19.7,Red Fir,Abies magnifica
319738.0634,4091965.326,2002.6600341796875,0.034239022018795,2011,un1,Live,1,14.1,White Fir,Abies concolor
319737.6534,4091963.996,2002.56005859375,0.76879610891999,2011,un1,Live,3,53.3,Sugar Pine,Pinus lambertiana
319737.2034,4091960.926,2002.8199462890625,0.0264382761343786,2011,un1,Live,1,12.7,White Fir,Abies concolor
319738.0134,4091961.316,2002.530029296875,0.0185353602183199,2011,un1,Live,1,11,White Fir,Abies concolor
319737.8134,4091960.946,2002.530029296875,1.25244000977374,2011,un1,Live,4,60.3,Red Fir,Abies magnifica
319736.2134,4091956.616,2003.2900390625,8.80800766359585,2011,un1,Live,6,132.4,Red Fir,Abies magnifica
319737.7334,4091953.906,2002.93994140625,0.365744161920584,2011,un1,Live,2,36.7,White Fir,Abies concolor
319738.9734,4091951.376,2002.56005859375,0.163225868380835,2011,un1,Live,2,26.5,White Fir,Abies concolor
319736.9634,4091952.496,2003.260009765625,1.15195655551648,2011,un1,Live,3,58.3,White Fir,Abies concolor
319735.1034,4091952.646,2003.6800537109375,0.07044331528764,2011,un1,Dead,1,19.3,Red Fir,Abies magnifica
319725.8234,4091967.606,2006.72998046875,2.24491213522081,2011,un1,Live,4,76.3,White Fir,Abies concolor
319727.9634,4091963.186,2005.5999755859375,7.32264667492895,2011,un1,Live,6,122.9,Red Fir,Abies magnifica
319729.6734,4091966.956,2005.6199951171875,1.53756178957624,2011,un1,Live,4,65.5,White Fir,Abies concolor
319736.9834,4091878.406,2010.8499755859375,0.123786743386709,2011,un1,Live,2,23.7,White Fir,Abies concolor
319732.2134,4091879.376,2011.719970703125,0.214688724516018,2011,un1,Live,2,29.6,Red Fir,Abies magnifica
319736.6334,4091882.766,2010.0699462890625,0.520036540764425,2011,un1,Live,3,42.3,Red Fir,Abies magnifica
319735.1034,4091883.186,2010.47998046875,0.447154567405827,2011,un1,Live,2,39.8,White Fir,Abies concolor
319732.9534,4091884.146,2010.72998046875,2.06501111730482,2011,un1,Live,4,80,Sugar Pine,Pinus lambertiana
319732.3734,4091884.946,2010.6300048828125,0.102950279780318,2011,un1,Live,2,22,Red Fir,Abies magnifica
319708.7634,4091901.646,2016.510009765625,0.099509182917744,2011,un1,Live,2,21.7,White Fir,Abies concolor
319714.5334,4091911.496,2013.489990234375,0.586398141455815,2011,un1,Live,3,44.4,Red Fir,Abies magnifica
319716.6134,4091910.886,2012.8900146484375,0.0103867106369012,2011,un1,Live,1,8.7,White Fir,Abies concolor
319716.9234,4091910.446,2012.969970703125,0.0269558746810434,2011,un1,Live,1,12.8,White Fir,Abies concolor
319718.0634,4091910.986,2012.4200439453125,1.00149737659581,2011,un1,Live,3,55.1,Red Fir,Abies magnifica
319722.1934,4091913.646,2010.6800537109375,2.08082224905663,2011,un1,Live,4,74,White Fir,Abies concolor
319720.8734,4091916.716,2010.6800537109375,0.033050558691008,2011,un1,Live,1,13.9,White Fir,Abies concolor
319729.8434,4091904.936,2008.9000244140625,1.7078802571057,2011,un1,Dead,4,77.6,Red Fir,Abies magnifica
319720.9134,4091900.536,2012.219970703125,10.2224356121099,2011,un1,Dead,6,151.1,Red Fir,Abies magnifica
319747.8334,4091921.306,2002.550048828125,0.100648457933459,2011,un1,Live,2,21.8,Red Fir,Abies magnifica
319745.7834,4091920.746,2003.0400390625,0.160191496973439,2011,un1,Live,2,26.3,Red Fir,Abies magnifica
319745.2434,4091909.116,2004.199951171875,0.227487814919947,2011,un1,Live,2,30.3,White Fir,Abies concolor
319745.1634,4091905.916,2004.3599853515625,0.225632248070086,2011,un1,Live,2,30.2,Red Fir,Abies magnifica
319738.8234,4091900.066,2006.030029296875,0.0950292560481455,2011,un1,Live,2,21.3,White Fir,Abies concolor
319736.7034,4091895.066,2006.760009765625,0.167841318495217,2011,un1,Live,2,26.8,White Fir,Abies concolor
319745.4534,4091886.646,2007.8900146484375,0.0084453378614916,2011,un1,Live,1,8,Red Fir,Abies magnifica
319741.6234,4091889.076,2008.02001953125,0.242660447007838,2011,un1,Dead,2,31.1,Red Fir,Abies magnifica
319742.4434,4091891.866,2007.1199951171875,0.42520812754615,2011,un1,Live,2,39,White Fir,Abies concolor
319743.3834,4091891.146,2007.550048828125,1.66881896851167,2011,un1,Live,4,67.7,White Fir,Abies concolor
319744.0034,4091892.186,2006.9200439453125,0.220119885123476,2011,un1,Live,2,29.9,White Fir,Abies concolor
319744.4234,4091896.276,2005.6199951171875,0.178911019532294,2011,un1,Live,2,27.5,White Fir,Abies concolor
319744.5134,4091896.896,2005.18994140625,4.00917252023419,2011,un1,Live,5,96.4,White Fir,Abies concolor
319745.5234,4091896.746,2005.1800537109375,1.00149737659581,2011,un1,Live,3,55.1,White Fir,Abies concolor
319718.9734,4091921.416,2010.75,0.0285447785999491,2011,un1,Live,1,13.1,Red Fir,Abies magnifica
319719.6834,4091924.326,2009.9200439453125,0.0376053717020891,2011,un1,Live,1,15.4,Sugar Pine,Pinus lambertiana
319721.3134,4091924.946,2009.43994140625,0.00818739539906275,2011,un1,Live,1,7.9,White Fir,Abies concolor
319722.6634,4091923.586,2008.9200439453125,0.0269558746810434,2011,un1,Live,1,12.8,White Fir,Abies concolor
319731.4434,4091894.716,2008.6800537109375,0.256418971381746,2011,un1,Live,2,31.8,White Fir,Abies concolor
319733.7234,4091902.046,2007.75,0.055177716936137,2011,un1,Live,1,17.1,White Fir,Abies concolor
319771.0634,4091919.726,2000.8800048828125,3.57164857790045,2011,un1,Dead,6,104.3,Red Fir,Abies magnifica
319754.0234,4091906.346,2003.56005859375,0.019809424918197,2011,un1,Live,1,11.3,White Fir,Abies concolor
319802.7934,4091944.636,1996.0899658203125,3.51127829320541,2011,un1,Live,5,99.5,Sugar Pine,Pinus lambertiana
319806.7934,4091939.066,1995.050048828125,12.5951796948547,2011,un1,Dead,6,173,White Fir,Abies concolor
319815.9534,4091931.406,1993.699951171875,2.60363168743892,2011,un1,Live,5,81,Red Fir,Abies magnifica
319807.1034,4091924.596,1994.5400390625,0.806838568028545,2011,un1,Live,3,50.5,Red Fir,Abies magnifica
319797.9034,4091931.716,1994.43994140625,3.12621202145772,2011,un1,Live,5,87.2,White Fir,Abies concolor
319786.8234,4091938.776,1994.9200439453125,0.449944326693469,2011,un1,Live,2,39.9,White Fir,Abies concolor
319791.5234,4091935.046,1994.9100341796875,0.0290865238747126,2011,un1,Live,1,13.2,White Fir,Abies concolor
319793.7034,4091932.846,1995,2.7742600134781,2011,un1,Live,5,83.1,Red Fir,Abies magnifica
319752.1034,4091920.326,2001.8499755859375,0.080543450414381,2011,un1,Dead,2,23,Red Fir,Abies magnifica
319754.7434,4091922.836,2001.239990234375,0.0112930028001374,2011,un1,Live,1,9,Red Fir,Abies magnifica
319753.6934,4091924.066,2001.3299560546875,0.160191496973439,2011,un1,Live,2,26.3,White Fir,Abies concolor
319779.2034,4091925.576,1997.93994140625,0.0446664112494986,2011,un1,Live,1,15.7,Red Fir,Abies magnifica
319765.4634,4091919.366,2001.0400390625,0.48564365137049,2011,un1,Dead,3,44.6,Red Fir,Abies magnifica
319764.3234,4091921.216,2000.5,0.283182317616093,2011,un1,Live,2,33.1,Red Fir,Abies magnifica
319761.2134,4091921.496,2000.219970703125,0.85931476799312,2011,un1,Live,3,51.8,White Fir,Abies concolor
319747.5734,4091871.856,2010.81005859375,0.05925662827146,2011,un1,Live,1,17.6,Red Fir,Abies magnifica
319748.5934,4091876.436,2009.7099609375,6.48143189137715,2011,un1,Live,6,117,White Fir,Abies concolor
319746.6034,4091880.586,2008.8699951171875,0.086436239758786,2011,un1,Live,2,20.5,Red Fir,Abies magnifica
319746.1734,4091883.236,2008.5999755859375,0.0165232367807149,2011,un1,Live,1,10.5,Red Fir,Abies magnifica
319746.6734,4091883.056,2008.5,0.0950292560481455,2011,un1,Dead,2,21.3,Red Fir,Abies magnifica
319722.1834,4091869.786,2016.43994140625,0.60623761018041,2011,un1,Live,3,45,Red Fir,Abies magnifica
319722.6634,4091870.146,2016.1199951171875,0.0626455407161125,2011,un1,Live,1,18,White Fir,Abies concolor
319722.9934,4091870.406,2016.1199951171875,0.0157567747666366,2011,un1,Live,1,10.3,White Fir,Abies concolor
319723.5334,4091870.436,2015.8399658203125,0.0185353602183199,2011,un1,Live,1,11,White Fir,Abies concolor
319726.0134,4091867.246,2011.563,0.266525016217175,2011,un1,Live,2,32.3,White Fir,Abies concolor
319726.0134,4091867.236,2011.563,0.0463451647833907,2011,un1,Dead,1,18.5,White Fir,Abies concolor
319728.5034,4091868.456,2015.2099609375,0.138506664044137,2011,un1,Live,2,24.8,White Fir,Abies concolor
319729.4634,4091871.506,2013.949951171875,0.00433015980145774,2011,un1,Live,1,6.1,White Fir,Abies concolor
319729.5534,4091871.566,2013.760009765625,0.00744203379270465,2011,un1,Live,1,7.6,White Fir,Abies concolor
319731.2934,4091874.666,2012.9000244140625,0.0670409025337935,2011,un1,Live,1,18.5,White Fir,Abies concolor
319728.4534,4091874.736,2013.5999755859375,0.42520812754615,2011,un1,Live,2,39,Red Fir,Abies magnifica
319719.9934,4091877.266,2015.2900390625,0.52615239553786,2011,un1,Live,3,42.5,Red Fir,Abies magnifica
319719.7434,4091877.316,2015.2900390625,0.250466980694391,2011,un1,Live,2,31.5,Red Fir,Abies magnifica
319719.2634,4091877.806,2015.4599609375,0.00284636480275379,2011,un1,Dead,1,6,Red Fir,Abies magnifica
319720.7434,4091878.546,2014.6700439453125,0.452744450919431,2011,un1,Live,2,40,White Fir,Abies concolor
319723.2534,4091877.786,2014.239990234375,0.139953835218823,2011,un1,Dead,2,27.2,Red Fir,Abies magnifica
319722.9634,4091879.506,2013.9000244140625,0.0351622212483128,2011,un1,Dead,1,14.6,Red Fir,Abies magnifica
319722.0534,4091880.126,2014.18994140625,0.281615396411855,2011,un1,Dead,2,33.7,Red Fir,Abies magnifica
319724.0634,4091880.936,2013.3800048828125,0.0600933171876975,2011,un1,Live,1,17.7,White Fir,Abies concolor
319725.4634,4091879.566,2013.3399658203125,0.0169146440494411,2011,un1,Live,1,10.6,White Fir,Abies concolor
319727.1634,4091878.676,2013.030029296875,0.365744161920584,2011,un1,Live,2,36.7,White Fir,Abies concolor
319825.6334,4091957.376,2002.800048828125,0.0307484022139583,2011,un1,Live,1,13.5,White Fir,Abies concolor
319825.9134,4091957.316,2002.800048828125,0.60623761018041,2011,un1,Live,3,45,White Fir,Abies concolor
319827.2934,4091957.136,2002.719970703125,0.378217632327586,2011,un1,Live,2,37.2,White Fir,Abies concolor
319812.2334,4091882.416,2007.3599853515625,7.80761661673955,2011,un1,Dead,6,135.6,White Fir,Abies concolor
319820.0834,4091912.196,1995.9100341796875,0.0181218688700971,2011,un1,Live,1,10.9,Red Fir,Abies magnifica
319805.0434,4091911.026,1999.9300537109375,0.102950279780318,2011,un1,Live,2,22,White Fir,Abies concolor
319812.8534,4091913.426,1997.3499755859375,1.65662070176959,2011,un1,Live,4,67.5,White Fir,Abies concolor
319805.9134,4091909.196,2000.260009765625,0.185426898630616,2011,un1,Live,2,27.9,White Fir,Abies concolor
319805.1334,4091918.756,1997.3199462890625,0.847029483882895,2011,un1,Live,3,51.5,Red Fir,Abies magnifica
319808.7234,4091894.346,2003.1700439453125,0.0734958084368575,2011,un1,Live,1,19.2,White Fir,Abies concolor
319794.3134,4091914.046,2001.5899658203125,0.0307484022139583,2011,un1,Live,1,13.5,White Fir,Abies concolor
319805.4134,4091910.466,2000.199951171875,0.00897562858290585,2011,un1,Live,1,8.2,White Fir,Abies concolor
319807.0934,4091910.746,1999.1700439453125,0.0062928893572066,2011,un1,Live,1,7.1,White Fir,Abies concolor
319806.3434,4091911.216,1999.52001953125,0.055177716936137,2011,un1,Live,1,17.1,White Fir,Abies concolor
