xcord,ycord,biomass,year
11,336,99.9307,2010
12,336,102.528,2010
13,336,111.231,2010
14,336,115.753,2010
15,336,125.797,2010
16,336,119.188,2010
17,336,102.186,2010
18,336,105.187,2010
19,336,105.599,2010
20,336,105.762,2010
21,336,107.18,2010
22,336,104.565,2010
23,336,90.6565,2010
24,336,83.3573,2010
25,336,85.1064,2010
26,336,84.1402,2010
27,336,79.9409,2010
28,336,82.5651,2010
29,336,89.0424,2010
30,336,86.5088,2010
31,336,81.8894,2010
32,336,77.4918,2010
33,336,68.4306,2010
34,336,67.9048,2010
35,336,68.2311,2010
36,336,83.3855,2010
37,336,81.7916,2010
38,336,78.2837,2010
39,336,82.3735,2010
40,336,84.2379,2010
41,336,86.9577,2010
42,336,77.6042,2010
43,336,73.2974,2010
44,336,82.186,2010
45,336,90.552,2010
46,336,78.7911,2010
47,336,76.7718,2010
48,336,77.1817,2010
49,336,68.0245,2010
50,336,62.7422,2010
51,336,62.9567,2010
52,336,64.4897,2010
53,336,61.1944,2010
54,336,58.2956,2010
55,336,59.1704,2010
56,336,61.4478,2010
57,336,61.1758,2010
58,336,57.073,2010
59,336,55.6549,2010
60,336,53.7454,2010
61,336,53.6297,2010
62,336,55.6027,2010
63,336,57.8116,2010
64,336,53.58,2010
65,336,52.8492,2010
66,336,51.2312,2010
67,336,51.8783,2010
68,336,54.5947,2010
1,335,108.378,2010
2,335,106.367,2010
3,335,109.213,2010
4,335,102.1,2010
5,335,108.806,2010
6,335,99.2296,2010
7,335,97.9505,2010
8,335,101.439,2010
9,335,107.049,2010
10,335,101.94,2010
11,335,106.008,2010
12,335,110.203,2010
13,335,118.996,2010
14,335,123.282,2010
15,335,120.471,2010
16,335,117.549,2010
17,335,103.885,2010
18,335,105.157,2010
19,335,105.981,2010
20,335,107.243,2010
21,335,106.195,2010
22,335,106.704,2010
23,335,97.777,2010
24,335,93.9302,2010
25,335,92.0879,2010
26,335,90.0409,2010
27,335,86.703,2010
28,335,85.4296,2010
29,335,89.3345,2010
30,335,92.2945,2010
31,335,88.6578,2010
32,335,80.3321,2010
33,335,82.1805,2010
34,335,74.1289,2010
35,335,73.4711,2010
36,335,78.3319,2010
37,335,81.9033,2010
38,335,82.5297,2010
39,335,81.1441,2010
40,335,88.1073,2010
41,335,87.507,2010
42,335,84.4915,2010
43,335,74.4005,2010
44,335,72.9377,2010
45,335,79.6706,2010
46,335,77.2789,2010
47,335,77.6927,2010
48,335,73.6284,2010
49,335,68.4743,2010
50,335,61.7726,2010
51,335,63.7353,2010
52,335,61.3948,2010
53,335,59.6394,2010
54,335,60.5124,2010
55,335,58.1622,2010
56,335,58.0294,2010
57,335,58.8935,2010
58,335,56.665,2010
59,335,55.874,2010
60,335,53.3796,2010
61,335,57.3593,2010
62,335,58.3667,2010
63,335,53.722,2010
64,335,54.1133,2010
65,335,52.4154,2010
66,335,51.6537,2010
67,335,51.9007,2010
68,335,55.2869,2010
1,334,104.694,2010
2,334,107.987,2010
3,334,106.738,2010
4,334,107.261,2010
5,334,108.743,2010
6,334,97.401,2010
7,334,106.265,2010
8,334,109.649,2010
9,334,110.694,2010
10,334,101.544,2010
11,334,105.208,2010
12,334,111.31,2010
13,334,115.569,2010
14,334,114.554,2010
15,334,112.517,2010
16,334,106.278,2010
17,334,102.109,2010
18,334,91.3602,2010
19,334,107.053,2010
20,334,108.674,2010
21,334,106.225,2010
22,334,110.051,2010
23,334,110.234,2010
24,334,109.535,2010
25,334,108.233,2010
26,334,102.706,2010
27,334,89.7693,2010
28,334,87.1859,2010
29,334,91.1241,2010
30,334,91.4683,2010
31,334,92.7182,2010
32,334,89.1551,2010
33,334,85.2947,2010
34,334,82.4802,2010
35,334,75.9346,2010
36,334,81.7007,2010
37,334,79.4964,2010
38,334,81.3289,2010
39,334,80.341,2010
40,334,80.588,2010
41,334,85.2433,2010
42,334,83.1447,2010
43,334,79.6652,2010
44,334,75.6294,2010
45,334,66.3792,2010
46,334,69.4205,2010
47,334,70.8428,2010
48,334,76.067,2010
49,334,67.6978,2010
50,334,64.5307,2010
51,334,60.7097,2010
52,334,61.0556,2010
53,334,59.2237,2010
54,334,56.7512,2010
55,334,58.3488,2010
56,334,59.3224,2010
57,334,57.668,2010
58,334,60.0515,2010
59,334,57.2486,2010
60,334,60.4148,2010
61,334,56.6768,2010
62,334,57.7512,2010
63,334,53.8765,2010
64,334,53.833,2010
65,334,53.2458,2010
66,334,51.3084,2010
67,334,50.6583,2010
68,334,52.8395,2010
2,333,108.403,2010
3,333,107.932,2010
4,333,107.908,2010
5,333,89.1227,2010
6,333,102.416,2010
7,333,108.968,2010
8,333,102.478,2010
9,333,99.0728,2010
10,333,101.744,2010
11,333,96.4186,2010
12,333,104.86,2010
13,333,111.384,2010
14,333,114.075,2010
15,333,108.58,2010
16,333,98.3577,2010
17,333,106.244,2010
18,333,101.112,2010
19,333,106.064,2010
20,333,105.444,2010
21,333,107.006,2010
22,333,117.731,2010
23,333,103.543,2010
24,333,111.732,2010
25,333,117.202,2010
26,333,120.575,2010
27,333,118.118,2010
28,333,112.233,2010
29,333,109.621,2010
30,333,95.6747,2010
31,333,88.0656,2010
32,333,93.6746,2010
33,333,89.8171,2010
34,333,84.69,2010
35,333,81.5101,2010
36,333,85.2113,2010
37,333,80.2055,2010
38,333,76.6616,2010
39,333,81.8363,2010
40,333,76.9225,2010
41,333,75.1267,2010
42,333,89.324,2010
43,333,89.0309,2010
44,333,82.019,2010
45,333,78.0794,2010
46,333,71.6479,2010
47,333,70.661,2010
48,333,60.2471,2010
49,333,66.2116,2010
50,333,66.3628,2010
51,333,61.5522,2010
52,333,60.467,2010
53,333,57.5815,2010
54,333,57.4596,2010
55,333,59.3795,2010
56,333,60.1679,2010
57,333,59.5489,2010
58,333,57.3503,2010
59,333,53.8063,2010
60,333,58.4019,2010
61,333,59.1957,2010
62,333,58.7345,2010
63,333,55.756,2010
64,333,54.0028,2010
65,333,53.242,2010
66,333,52.4458,2010
67,333,49.2364,2010
68,333,54.4855,2010
69,333,52.9657,2010
2,332,99.0983,2010
3,332,110.955,2010
4,332,70.2343,2010
5,332,91.7998,2010
6,332,117.38,2010
7,332,120.549,2010
8,332,112.32,2010
9,332,111.999,2010
10,332,108.318,2010
11,332,104.96,2010
12,332,93.2537,2010
13,332,108.363,2010
14,332,113.99,2010
15,332,106.541,2010
16,332,100.72,2010
17,332,103.804,2010
18,332,107.262,2010
19,332,106.338,2010
20,332,105.803,2010
21,332,107.434,2010
22,332,116.911,2010
23,332,102.189,2010
24,332,111.996,2010
25,332,118.483,2010
26,332,118.187,2010
27,332,115.951,2010
28,332,116.828,2010
29,332,116.043,2010
30,332,115.265,2010
31,332,119.159,2010
32,332,112.537,2010
33,332,100.187,2010
34,332,90.6816,2010
35,332,84.6479,2010
36,332,81.5491,2010
37,332,83.9786,2010
38,332,76.1399,2010
39,332,82.3831,2010
40,332,80.9308,2010
41,332,82.662,2010
42,332,86.76,2010
43,332,86.7918,2010
44,332,92.3428,2010
45,332,85.7406,2010
46,332,68.5353,2010
47,332,59.1571,2010
48,332,63.4856,2010
49,332,61.1974,2010
50,332,66.7464,2010
51,332,67.9515,2010
52,332,61.2877,2010
53,332,58.1128,2010
54,332,58.5788,2010
55,332,59.8667,2010
56,332,57.089,2010
57,332,58.9653,2010
58,332,56.5346,2010
59,332,53.6226,2010
60,332,54.2336,2010
61,332,54.0536,2010
62,332,57.8751,2010
63,332,55.4784,2010
64,332,53.9919,2010
65,332,52.0492,2010
66,332,55.257,2010
67,332,54.2043,2010
68,332,51.0476,2010
69,332,54.4637,2010
70,332,54.4064,2010
2,331,103.453,2010
3,331,110.39,2010
4,331,81.1598,2010
5,331,111.508,2010
6,331,112.132,2010
7,331,114.432,2010
8,331,105.899,2010
9,331,101.683,2010
10,331,104.932,2010
11,331,109.668,2010
12,331,88.132,2010
13,331,99.6377,2010
14,331,108.009,2010
15,331,103.517,2010
16,331,101.198,2010
17,331,103.383,2010
18,331,105.531,2010
19,331,96.3678,2010
20,331,100.01,2010
21,331,107.562,2010
22,331,117.636,2010
23,331,107.178,2010
24,331,103.165,2010
25,331,105.628,2010
26,331,108.199,2010
27,331,105.065,2010
28,331,105.865,2010
29,331,107.935,2010
30,331,110.397,2010
31,331,107.439,2010
32,331,110.889,2010
33,331,112.799,2010
34,331,113.699,2010
35,331,107.505,2010
36,331,98.3661,2010
37,331,95.8599,2010
38,331,91.3536,2010
39,331,86.1305,2010
40,331,81.0062,2010
41,331,79.9409,2010
42,331,73.2657,2010
43,331,77.5603,2010
44,331,84.5476,2010
45,331,87.9093,2010
46,331,78.7779,2010
47,331,71.9541,2010
48,331,63.7323,2010
49,331,63.6197,2010
50,331,62.565,2010
51,331,61.4969,2010
52,331,60.1662,2010
53,331,58.8344,2010
54,331,56.6152,2010
55,331,59.4881,2010
56,331,58.1213,2010
57,331,60.1082,2010
58,331,55.1895,2010
59,331,54.1293,2010
60,331,53.1238,2010
61,331,56.6093,2010
62,331,58.0071,2010
63,331,55.4688,2010
64,331,52.0489,2010
65,331,52.2702,2010
66,331,52.4353,2010
67,331,53.5546,2010
68,331,52.5159,2010
69,331,54.1735,2010
70,331,55.0249,2010
4,330,78.0198,2010
5,330,94.7309,2010
6,330,100.422,2010
7,330,107.493,2010
8,330,107.132,2010
9,330,102.64,2010
10,330,102.538,2010
11,330,108.18,2010
12,330,106.552,2010
13,330,104.183,2010
14,330,106.39,2010
15,330,94.3454,2010
16,330,91.3577,2010
17,330,98.4489,2010
18,330,95.2479,2010
19,330,85.7753,2010
20,330,89.9442,2010
21,330,97.1124,2010
22,330,102.55,2010
23,330,103.014,2010
24,330,102.023,2010
25,330,103.094,2010
26,330,103.266,2010
27,330,105.258,2010
28,330,111.455,2010
29,330,114.332,2010
30,330,114.799,2010
31,330,114.052,2010
32,330,111.382,2010
33,330,113.682,2010
34,330,109.811,2010
35,330,113.31,2010
36,330,114.938,2010
37,330,107.64,2010
38,330,108.275,2010
39,330,96.6369,2010
40,330,77.4283,2010
41,330,75.7654,2010
42,330,80.9252,2010
43,330,76.4085,2010
44,330,74.913,2010
45,330,70.4604,2010
46,330,71.2527,2010
47,330,78.8071,2010
48,330,66.0716,2010
49,330,63.2575,2010
50,330,61.9233,2010
51,330,58.4578,2010
52,330,60.4927,2010
53,330,63.5923,2010
54,330,61.1485,2010
55,330,59.1067,2010
56,330,58.7606,2010
57,330,59.9798,2010
58,330,53.5426,2010
59,330,54.1302,2010
60,330,52.0295,2010
61,330,62.7338,2010
62,330,58.3387,2010
63,330,54.6478,2010
64,330,52.2223,2010
65,330,51.6652,2010
66,330,50.6701,2010
67,330,55.7422,2010
68,330,58.2438,2010
69,330,52.0492,2010
70,330,55.7894,2010
71,330,52.188,2010
3,329,110.617,2010
4,329,95.6656,2010
5,329,88.7605,2010
6,329,87.8309,2010
7,329,100.979,2010
8,329,103.146,2010
9,329,100.674,2010
10,329,102.537,2010
11,329,103.314,2010
12,329,113.518,2010
13,329,113.011,2010
14,329,109.197,2010
15,329,97.3209,2010
16,329,94.2812,2010
17,329,90.4772,2010
18,329,81.5487,2010
19,329,87.1346,2010
20,329,86.974,2010
21,329,106.029,2010
22,329,106.102,2010
23,329,102.53,2010
24,329,106.277,2010
25,329,103.169,2010
26,329,103.656,2010
27,329,106.434,2010
28,329,120.814,2010
29,329,121.773,2010
30,329,116.415,2010
31,329,112.715,2010
32,329,116.821,2010
33,329,115.88,2010
34,329,108.773,2010
35,329,116.552,2010
36,329,115.913,2010
37,329,120.696,2010
38,329,118.031,2010
39,329,92.8696,2010
40,329,81.3315,2010
41,329,80.404,2010
42,329,82.19,2010
43,329,77.9786,2010
44,329,76.7501,2010
45,329,74.0243,2010
46,329,77.4616,2010
47,329,77.9142,2010
48,329,68.592,2010
49,329,69.6802,2010
50,329,69.1936,2010
51,329,60.9288,2010
52,329,59.775,2010
53,329,68.2924,2010
54,329,62.1445,2010
55,329,58.1446,2010
56,329,60.7891,2010
57,329,60.9468,2010
58,329,56.3515,2010
59,329,53.7875,2010
60,329,51.715,2010
61,329,64.062,2010
62,329,61.8163,2010
63,329,56.9818,2010
64,329,51.1216,2010
65,329,52.2432,2010
66,329,53.5051,2010
67,329,54.4505,2010
68,329,57.0497,2010
69,329,56.2012,2010
70,329,57.9534,2010
71,329,52.064,2010
3,328,99.8565,2010
4,328,100.71,2010
5,328,107.396,2010
6,328,93.0824,2010
7,328,90.0692,2010
8,328,104.355,2010
9,328,102.733,2010
10,328,104.285,2010
11,328,112.796,2010
12,328,107.22,2010
13,328,110.593,2010
14,328,104.241,2010
15,328,110.585,2010
16,328,100.214,2010
17,328,96.3835,2010
18,328,96.0791,2010
19,328,104.234,2010
20,328,106.838,2010
21,328,118.486,2010
22,328,123.595,2010
23,328,112.373,2010
24,328,112.769,2010
25,328,106.671,2010
26,328,110.977,2010
27,328,108.269,2010
28,328,106.955,2010
29,328,112.17,2010
30,328,115.563,2010
31,328,112.78,2010
32,328,114.681,2010
33,328,119.601,2010
34,328,120.525,2010
35,328,109.803,2010
36,328,116.926,2010
37,328,118.17,2010
38,328,115.833,2010
39,328,88.5721,2010
40,328,90.5824,2010
41,328,84.8793,2010
42,328,80.6624,2010
43,328,79.0583,2010
44,328,78.0959,2010
45,328,80.9689,2010
46,328,86.0046,2010
47,328,87.0089,2010
48,328,77.8374,2010
49,328,79.0041,2010
50,328,69.7189,2010
51,328,63.5651,2010
52,328,61.9011,2010
53,328,63.9026,2010
54,328,61.9622,2010
55,328,61.8851,2010
56,328,61.4773,2010
57,328,57.8989,2010
58,328,54.9801,2010
59,328,52.035,2010
60,328,52.5115,2010
61,328,58.1594,2010
62,328,62.7247,2010
63,328,57.0511,2010
64,328,55.1356,2010
65,328,51.7763,2010
66,328,52.7352,2010
67,328,54.2864,2010
68,328,62.3463,2010
69,328,53.2329,2010
70,328,53.4931,2010
71,328,53.6887,2010
2,327,79.916,2010
3,327,94.15,2010
4,327,102.35,2010
5,327,98.3208,2010
6,327,91.4271,2010
7,327,101.396,2010
8,327,101.598,2010
9,327,108.212,2010
10,327,116.549,2010
11,327,118.114,2010
12,327,108.506,2010
13,327,107.01,2010
14,327,104.851,2010
15,327,100.476,2010
16,327,104.141,2010
17,327,109.413,2010
18,327,110.571,2010
19,327,113.624,2010
20,327,106.076,2010
21,327,111.604,2010
22,327,123.888,2010
23,327,122.215,2010
24,327,116.508,2010
25,327,115.691,2010
26,327,122.062,2010
27,327,122.342,2010
28,327,126.586,2010
29,327,124.266,2010
30,327,120.372,2010
31,327,116.409,2010
32,327,107.282,2010
33,327,118.889,2010
34,327,118.431,2010
35,327,111.096,2010
36,327,120.247,2010
37,327,115.853,2010
38,327,113.68,2010
39,327,88.923,2010
40,327,86.323,2010
41,327,85.7029,2010
42,327,79.8986,2010
43,327,78.0297,2010
44,327,81.6594,2010
45,327,82.3582,2010
46,327,87.6114,2010
47,327,75.3335,2010
48,327,71.5767,2010
49,327,73.674,2010
50,327,69.784,2010
51,327,59.3751,2010
52,327,59.787,2010
53,327,58.1909,2010
54,327,60.0577,2010
55,327,59.765,2010
56,327,62.2897,2010
57,327,55.4641,2010
58,327,53.4144,2010
59,327,52.5429,2010
60,327,52.6659,2010
61,327,51.7668,2010
62,327,54.1606,2010
63,327,54.8446,2010
64,327,53.7988,2010
65,327,52.5153,2010
66,327,51.7481,2010
67,327,55.8632,2010
68,327,60.3363,2010
69,327,58.1678,2010
70,327,57.0723,2010
71,327,55.1534,2010
72,327,51.5302,2010
73,327,45.47,2010
2,326,89.5449,2010
3,326,105.91,2010
4,326,107.1,2010
5,326,87.2437,2010
6,326,104.225,2010
7,326,106.378,2010
8,326,106.691,2010
9,326,116.528,2010
10,326,116.397,2010
11,326,114.739,2010
12,326,106.969,2010
13,326,108.669,2010
14,326,111.721,2010
15,326,103.764,2010
16,326,109.547,2010
17,326,113.737,2010
18,326,116.524,2010
19,326,118.473,2010
20,326,113.723,2010
21,326,120.777,2010
22,326,120.922,2010
23,326,123.514,2010
24,326,118.924,2010
25,326,121.841,2010
26,326,127.901,2010
27,326,126.115,2010
28,326,126.991,2010
29,326,128.971,2010
30,326,124.501,2010
31,326,110.594,2010
32,326,111.422,2010
33,326,116.77,2010
34,326,118.923,2010
35,326,119.493,2010
36,326,118.955,2010
37,326,117.99,2010
38,326,106.248,2010
39,326,95.3084,2010
40,326,83.3355,2010
41,326,79.787,2010
42,326,82.3486,2010
43,326,78.32,2010
44,326,79.6544,2010
45,326,85.7611,2010
46,326,81.9246,2010
47,326,68.2718,2010
48,326,71.2761,2010
49,326,68.9966,2010
50,326,69.9038,2010
51,326,60.6154,2010
52,326,60.657,2010
53,326,60.1813,2010
54,326,59.9784,2010
55,326,59.768,2010
56,326,57.9027,2010
57,326,53.2734,2010
58,326,57.5224,2010
59,326,57.0561,2010
60,326,53.5456,2010
61,326,53.008,2010
62,326,54.1342,2010
63,326,52.2742,2010
64,326,52.3688,2010
65,326,51.9314,2010
66,326,52.6985,2010
67,326,52.9263,2010
68,326,58.8053,2010
69,326,67.0121,2010
70,326,59.0116,2010
71,326,56.1745,2010
72,326,54.3894,2010
73,326,50.4326,2010
2,325,64.8321,2010
3,325,95.7529,2010
4,325,101.385,2010
5,325,99.1941,2010
6,325,105.009,2010
7,325,104.206,2010
8,325,107.66,2010
9,325,109.088,2010
10,325,108.109,2010
11,325,98.8006,2010
12,325,107.148,2010
13,325,113.125,2010
14,325,101.272,2010
15,325,99.1213,2010
16,325,108.528,2010
17,325,112.405,2010
18,325,112.512,2010
19,325,119.472,2010
20,325,117.905,2010
21,325,113.142,2010
22,325,115.609,2010
23,325,122.622,2010
24,325,117.579,2010
25,325,119.964,2010
26,325,127.798,2010
27,325,130.033,2010
28,325,129.277,2010
29,325,121.299,2010
30,325,116.649,2010
31,325,115.007,2010
32,325,114.978,2010
33,325,116.775,2010
34,325,122.744,2010
35,325,119.607,2010
36,325,125.732,2010
37,325,116.84,2010
38,325,96.835,2010
39,325,97.1253,2010
40,325,89.0184,2010
41,325,80.4036,2010
42,325,82.7444,2010
43,325,78.9601,2010
44,325,70.3485,2010
45,325,85.31,2010
46,325,73.9773,2010
47,325,69.4926,2010
48,325,69.6399,2010
49,325,65.5545,2010
50,325,62.7303,2010
51,325,61.0066,2010
52,325,60.1897,2010
53,325,61.1131,2010
54,325,60.2828,2010
55,325,60.4189,2010
56,325,59.2061,2010
57,325,56.7711,2010
58,325,56.1945,2010
59,325,58.3399,2010
60,325,55.604,2010
61,325,55.2103,2010
62,325,53.7265,2010
63,325,51.4682,2010
64,325,51.9909,2010
65,325,53.0115,2010
66,325,53.0425,2010
67,325,54.1437,2010
68,325,54.4603,2010
69,325,63.3161,2010
70,325,64.6757,2010
71,325,54.1404,2010
72,325,52.7333,2010
73,325,56.0799,2010
2,324,62.9736,2010
3,324,81.9784,2010
4,324,110.543,2010
5,324,104.22,2010
6,324,102.271,2010
7,324,101.745,2010
8,324,103.384,2010
9,324,112.715,2010
10,324,106.11,2010
11,324,99.8448,2010
12,324,112.069,2010
13,324,111.787,2010
14,324,115.588,2010
15,324,114.934,2010
16,324,104.576,2010
17,324,106.307,2010
18,324,106.915,2010
19,324,108.386,2010
20,324,107.757,2010
21,324,105.536,2010
22,324,106.108,2010
23,324,112.498,2010
24,324,119.752,2010
25,324,123.242,2010
26,324,127.845,2010
27,324,128.958,2010
28,324,126.471,2010
29,324,121.404,2010
30,324,115.907,2010
31,324,117.643,2010
32,324,115.451,2010
33,324,117.271,2010
34,324,119.154,2010
35,324,121.416,2010
36,324,122.862,2010
37,324,115.572,2010
38,324,89.8459,2010
39,324,93.5674,2010
40,324,89.9723,2010
41,324,86.0968,2010
42,324,84.83,2010
43,324,74.6521,2010
44,324,75.3514,2010
45,324,71.0382,2010
46,324,65.6349,2010
47,324,65.0237,2010
48,324,65.0013,2010
49,324,65.113,2010
50,324,62.3495,2010
51,324,61.0904,2010
52,324,60.4097,2010
53,324,60.866,2010
54,324,61.6733,2010
55,324,61.1931,2010
56,324,58.968,2010
57,324,57.4384,2010
58,324,58.5436,2010
59,324,54.9401,2010
60,324,56.2095,2010
61,324,56.2005,2010
62,324,53.4343,2010
63,324,52.7975,2010
64,324,52.94,2010
65,324,52.9383,2010
66,324,52.1344,2010
67,324,51.3503,2010
68,324,54.4931,2010
69,324,59.9956,2010
70,324,53.8983,2010
71,324,50.2711,2010
72,324,53.4768,2010
73,324,52.188,2010
3,323,66.8478,2010
5,323,103.014,2010
6,323,100.953,2010
7,323,101.156,2010
8,323,105.445,2010
9,323,88.6263,2010
10,323,103.141,2010
11,323,79.1181,2010
12,323,106.249,2010
13,323,117.983,2010
14,323,114.895,2010
15,323,116.433,2010
16,323,117.943,2010
17,323,104.987,2010
18,323,110.149,2010
19,323,106.987,2010
20,323,104.481,2010
21,323,105.711,2010
22,323,110.047,2010
23,323,114.766,2010
24,323,118.843,2010
25,323,128.13,2010
26,323,131.032,2010
27,323,132.939,2010
28,323,128.22,2010
29,323,114.049,2010
30,323,115.472,2010
31,323,118.85,2010
32,323,113.907,2010
33,323,115.563,2010
34,323,116.025,2010
35,323,122.109,2010
36,323,117.175,2010
37,323,106.155,2010
38,323,90.8331,2010
39,323,90.259,2010
40,323,89.3691,2010
41,323,87.0773,2010
42,323,81.1171,2010
43,323,76.545,2010
44,323,72.7852,2010
45,323,69.4398,2010
46,323,68.3458,2010
47,323,66.6129,2010
48,323,66.6409,2010
49,323,68.1921,2010
50,323,66.3668,2010
51,323,64.5258,2010
52,323,65.3599,2010
53,323,63.6284,2010
54,323,63.2507,2010
55,323,61.4924,2010
56,323,62.1222,2010
57,323,58.2739,2010
58,323,57.5972,2010
59,323,57.0546,2010
60,323,55.9275,2010
61,323,57.3746,2010
62,323,55.33,2010
63,323,55.3377,2010
64,323,55.3508,2010
65,323,57.2963,2010
66,323,54.6687,2010
67,323,54.6664,2010
68,323,53.5693,2010
69,323,53.1444,2010
70,323,53.5757,2010
71,323,54.1996,2010
72,323,57.6897,2010
5,322,82.5837,2010
6,322,93.7069,2010
7,322,97.6247,2010
8,322,88.0538,2010
9,322,82.494,2010
10,322,75.1011,2010
11,322,87.5707,2010
12,322,104.498,2010
13,322,117.066,2010
14,322,98.2369,2010
15,322,99.514,2010
16,322,120.648,2010
17,322,103.346,2010
18,322,111.917,2010
19,322,103.087,2010
20,322,102.693,2010
21,322,105.336,2010
22,322,107.88,2010
23,322,112.008,2010
24,322,107.514,2010
25,322,109.018,2010
26,322,124.17,2010
27,322,128.154,2010
28,322,117.346,2010
29,322,118.45,2010
30,322,118.817,2010
31,322,117.376,2010
32,322,114.423,2010
33,322,116.567,2010
34,322,116.357,2010
35,322,116.547,2010
36,322,113.597,2010
37,322,114.153,2010
38,322,113.322,2010
39,322,113.41,2010
40,322,110.822,2010
41,322,101.426,2010
42,322,87.7597,2010
43,322,80.436,2010
44,322,75.6804,2010
45,322,75.8374,2010
46,322,74.6619,2010
47,322,69.0714,2010
48,322,72.1195,2010
49,322,71.4442,2010
50,322,65.1947,2010
51,322,63.0161,2010
52,322,62.9184,2010
53,322,63.1332,2010
54,322,62.9408,2010
55,322,64.2912,2010
56,322,63.6766,2010
57,322,59.5437,2010
58,322,61.8023,2010
59,322,60.7755,2010
60,322,59.7269,2010
61,322,57.6436,2010
62,322,54.9214,2010
63,322,56.2859,2010
64,322,55.712,2010
65,322,56.4574,2010
66,322,56.4661,2010
67,322,54.5007,2010
68,322,54.1286,2010
69,322,54.1742,2010
70,322,57.0859,2010
4,321,62.1721,2010
5,321,65.1364,2010
6,321,71.344,2010
7,321,64.2408,2010
8,321,73.0549,2010
9,321,67.3053,2010
10,321,82.9026,2010
11,321,105.292,2010
12,321,110.252,2010
13,321,117.213,2010
14,321,100.597,2010
15,321,92.9841,2010
16,321,112.941,2010
17,321,96.847,2010
18,321,105.647,2010
19,321,101.265,2010
20,321,100.942,2010
21,321,105.006,2010
22,321,113.668,2010
23,321,112.621,2010
24,321,103.459,2010
25,321,112.42,2010
26,321,119.174,2010
27,321,120.064,2010
28,321,113.872,2010
29,321,117.103,2010
30,321,115.364,2010
31,321,111.006,2010
32,321,115.111,2010
33,321,117.648,2010
34,321,116.353,2010
35,321,113.113,2010
36,321,114.256,2010
37,321,110.417,2010
38,321,116.625,2010
39,321,117.748,2010
40,321,119.728,2010
41,321,124.041,2010
42,321,123.981,2010
43,321,106.818,2010
44,321,87.9975,2010
45,321,82.3596,2010
46,321,74.8279,2010
47,321,72.8981,2010
48,321,68.0927,2010
49,321,67.2549,2010
50,321,63.2781,2010
51,321,63.6606,2010
52,321,70.3289,2010
53,321,62.8848,2010
54,321,62.5733,2010
55,321,63.348,2010
56,321,62.0567,2010
57,321,61.4786,2010
58,321,58.896,2010
59,321,60.5712,2010
60,321,58.5527,2010
61,321,60.0008,2010
62,321,58.7246,2010
63,321,58.9866,2010
