xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
320397.3844,4092767.538,2114.5400390625,0.0106837827700588,2011,uc3,Dead,1,8.8,White Fir,Abies concolor
320398.3844,4092766.838,2114.280029296875,0.0399008262759213,2011,uc3,Dead,1,15,White Fir,Abies concolor
320399.5844,4092768.638,2114.2099609375,0.202329593862484,2011,uc3,Live,2,28.9,White Fir,Abies concolor
320398.9844,4092773.638,2115.030029296875,0.0285447785999491,2011,uc3,Live,1,13.1,White Fir,Abies concolor
320397.8844,4092774.338,2115.18994140625,0.250466980694391,2011,uc3,Live,2,31.5,White Fir,Abies concolor
320397.7844,4092774.738,2115.27001953125,0.0161372886807799,2011,uc3,Live,1,10.4,White Fir,Abies concolor
320396.2844,4092780.638,2116.409912109375,0.390941640754262,2011,uc3,Live,2,37.7,White Fir,Abies concolor
320392.2844,4092771.138,2116.06005859375,0.107647487051487,2011,uc3,Live,2,22.4,White Fir,Abies concolor
320388.4844,4092765.638,2116.31005859375,0.050510449307713,2011,uc3,Live,1,16.5,White Fir,Abies concolor
320387.7844,4092768.538,2116.760009765625,0.211112869376648,2011,uc3,Live,2,29.4,White Fir,Abies concolor
320386.7844,4092768.738,2117,7.1155015710626,2011,uc3,Live,6,133,Sugar Pine,Pinus lambertiana
320386.3844,4092769.738,2117.300048828125,0.0602205840120345,2011,uc3,Live,1,18.8,Incense Cedar,Calocedrus decurrens
320385.7844,4092770.238,2117.300048828125,0.0071776336090516,2011,uc3,Live,1,7.3,Incense Cedar,Calocedrus decurrens
320388.1544,4092653.668,2107.18994140625,0.007457995712551,2011,uc3,Live,1,7.9,Sugar Pine,Pinus lambertiana
320383.0444,4092660.438,2109.449951171875,8.63390516470945,2011,uc3,Live,6,144,Sugar Pine,Pinus lambertiana
320383.4044,4092659.088,2109.159912109375,0.142693473397523,2011,uc3,Live,2,25.1,White Fir,Abies concolor
320381.5544,4092661.148,2109.8798828125,0.148392085897042,2011,uc3,Live,2,25.5,White Fir,Abies concolor
320377.9644,4092661.098,2110.780029296875,0.0595013323786935,2011,uc3,Live,1,18.7,Incense Cedar,Calocedrus decurrens
320376.8144,4092660.508,2110.889892578125,0.0102247614322639,2011,uc3,Live,1,9,Sugar Pine,Pinus lambertiana
320377.9444,4092658.918,2110.22998046875,0.0286389395994376,2011,uc3,Dead,1,16,Incense Cedar,Calocedrus decurrens
320370.7744,4092656.178,2110.919921875,0.00793421657088975,2011,uc3,Live,1,7.8,White Fir,Abies concolor
320368.5744,4092658.078,2111.909912109375,0.072551947066914,2011,uc3,Live,1,19.1,White Fir,Abies concolor
320368.8044,4092657.328,2111.669921875,0.019809424918197,2011,uc3,Live,1,11.3,White Fir,Abies concolor
320367.8044,4092657.988,2112.090087890625,0.0177139354141126,2011,uc3,Live,1,10.8,White Fir,Abies concolor
320367.9944,4092655.898,2111.6201171875,0.033590489202837,2011,uc3,Live,1,14.7,Sugar Pine,Pinus lambertiana
320366.7044,4092655.568,2111.8701171875,0.256418971381746,2011,uc3,Live,2,31.8,White Fir,Abies concolor
320386.1894,4092636.368,2103.199951171875,13.5273398242034,2011,uc3,Live,6,157.4,White Fir,Abies concolor
320421.1844,4092648.178,2099.239990234375,0.113854252308979,2011,uc3,Live,2,24.3,Jeffrey Pine,Pinus jeffreyi
320421.0244,4092657.438,2100.739990234375,0.0626455407161125,2011,uc3,Live,1,18,White Fir,Abies concolor
320385.5844,4092771.338,2117.409912109375,0.0193791140258212,2011,uc3,Live,1,11.2,White Fir,Abies concolor
320385.4844,4092771.938,2117.719970703125,0.0950292560481455,2011,uc3,Live,2,21.3,White Fir,Abies concolor
320386.2844,4092771.938,2117.5,0.0193791140258212,2011,uc3,Live,1,11.2,White Fir,Abies concolor
320378.6844,4092774.338,2119.6201171875,0.0348426753426423,2011,uc3,Live,1,14.2,White Fir,Abies concolor
320377.1844,4092761.538,2118.1298828125,0.148123044204543,2011,uc3,Dead,2,30.8,Incense Cedar,Calocedrus decurrens
320372.4844,4092762.238,2119.280029296875,0.0376053717020891,2011,uc3,Live,1,15.4,Jeffrey Pine,Pinus jeffreyi
320371.8844,4092762.138,2119.280029296875,0.186947511693714,2011,uc3,Live,2,29.8,Jeffrey Pine,Pinus jeffreyi
320387.4844,4092756.938,2115.3701171875,0.107647487051487,2011,uc3,Live,2,22.4,White Fir,Abies concolor
320386.3844,4092776.938,2118.090087890625,0.187077648781834,2011,uc3,Live,2,28,White Fir,Abies concolor
320388.0844,4092780.838,2118.14990234375,0.059240185850322,2011,uc3,Dead,2,20.7,Incense Cedar,Calocedrus decurrens
320386.4844,4092782.238,2118.510009765625,0.079437887228757,2011,uc3,Dead,2,23.5,Incense Cedar,Calocedrus decurrens
320388.8344,4092783.838,2118.280029296875,2.48333624735871,2011,uc3,Live,5,86.3,Sugar Pine,Pinus lambertiana
320392.5844,4092784.038,2117.590087890625,0.125061380109376,2011,uc3,Live,2,26,Incense Cedar,Calocedrus decurrens
320393.5844,4092783.038,2117.14990234375,0.0406484478468484,2011,uc3,Dead,1,16.2,Incense Cedar,Calocedrus decurrens
320388.3344,4092793.588,2119.4599609375,8.70027156431135,2011,uc3,Live,6,170.3,Incense Cedar,Calocedrus decurrens
320389.0844,4092801.438,2119.800048828125,0.159282536734053,2011,uc3,Live,2,27.9,Sugar Pine,Pinus lambertiana
320428.4544,4092700.698,2104.550048828125,1.2015712421476,2011,uc3,Live,3,59.3,White Fir,Abies concolor
320428.6744,4092701.628,2104.39990234375,2.75773067104268,2011,uc3,Live,5,82.9,White Fir,Abies concolor
320427.8844,4092705.288,2104.830078125,0.202329593862484,2011,uc3,Live,2,28.9,White Fir,Abies concolor
320434.7244,4092701.518,2102.8701171875,1.16136882360187,2011,uc3,Dead,4,66.5,White Fir,Abies concolor
320429.2344,4092693.068,2103.409912109375,0.05925662827146,2011,uc3,Dead,1,17.6,White Fir,Abies concolor
320430.1744,4092692.578,2103.219970703125,0.074446962668921,2011,uc3,Live,1,19.3,White Fir,Abies concolor
320433.1744,4092689.028,2101.93994140625,4.56715186932925,2011,uc3,Live,6,101.6,White Fir,Abies concolor
320391.2944,4092714.428,2113.4599609375,0.058426933774985,2011,uc3,Live,1,17.5,White Fir,Abies concolor
320391.8844,4092714.938,2113.300048828125,0.00506293232224305,2011,uc3,Live,1,6.5,White Fir,Abies concolor
320391.4544,4092715.178,2113.4599609375,0.0783248718370835,2011,uc3,Live,1,19.7,White Fir,Abies concolor
320395.5844,4092717.488,2112.8798828125,0.0444615145829583,2011,uc3,Live,1,16.5,Sugar Pine,Pinus lambertiana
320394.1744,4092718.388,2113.27001953125,7.3967650733868,2011,uc3,Live,6,123.4,White Fir,Abies concolor
320396.1544,4092719.828,2112.949951171875,4.07134739434246,2011,uc3,Live,5,97,White Fir,Abies concolor
320397.0544,4092722.918,2112.860107421875,6.01279713393745,2011,uc3,Dead,6,122.1,White Fir,Abies concolor
320397.9244,4092724.268,2112.60009765625,0.0169949277631422,2011,uc3,Live,1,11.1,Sugar Pine,Pinus lambertiana
320401.0244,4092722.398,2112.010009765625,0.083338519502604,2011,uc3,Live,2,20.2,White Fir,Abies concolor
320405.4844,4092720.138,2111.070068359375,0.123786743386709,2011,uc3,Live,2,23.7,White Fir,Abies concolor
320418.4744,4092721.748,2108.27001953125,0.291737912192592,2011,uc3,Live,2,33.5,White Fir,Abies concolor
320416.8844,4092716.218,2108.340087890625,0.0464496533968334,2011,uc3,Live,1,16.8,Sugar Pine,Pinus lambertiana
320417.1944,4092716.948,2108.35009765625,0.11247034721698,2011,uc3,Live,2,22.8,White Fir,Abies concolor
320414.7844,4092717.188,2109.0400390625,0.0301883136253845,2011,uc3,Live,1,13.4,White Fir,Abies concolor
320417.8744,4092719.108,2108.219970703125,0.0100946273035176,2011,uc3,Live,1,8.6,White Fir,Abies concolor
320422.6644,4092718.678,2107.030029296875,0.172533809510218,2011,uc3,Live,2,27.1,White Fir,Abies concolor
320387.3844,4092770.038,2117.090087890625,0.0567884515449435,2011,uc3,Live,1,17.3,White Fir,Abies concolor
320441.2844,4092755.138,2105.85009765625,0.10411286069401,2011,uc3,Live,2,22.1,White Fir,Abies concolor
320440.7844,4092750.588,2105.360107421875,0.129025336397959,2011,uc3,Live,2,24.1,White Fir,Abies concolor
320441.8844,4092748.938,2105.1298828125,0.0885389870422145,2011,uc3,Live,2,20.7,White Fir,Abies concolor
320453.6844,4092762.738,2106.2900390625,0.0779088540300395,2011,uc3,Dead,2,22.7,White Fir,Abies concolor
320452.9844,4092762.338,2106.070068359375,0.388376718418132,2011,uc3,Live,2,37.6,White Fir,Abies concolor
320456.1844,4092756.538,2105.6298828125,0.129790073616654,2011,uc3,Dead,2,26.4,White Fir,Abies concolor
320456.5844,4092754.938,2105.64990234375,0.252441707353211,2011,uc3,Live,2,31.6,White Fir,Abies concolor
320453.7844,4092754.138,2104.97998046875,0.0823209155024605,2011,uc3,Dead,2,20.1,White Fir,Abies concolor
320453.4844,4092754.138,2104.72998046875,0.214688724516018,2011,uc3,Live,2,29.6,White Fir,Abies concolor
320452.1844,4092753.938,2104.7900390625,0.0142885569163755,2011,uc3,Live,1,9.9,White Fir,Abies concolor
320452.6844,4092753.038,2104.719970703125,0.0181218688700971,2011,uc3,Live,1,10.9,White Fir,Abies concolor
320442.1844,4092746.238,2104.7900390625,0.074446962668921,2011,uc3,Live,1,19.3,White Fir,Abies concolor
320441.5844,4092744.538,2104.68994140625,0.091749860432158,2011,uc3,Live,2,21,White Fir,Abies concolor
320447.4844,4092743.738,2103.909912109375,0.161704433436778,2011,uc3,Live,2,26.4,White Fir,Abies concolor
320446.9844,4092743.038,2103.830078125,0.133039633892353,2011,uc3,Live,2,24.4,White Fir,Abies concolor
320443.7844,4092781.738,2109.909912109375,0.130355279701427,2011,uc3,Live,2,24.2,White Fir,Abies concolor
320444.3844,4092781.038,2109.89990234375,0.0348426753426423,2011,uc3,Live,1,14.2,White Fir,Abies concolor
320441.5844,4092784.358,2110.280029296875,0.0643823430143955,2011,uc3,Live,1,18.2,White Fir,Abies concolor
320442.4844,4092779.938,2109.97998046875,0.0376053717020891,2011,uc3,Live,1,15.4,Jeffrey Pine,Pinus jeffreyi
320468.8844,4092801.538,2115.080078125,0.069225192318223,2011,uc3,Live,1,19.8,Jeffrey Pine,Pinus jeffreyi
320470.9844,4092802.938,2115.10009765625,0.0105020338937019,2011,uc3,Live,1,9.1,Jeffrey Pine,Pinus jeffreyi
320472.8844,4092802.738,2115.27001953125,0.145759881327131,2011,uc3,Live,2,26.9,Jeffrey Pine,Pinus jeffreyi
320479.2344,4092805.188,2115.530029296875,5.9456392213849,2011,uc3,Live,6,113,White Fir,Abies concolor
320474.6844,4092795.638,2115.489990234375,0.145759881327131,2011,uc3,Live,2,26.9,Jeffrey Pine,Pinus jeffreyi
320465.9344,4092794.788,2114.929931640625,5.932596933775,2011,uc3,Live,6,112.9,White Fir,Abies concolor
320464.9844,4092791.438,2114.419921875,0.111291609435437,2011,uc3,Dead,2,24.6,Jeffrey Pine,Pinus jeffreyi
320475.5644,4092783.118,2115.27001953125,2.4394289563416,2011,uc3,Live,4,78.9,White Fir,Abies concolor
320480.3544,4092783.628,2115.300048828125,0.256418971381746,2011,uc3,Live,2,31.8,White Fir,Abies concolor
320496.3944,4092781.948,2115.02001953125,0.0451185350565161,2011,uc3,Live,1,16.6,Sugar Pine,Pinus lambertiana
320495.2944,4092780.678,2115.110107421875,8.43100764267175,2011,uc3,Live,6,142.6,Sugar Pine,Pinus lambertiana
320506.8294,4092767.738,2113.43994140625,3.55132042657412,2011,uc3,Live,5,91.8,White Fir,Abies concolor
320476.7844,4092765.298,2113.39990234375,0.00925511095755155,2011,uc3,Dead,1,8.9,Sugar Pine,Pinus lambertiana
320478.5144,4092761.018,2112.929931640625,3.96803957990863,2011,uc3,Live,5,96,White Fir,Abies concolor
320479.3444,4092757.648,2112.469970703125,5.1931090822829,2011,uc3,Live,6,107,White Fir,Abies concolor
320489.6444,4092750.238,2110.97998046875,0.114929232846425,2011,uc3,Live,2,23,White Fir,Abies concolor
320423.3144,4092800.738,2114.760009765625,0.0165232367807149,2011,uc3,Live,1,10.5,White Fir,Abies concolor
320422.3844,4092802.608,2114.679931640625,0.0301883136253845,2011,uc3,Live,1,13.4,White Fir,Abies concolor
320422.8544,4092803.138,2114.510009765625,0.0475348181535631,2011,uc3,Live,1,16.1,White Fir,Abies concolor
320421.1544,4092805.448,2114.909912109375,0.175705141530212,2011,uc3,Live,2,27.3,White Fir,Abies concolor
320419.1344,4092807.878,2115.090087890625,0.089417165986756,2011,uc3,Live,2,22,Sugar Pine,Pinus lambertiana
320413.2244,4092630.268,2096.02001953125,0.11247034721698,2011,uc3,Live,2,22.8,White Fir,Abies concolor
320416.0944,4092617.408,2092.85009765625,0.187077648781834,2011,uc3,Live,2,28,White Fir,Abies concolor
320419.7044,4092616.718,2092.10009765625,0.149000142104738,2011,uc3,Live,2,28.1,Incense Cedar,Calocedrus decurrens
320422.7844,4092667.638,2101.330078125,0.0071776336090516,2011,uc3,Live,1,7.3,Incense Cedar,Calocedrus decurrens
320428.6844,4092676.038,2100.889892578125,0.322888894141823,2011,uc3,Live,2,34.9,White Fir,Abies concolor
320435.3844,4092683.138,2100.449951171875,0.149742530826668,2011,uc3,Live,2,27.2,Sugar Pine,Pinus lambertiana
320439.1844,4092677.638,2098.429931640625,0.126787206285188,2011,uc3,Live,2,25.4,Sugar Pine,Pinus lambertiana
320446.9844,4092681.738,2098,0.296072830446235,2011,uc3,Live,2,33.7,White Fir,Abies concolor
320447.9844,4092681.438,2097.510009765625,0.0060767604805432,2011,uc3,Live,1,7,White Fir,Abies concolor
320449.4344,4092680.988,2097.31005859375,3.23399744537043,2011,uc3,Live,5,88.4,White Fir,Abies concolor
320449.3344,4092682.038,2097.64990234375,0.246545267555586,2011,uc3,Live,2,31.3,White Fir,Abies concolor
320449.1844,4092670.838,2094.39990234375,0.0095253166941994,2011,uc3,Live,1,8.4,White Fir,Abies concolor
320458.9844,4092681.438,2095.389892578125,0.0772752003030725,2011,uc3,Live,2,21,Incense Cedar,Calocedrus decurrens
320460.4844,4092680.888,2095.110107421875,0.0229812675912269,2011,uc3,Live,1,12,White Fir,Abies concolor
320461.6844,4092681.788,2094.969970703125,0.0773443644683595,2011,uc3,Live,1,19.6,White Fir,Abies concolor
320460.7344,4092679.838,2094.489990234375,9.3718514134885,2011,uc3,Live,6,176,Incense Cedar,Calocedrus decurrens
320458.6844,4092675.038,2093.43994140625,0.0412297241484171,2011,uc3,Live,1,15.2,White Fir,Abies concolor
320459.8844,4092673.138,2092.580078125,0.0373205972312314,2011,uc3,Dead,1,14.6,White Fir,Abies concolor
320464.6844,4092673.138,2091.050048828125,0.06526139665065,2011,uc3,Live,1,18.3,White Fir,Abies concolor
320464.8844,4092677.338,2092.510009765625,0.145526126792091,2011,uc3,Live,2,25.3,White Fir,Abies concolor
320471.3344,4092679.938,2091.429931640625,6.73054296586765,2011,uc3,Dead,6,134.5,White Fir,Abies concolor
320475.1844,4092679.838,2090.409912109375,0.00863348453424265,2011,uc3,Live,1,7.7,Willow,Salix spp.
320476.2844,4092681.638,2090.510009765625,0.009451713144148,2011,uc3,Live,1,8,Willow,Salix spp.
320476.5344,4092683.288,2090.409912109375,0.0059940224506472,2011,uc3,Live,1,6.6,Willow,Salix spp.
320476.7844,4092683.388,2090.409912109375,0.0209968761818827,2011,uc3,Live,1,11.2,Willow,Salix spp.
320463.1844,4092677.238,2092.9599609375,0.0972538191916575,2011,uc3,Live,2,21.5,White Fir,Abies concolor
320467.1844,4092682.888,2093.489990234375,0.236902141398216,2011,uc3,Live,2,30.8,White Fir,Abies concolor
320466.1844,4092683.738,2094.090087890625,0.233109054913238,2011,uc3,Live,2,30.6,White Fir,Abies concolor
320466.9844,4092684.038,2093.669921875,0.138506664044137,2011,uc3,Live,2,24.8,White Fir,Abies concolor
320487.7644,4092732.388,2105.56005859375,0.316054583469819,2011,uc3,Live,2,34.6,White Fir,Abies concolor
320487.4844,4092731.808,2105.56005859375,0.308144849627866,2011,uc3,Dead,2,36.6,Sugar Pine,Pinus lambertiana
320487.0344,4092731.818,2105.56005859375,0.060937019577566,2011,uc3,Live,1,17.8,White Fir,Abies concolor
320483.0244,4092722.318,2102.7099609375,3.57170129948992,2011,uc3,Live,6,100.2,Sugar Pine,Pinus lambertiana
320481.7444,4092721.658,2102.760009765625,0.0718005216485215,2011,uc3,Live,2,20.1,Jeffrey Pine,Pinus jeffreyi
320479.8144,4092728.478,2105.14990234375,0.052724375653914,2011,uc3,Live,1,17.7,Sugar Pine,Pinus lambertiana
320485.0444,4092735.238,2106.719970703125,0.136298914702817,2011,uc3,Dead,2,28.6,Sugar Pine,Pinus lambertiana
320489.0044,4092737.018,2107.080078125,0.0467424494235942,2011,uc3,Live,1,16.8,Incense Cedar,Calocedrus decurrens
320482.1644,4092741.368,2108.830078125,4.49226467371518,2011,uc3,Live,6,110.1,Sugar Pine,Pinus lambertiana
320482.0744,4092744.718,2109.929931640625,0.0150119489400594,2011,uc3,Live,1,10.1,White Fir,Abies concolor
320468.7644,4092749.728,2109.320068359375,9.24454081025235,2011,uc3,Live,6,148.1,Jeffrey Pine,Pinus jeffreyi
320450.0644,4092732.338,2102.639892578125,0.0296343615167937,2011,uc3,Live,1,13.3,White Fir,Abies concolor
320448.9844,4092733.488,2102.8798828125,0.149837594567078,2011,uc3,Live,2,25.6,White Fir,Abies concolor
320445.5444,4092730.968,2103.199951171875,0.113695821486741,2011,uc3,Live,2,22.9,White Fir,Abies concolor
320449.3944,4092729.868,2102.6201171875,0.109353496476813,2011,uc3,Live,2,23.9,Sugar Pine,Pinus lambertiana
320447.2044,4092728.528,2102.909912109375,0.0288161857454918,2011,uc3,Live,1,13.8,Sugar Pine,Pinus lambertiana
320448.6044,4092724.708,2102,0.0471237808814449,2011,uc3,Live,1,16.9,Sugar Pine,Pinus lambertiana
320447.9144,4092723.988,2101.89990234375,0.083338519502604,2011,uc3,Live,2,20.2,White Fir,Abies concolor
320449.5244,4092724.198,2101.699951171875,2.11882127991766,2011,uc3,Dead,5,84.6,White Fir,Abies concolor
320450.7344,4092724.038,2101.550048828125,0.125061380109376,2011,uc3,Live,2,26,Incense Cedar,Calocedrus decurrens
320446.4844,4092721.188,2101.81005859375,0.144446372270873,2011,uc3,Live,2,26.8,Sugar Pine,Pinus lambertiana
320437.2344,4092713.228,2103.260009765625,0.138506664044137,2011,uc3,Live,2,24.8,White Fir,Abies concolor
320438.1144,4092714.198,2103.010009765625,0.0419039414036972,2011,uc3,Live,1,15.3,White Fir,Abies concolor
320437.4744,4092714.658,2103.31005859375,0.090671978956465,2011,uc3,Live,2,20.9,White Fir,Abies concolor
320437.2144,4092726.958,2104.090087890625,0.30707760469345,2011,uc3,Live,2,34.2,White Fir,Abies concolor
320430.8244,4092725.798,2105.5,0.313795854750755,2011,uc3,Live,2,34.5,White Fir,Abies concolor
320433.8544,4092726.968,2104.969970703125,0.107647487051487,2011,uc3,Live,2,22.4,White Fir,Abies concolor
320438.0544,4092718.828,2103.2099609375,0.498966207340421,2011,uc3,Live,3,41.6,White Fir,Abies concolor
320362.3844,4092680.088,2116.320068359375,0.254425699554566,2011,uc3,Live,2,31.7,White Fir,Abies concolor
320381.6344,4092688.218,2113.260009765625,5.4372095115143,2011,uc3,Live,6,109,White Fir,Abies concolor
320386.4944,4092682.368,2112.02001953125,4.40341321757445,2011,uc3,Live,6,109.2,Sugar Pine,Pinus lambertiana
320385.5744,4092679.698,2111.780029296875,0.0432720153030883,2011,uc3,Live,1,15.5,White Fir,Abies concolor
320383.1444,4092682.558,2112.5,0.0823209155024605,2011,uc3,Live,2,20.1,White Fir,Abies concolor
320381.3444,4092681.838,2112.75,4.12419783711308,2011,uc3,Live,6,106.3,Sugar Pine,Pinus lambertiana
320382.3744,4092681.178,2112.47998046875,0.0173115353473786,2011,uc3,Live,1,10.7,White Fir,Abies concolor
320381.0044,4092680.568,2112.6298828125,0.183784875691714,2011,uc3,Live,2,27.8,White Fir,Abies concolor
320436.8144,4092713.788,2103.25,0.00487331079125256,2011,uc3,Live,1,6.4,White Fir,Abies concolor
320437.0244,4092712.088,2103.199951171875,0.035452638280699,2011,uc3,Live,1,14.3,White Fir,Abies concolor
320435.0244,4092710.378,2103.590087890625,0.06526139665065,2011,uc3,Live,1,18.3,White Fir,Abies concolor
320436.7344,4092708.148,2103.219970703125,0.00487331079125256,2011,uc3,Live,1,6.4,White Fir,Abies concolor
320439.9744,4092706.178,2102.300048828125,9.7226481351679,2011,uc3,Live,6,151.2,Sugar Pine,Pinus lambertiana
320435.4044,4092718.168,2104.010009765625,0.0122449282250436,2011,uc3,Live,1,9.3,White Fir,Abies concolor
320434.9844,4092717.988,2104.010009765625,0.107647487051487,2011,uc3,Live,2,22.4,White Fir,Abies concolor
320432.2844,4092719.108,2104.760009765625,0.10411286069401,2011,uc3,Live,2,22.1,White Fir,Abies concolor
320432.0244,4092718.958,2104.760009765625,0.254425699554566,2011,uc3,Live,2,31.7,White Fir,Abies concolor
320431.1244,4092718.538,2104.929931640625,0.045373530808593,2011,uc3,Live,1,15.8,White Fir,Abies concolor
320431.0244,4092718.918,2104.929931640625,0.060937019577566,2011,uc3,Live,1,17.8,White Fir,Abies concolor
320429.4444,4092717.648,2105.320068359375,0.0263482938263131,2011,uc3,Live,1,13.3,Sugar Pine,Pinus lambertiana
320317.0844,4092621.338,2118.580078125,0.0307484022139583,2011,uc3,Live,1,13.5,White Fir,Abies concolor
320318.7844,4092622.338,2118.22998046875,0.007457995712551,2011,uc3,Live,1,7.9,Sugar Pine,Pinus lambertiana
320319.8844,4092625.338,2118.320068359375,0.00565795917560635,2011,uc3,Live,1,6.8,White Fir,Abies concolor
320319.6844,4092626.338,2118.4599609375,0.0254209980574674,2011,uc3,Live,1,12.5,White Fir,Abies concolor
320320.2844,4092637.138,2119.5,0.258421536895055,2011,uc3,Live,2,31.9,White Fir,Abies concolor
320316.3844,4092651.438,2121.85009765625,3.9475680125725,2011,uc3,Live,5,95.8,White Fir,Abies concolor
320339.6844,4092651.088,2116.639892578125,1.13282583362064,2011,uc3,Dead,4,71.2,Sugar Pine,Pinus lambertiana
320326.9344,4092625.388,2116.909912109375,0.100648457933459,2011,uc3,Dead,2,21.8,White Fir,Abies concolor
320321.7844,4092627.738,2118.2099609375,0.252441707353211,2011,uc3,Live,2,31.6,White Fir,Abies concolor
320325.2344,4092637.138,2118.56005859375,0.0254209980574674,2011,uc3,Live,1,12.5,White Fir,Abies concolor
320326.5044,4092638.918,2118.18994140625,0.229352462086165,2011,uc3,Live,2,30.4,White Fir,Abies concolor
320316.5844,4092652.538,2121.77001953125,0.0189386125389088,2011,uc3,Dead,1,12.4,White Fir,Abies concolor
320320.5844,4092655.838,2121.179931640625,0.179200600697791,2011,uc3,Dead,2,30,White Fir,Abies concolor
320321.2844,4092655.638,2121.179931640625,3.05556372165845,2011,uc3,Live,5,86.4,White Fir,Abies concolor
320321.9844,4092655.438,2120.8798828125,0.223785747119447,2011,uc3,Live,2,30.1,White Fir,Abies concolor
320321.3844,4092660.038,2121.719970703125,0.0231097546881013,2011,uc3,Live,1,12.6,Sugar Pine,Pinus lambertiana
320326.9744,4092657.728,2120.239990234375,0.0497564194762173,2011,uc3,Live,1,16.4,White Fir,Abies concolor
320313.3344,4092673.438,2128.029,8.2300794055014,2011,uc3,Dead,6,138.5,White Fir,Abies concolor
320314.1844,4092674.738,2125.159912109375,0.182151564917508,2011,uc3,Live,2,27.7,White Fir,Abies concolor
320325.5844,4092661.638,2120.68994140625,0.074446962668921,2011,uc3,Live,1,19.3,White Fir,Abies concolor
320327.6844,4092659.038,2120.070068359375,0.137127576106228,2011,uc3,Live,2,24.7,White Fir,Abies concolor
320326.9844,4092651.938,2119.510009765625,0.0103867106369012,2011,uc3,Live,1,8.7,White Fir,Abies concolor
320327.1844,4092651.538,2119.510009765625,0.00720297134632805,2011,uc3,Live,1,7.5,White Fir,Abies concolor
320354.9244,4092720.638,2121.199951171875,0.0290865238747126,2011,uc3,Live,1,13.2,White Fir,Abies concolor
320341.7544,4092720.148,2124.409912109375,4.97255386767736,2011,uc3,Dead,6,107.1,White Fir,Abies concolor
320345.2044,4092672.268,2118.080078125,0.023939537557891,2011,uc3,Live,1,12.2,White Fir,Abies concolor
320345.3744,4092672.128,2118.080078125,0.0626455407161125,2011,uc3,Live,1,18,White Fir,Abies concolor
320346.2044,4092673.458,2118.1298828125,0.0301883136253845,2011,uc3,Live,1,13.4,White Fir,Abies concolor
320346.5744,4092674.488,2118.2099609375,0.0202453905720777,2011,uc3,Live,1,11.4,White Fir,Abies concolor
320346.5244,4092680.818,2118.909912109375,4.1551374100183,2011,uc3,Live,5,97.8,White Fir,Abies concolor
320350.3044,4092683.528,2118.969970703125,0.0387660046898046,2011,uc3,Dead,1,16.4,White Fir,Abies concolor
320350.6444,4092709.378,2121.050048828125,0.140760762899272,2011,uc3,Live,2,27.4,Incense Cedar,Calocedrus decurrens
320348.6744,4092714.988,2121.860107421875,0.094634527498051,2011,uc3,Dead,2,23.3,White Fir,Abies concolor
320349.1844,4092715.888,2121.929931640625,3.98857439467342,2011,uc3,Live,5,96.2,White Fir,Abies concolor
320353.6244,4092684.228,2118.27001953125,0.58037303296565,2011,uc3,Dead,3,50.4,White Fir,Abies concolor
320357.4044,4092688.758,2118.139892578125,0.0928353555171345,2011,uc3,Live,2,21.1,White Fir,Abies concolor
320351.7544,4092689.198,2119.340087890625,0.0457103360326692,2011,uc3,Dead,1,18.4,White Fir,Abies concolor
320349.2444,4092703.448,2121.18994140625,16.1843543584983,2011,uc3,Live,6,169.2,White Fir,Abies concolor
320352.7144,4092704.288,2120.340087890625,0.0626455407161125,2011,uc3,Live,1,18,White Fir,Abies concolor
320354.0844,4092703.158,2120.070068359375,0.0181218688700971,2011,uc3,Live,1,10.9,White Fir,Abies concolor
320352.8244,4092704.398,2120.340087890625,0.0211343818134276,2011,uc3,Live,1,11.6,White Fir,Abies concolor
320353.7844,4092705.998,2120.3701171875,0.00306450452127432,2011,uc3,Live,1,5.3,White Fir,Abies concolor
320355.6644,4092705.458,2119.780029296875,0.0324657057286961,2011,uc3,Live,1,13.8,White Fir,Abies concolor
320357.2744,4092704.848,2119.56005859375,6.2864105839772,2011,uc3,Live,6,126.4,Sugar Pine,Pinus lambertiana
320361.1044,4092705.638,2118.889892578125,0.0254209980574674,2011,uc3,Live,1,12.5,White Fir,Abies concolor
320360.8444,4092705.748,2118.889892578125,0.0274794763210836,2011,uc3,Live,1,12.9,White Fir,Abies concolor
320359.0244,4092706.748,2119.300048828125,0.0807886396320545,2011,uc3,Live,2,21.1,Sugar Pine,Pinus lambertiana
320357.2044,4092709.638,2119.929931640625,0.101493191553076,2011,uc3,Live,2,23.7,Incense Cedar,Calocedrus decurrens
320357.5744,4092709.668,2119.72998046875,0.00525689307719575,2011,uc3,Live,1,6.6,White Fir,Abies concolor
320358.3844,4092710.488,2119.72998046875,0.00673875660532955,2011,uc3,Live,1,7.3,White Fir,Abies concolor
320360.3044,4092711.908,2119.47998046875,0.167841318495217,2011,uc3,Live,2,26.8,White Fir,Abies concolor
320363.5044,4092716.798,2119.10009765625,0.190405390772353,2011,uc3,Live,2,28.2,White Fir,Abies concolor
320352.7544,4092674.598,2117.239990234375,11.3597222522538,2011,uc3,Live,6,146.7,White Fir,Abies concolor
320367.7844,4092711.808,2118.030029296875,0.00673875660532955,2011,uc3,Live,1,7.3,White Fir,Abies concolor
320367.5644,4092712.618,2118.0400390625,0.045373530808593,2011,uc3,Live,1,15.8,White Fir,Abies concolor
