xcord,ycord,biomass,year
27,267,151.829,2100
28,267,149.325,2100
29,267,166.189,2100
30,267,170.169,2100
31,267,170.037,2100
32,267,161.099,2100
33,267,152.254,2100
34,267,158.444,2100
35,267,160.005,2100
36,267,168.99,2100
37,267,169.775,2100
38,267,168.493,2100
39,267,182.478,2100
40,267,173.299,2100
41,267,173.821,2100
42,267,180.967,2100
43,267,216.532,2100
44,267,222.194,2100
45,267,170.808,2100
46,267,173.98,2100
47,267,189.56,2100
48,267,218.14,2100
49,267,226.098,2100
50,267,215.62,2100
51,267,216.051,2100
52,267,235.279,2100
53,267,219.865,2100
54,267,219.33,2100
55,267,234.497,2100
62,267,200.167,2100
63,267,180.043,2100
64,267,188.361,2100
65,267,173.154,2100
66,267,144.034,2100
67,267,117.66,2100
19,266,107.587,2100
20,266,141.61,2100
21,266,126.095,2100
22,266,113.749,2100
23,266,136.856,2100
24,266,158.306,2100
25,266,157.271,2100
26,266,155.057,2100
27,266,154.08,2100
28,266,148.161,2100
29,266,146.28,2100
30,266,161.534,2100
31,266,171.044,2100
32,266,149.123,2100
33,266,144.001,2100
34,266,155.593,2100
35,266,171.189,2100
36,266,184.529,2100
37,266,192.062,2100
38,266,196.685,2100
39,266,195.626,2100
40,266,166.763,2100
41,266,170.597,2100
42,266,185.876,2100
43,266,204.131,2100
44,266,205.608,2100
45,266,173.503,2100
46,266,170.85,2100
47,266,193.113,2100
48,266,221.514,2100
49,266,244.2,2100
50,266,215.594,2100
51,266,238.189,2100
52,266,220.586,2100
53,266,218.419,2100
54,266,221.767,2100
55,266,215.702,2100
56,266,207.328,2100
61,266,183.962,2100
62,266,191.779,2100
63,266,172.252,2100
64,266,186.917,2100
65,266,172.771,2100
66,266,138.649,2100
67,266,114.765,2100
18,265,95.586,2100
19,265,125.176,2100
20,265,117.127,2100
21,265,123.334,2100
22,265,112.338,2100
23,265,117.989,2100
24,265,152.733,2100
25,265,153.669,2100
26,265,153.312,2100
27,265,150.804,2100
28,265,155.618,2100
29,265,147.741,2100
30,265,151.537,2100
31,265,152.363,2100
32,265,145.284,2100
33,265,147.769,2100
34,265,151.212,2100
35,265,169.343,2100
36,265,185.614,2100
37,265,186.609,2100
38,265,169.513,2100
39,265,170.607,2100
40,265,170.67,2100
41,265,176.333,2100
42,265,189.405,2100
43,265,203.534,2100
44,265,214.759,2100
45,265,189.39,2100
46,265,183.145,2100
47,265,183.421,2100
48,265,222.112,2100
49,265,234.687,2100
50,265,217.138,2100
51,265,232.948,2100
52,265,221.887,2100
53,265,220.52,2100
54,265,218.743,2100
55,265,231.776,2100
56,265,212.612,2100
57,265,209.518,2100
58,265,192.822,2100
59,265,197.97,2100
60,265,185.504,2100
61,265,186.705,2100
62,265,196.635,2100
63,265,187.37,2100
64,265,187.441,2100
65,265,165.951,2100
66,265,136.081,2100
18,264,119.054,2100
19,264,118.384,2100
20,264,115.697,2100
21,264,117.976,2100
22,264,125.749,2100
23,264,120.408,2100
24,264,114.276,2100
25,264,142.527,2100
26,264,143.863,2100
27,264,147.483,2100
28,264,145.092,2100
29,264,146.317,2100
30,264,141.884,2100
31,264,155.846,2100
32,264,165.892,2100
33,264,156.942,2100
34,264,157.174,2100
35,264,171.623,2100
36,264,181.17,2100
37,264,186.665,2100
38,264,168.914,2100
39,264,161.685,2100
40,264,154.497,2100
41,264,180.981,2100
42,264,200.668,2100
43,264,201.043,2100
44,264,231.478,2100
45,264,192.136,2100
46,264,188.707,2100
47,264,207.467,2100
48,264,217.835,2100
49,264,234.821,2100
50,264,219.976,2100
51,264,237.107,2100
52,264,229.101,2100
53,264,220.695,2100
54,264,212.514,2100
55,264,232.497,2100
56,264,197.64,2100
57,264,201.02,2100
58,264,228.402,2100
59,264,201.439,2100
60,264,183.155,2100
61,264,187.905,2100
62,264,193.381,2100
63,264,176.963,2100
64,264,189.173,2100
65,264,150.731,2100
66,264,127.195,2100
18,263,124.43,2100
19,263,107.249,2100
20,263,115.494,2100
21,263,115.744,2100
22,263,125.147,2100
23,263,129.018,2100
24,263,144.539,2100
25,263,158.626,2100
26,263,161.008,2100
27,263,162.647,2100
28,263,160.696,2100
29,263,147.639,2100
30,263,145.784,2100
31,263,162.188,2100
32,263,164.793,2100
33,263,159.673,2100
34,263,161.224,2100
35,263,178.209,2100
36,263,175.01,2100
37,263,174.53,2100
38,263,190.039,2100
39,263,181.512,2100
40,263,178.972,2100
41,263,190.895,2100
42,263,202.312,2100
43,263,205.05,2100
44,263,233.927,2100
45,263,216.472,2100
46,263,196.673,2100
47,263,203.464,2100
48,263,216.42,2100
49,263,242.676,2100
50,263,228.912,2100
51,263,232.485,2100
52,263,211.592,2100
53,263,210.285,2100
54,263,210.192,2100
55,263,212.995,2100
56,263,194.134,2100
57,263,173.623,2100
58,263,174.94,2100
59,263,190.556,2100
60,263,186.703,2100
61,263,195.062,2100
62,263,194.501,2100
63,263,131.387,2100
64,263,183.432,2100
65,263,138.321,2100
66,263,111.557,2100
18,262,85.1413,2100
19,262,109.738,2100
20,262,110.343,2100
21,262,111.961,2100
22,262,124.335,2100
23,262,138.986,2100
24,262,140.916,2100
25,262,157.169,2100
26,262,159.948,2100
27,262,166.421,2100
28,262,162.347,2100
29,262,151.314,2100
30,262,147.723,2100
31,262,144.349,2100
32,262,151.718,2100
33,262,159.437,2100
34,262,171.387,2100
35,262,183.905,2100
36,262,171.93,2100
37,262,170.655,2100
38,262,180.114,2100
39,262,192.352,2100
40,262,204.158,2100
41,262,197.877,2100
42,262,203.679,2100
43,262,217.793,2100
44,262,220.582,2100
45,262,182.237,2100
46,262,192.455,2100
47,262,201.48,2100
48,262,212.761,2100
49,262,237.646,2100
50,262,244.649,2100
51,262,187.969,2100
52,262,222.774,2100
53,262,199.897,2100
54,262,193.687,2100
55,262,189.408,2100
56,262,189.575,2100
57,262,159.963,2100
58,262,175.933,2100
59,262,192.986,2100
60,262,179.828,2100
61,262,189.707,2100
62,262,185.795,2100
63,262,166.37,2100
64,262,161.117,2100
65,262,132.126,2100
18,261,84.0596,2100
19,261,103.516,2100
20,261,108.316,2100
21,261,106.963,2100
22,261,104.596,2100
23,261,124.947,2100
24,261,137.668,2100
25,261,147.262,2100
26,261,152.44,2100
27,261,155.713,2100
28,261,156.117,2100
29,261,146.582,2100
30,261,154.577,2100
31,261,145.998,2100
32,261,135.312,2100
33,261,144.384,2100
34,261,169.738,2100
35,261,164.135,2100
36,261,154.216,2100
37,261,178.184,2100
38,261,186.829,2100
39,261,158.394,2100
40,261,175.53,2100
41,261,195.404,2100
42,261,197.846,2100
43,261,211.331,2100
44,261,205.505,2100
45,261,180.937,2100
46,261,187.998,2100
47,261,200.496,2100
48,261,205.791,2100
49,261,223.865,2100
50,261,245.449,2100
51,261,223.012,2100
52,261,227.438,2100
53,261,216.67,2100
54,261,189.29,2100
55,261,180.515,2100
56,261,164.41,2100
57,261,186.003,2100
58,261,190.337,2100
59,261,188.152,2100
60,261,177.337,2100
61,261,184.227,2100
62,261,186.907,2100
63,261,188.027,2100
64,261,152.558,2100
65,261,136.824,2100
19,260,99.6681,2100
20,260,111.624,2100
21,260,125.375,2100
22,260,120.165,2100
23,260,119.49,2100
24,260,120.363,2100
25,260,134.574,2100
26,260,148.233,2100
27,260,160.311,2100
28,260,152.171,2100
29,260,146.786,2100
30,260,152.051,2100
31,260,152.034,2100
32,260,148.084,2100
33,260,151.764,2100
34,260,172.514,2100
35,260,178.315,2100
36,260,156.589,2100
37,260,176.384,2100
38,260,178.842,2100
39,260,178.405,2100
40,260,197.191,2100
41,260,218.742,2100
42,260,211.347,2100
43,260,220.541,2100
44,260,203.22,2100
45,260,191.821,2100
46,260,204.14,2100
47,260,208.618,2100
48,260,201.021,2100
49,260,211.976,2100
50,260,215.836,2100
51,260,200.422,2100
52,260,214.683,2100
53,260,207.939,2100
54,260,192.493,2100
55,260,169.239,2100
56,260,177.678,2100
57,260,197.578,2100
58,260,193.762,2100
59,260,204.673,2100
60,260,188.866,2100
61,260,150.805,2100
62,260,179.956,2100
63,260,157.733,2100
64,260,156.061,2100
65,260,140.421,2100
18,259,93.3839,2100
19,259,99.7349,2100
20,259,104.014,2100
21,259,103.314,2100
22,259,107.584,2100
23,259,122.245,2100
24,259,110.916,2100
25,259,130.559,2100
26,259,141.057,2100
27,259,161.877,2100
28,259,154.847,2100
29,259,147.291,2100
30,259,152.55,2100
31,259,144.575,2100
32,259,144.696,2100
33,259,158.492,2100
34,259,171.327,2100
35,259,194.197,2100
36,259,194.615,2100
37,259,195.131,2100
38,259,194.021,2100
39,259,176.573,2100
40,259,175.596,2100
41,259,184.078,2100
42,259,190.293,2100
43,259,188.214,2100
44,259,211.363,2100
45,259,196.359,2100
46,259,203.795,2100
47,259,199.452,2100
48,259,206.379,2100
49,259,195.643,2100
50,259,199.451,2100
51,259,210.053,2100
52,259,192.876,2100
53,259,204.466,2100
54,259,203.533,2100
55,259,197.771,2100
56,259,206.44,2100
57,259,204.243,2100
58,259,208.511,2100
59,259,202.882,2100
60,259,193.15,2100
61,259,187.832,2100
62,259,96.8289,2100
63,259,95.0834,2100
64,259,158.958,2100
65,259,154.848,2100
66,259,142.292,2100
18,258,120.939,2100
19,258,108.268,2100
20,258,109.101,2100
21,258,105.613,2100
22,258,107.308,2100
23,258,104.444,2100
24,258,99.1629,2100
25,258,118.247,2100
26,258,146.218,2100
27,258,155.241,2100
28,258,152.617,2100
29,258,151.698,2100
30,258,160.452,2100
31,258,147.975,2100
32,258,157.103,2100
33,258,180.659,2100
34,258,178.404,2100
35,258,193.611,2100
36,258,191.301,2100
37,258,210.042,2100
38,258,201.135,2100
39,258,198.922,2100
40,258,195.332,2100
41,258,183.274,2100
42,258,180.437,2100
43,258,186.256,2100
44,258,196.644,2100
45,258,199.717,2100
46,258,208.485,2100
47,258,217.251,2100
48,258,208.816,2100
49,258,186.045,2100
50,258,183.554,2100
51,258,198.457,2100
52,258,202.213,2100
53,258,210.141,2100
54,258,206.855,2100
55,258,203.638,2100
56,258,208.766,2100
57,258,209.756,2100
58,258,202.885,2100
59,258,209.458,2100
60,258,218.977,2100
61,258,212.866,2100
62,258,184.992,2100
63,258,175.612,2100
64,258,154.916,2100
65,258,161.133,2100
66,258,149.48,2100
17,257,119.855,2100
18,257,110.57,2100
19,257,102.955,2100
20,257,105.237,2100
21,257,104.358,2100
22,257,106.664,2100
23,257,108.561,2100
24,257,95.4952,2100
25,257,103.893,2100
26,257,130.633,2100
27,257,145.09,2100
28,257,146.145,2100
29,257,144.376,2100
30,257,142.099,2100
31,257,148.2,2100
32,257,162.911,2100
33,257,157.781,2100
34,257,160.705,2100
35,257,184.68,2100
36,257,185.381,2100
37,257,199.459,2100
38,257,192.344,2100
39,257,188.073,2100
40,257,192.124,2100
41,257,189.303,2100
42,257,199.497,2100
43,257,189.347,2100
44,257,198.611,2100
45,257,205.216,2100
46,257,215.319,2100
47,257,210.306,2100
48,257,199.701,2100
49,257,210.079,2100
50,257,231.145,2100
51,257,205.48,2100
52,257,193.057,2100
53,257,203.6,2100
54,257,230.907,2100
55,257,212.193,2100
56,257,209.661,2100
57,257,222.82,2100
58,257,221.189,2100
59,257,199.101,2100
60,257,205.008,2100
61,257,203.859,2100
62,257,199.539,2100
63,257,176.318,2100
64,257,171.961,2100
65,257,180.646,2100
66,257,162.409,2100
17,256,138.014,2100
18,256,128.511,2100
20,256,97.2875,2100
21,256,120.266,2100
22,256,119.533,2100
23,256,111.28,2100
24,256,107.463,2100
25,256,109.134,2100
26,256,117.634,2100
27,256,138.143,2100
28,256,145.823,2100
29,256,138.027,2100
30,256,135.856,2100
31,256,156.707,2100
32,256,149.91,2100
33,256,146.803,2100
34,256,150.298,2100
35,256,162.244,2100
36,256,186.832,2100
37,256,180.235,2100
38,256,189.743,2100
39,256,191.528,2100
40,256,201.096,2100
41,256,182.893,2100
42,256,193.579,2100
43,256,202.462,2100
44,256,198.96,2100
45,256,189.843,2100
46,256,195.661,2100
47,256,198.206,2100
48,256,204.184,2100
49,256,214.462,2100
50,256,227.522,2100
51,256,237.56,2100
52,256,213.841,2100
53,256,215.277,2100
54,256,238.274,2100
55,256,220.883,2100
56,256,214.796,2100
57,256,208.096,2100
58,256,210.801,2100
59,256,205.669,2100
60,256,189.935,2100
61,256,197.069,2100
62,256,199.422,2100
63,256,178.445,2100
64,256,173.606,2100
65,256,162.576,2100
66,256,149.057,2100
19,255,102.887,2100
20,255,89.8329,2100
21,255,92.3782,2100
22,255,98.341,2100
23,255,100.317,2100
24,255,106.852,2100
25,255,107.972,2100
26,255,129.14,2100
27,255,136.076,2100
28,255,144.885,2100
29,255,149.512,2100
30,255,148.406,2100
31,255,137.961,2100
32,255,154.836,2100
33,255,155.589,2100
34,255,155.925,2100
35,255,163.529,2100
36,255,174.355,2100
37,255,188.004,2100
38,255,176.636,2100
39,255,184.035,2100
40,255,191.53,2100
41,255,187.023,2100
42,255,189.205,2100
43,255,207.314,2100
44,255,202.997,2100
45,255,180.891,2100
46,255,179.305,2100
47,255,180.594,2100
48,255,184.915,2100
49,255,190.697,2100
50,255,203.977,2100
51,255,217.668,2100
52,255,219.998,2100
53,255,230,2100
54,255,223.687,2100
55,255,213.104,2100
56,255,210.505,2100
57,255,215.854,2100
58,255,231.487,2100
59,255,184.049,2100
60,255,161.193,2100
61,255,197.049,2100
62,255,202.119,2100
63,255,178.697,2100
64,255,172.367,2100
65,255,144.468,2100
66,255,159.311,2100
19,254,142.896,2100
20,254,113.378,2100
21,254,102.504,2100
22,254,114.269,2100
23,254,121.856,2100
24,254,113.898,2100
25,254,121.271,2100
26,254,138.937,2100
27,254,132.842,2100
28,254,152.679,2100
29,254,147.518,2100
30,254,141.636,2100
31,254,147.614,2100
32,254,155.864,2100
33,254,167.29,2100
34,254,176.684,2100
35,254,178.563,2100
36,254,183.489,2100
37,254,192.616,2100
38,254,191.816,2100
39,254,184.875,2100
40,254,197.235,2100
41,254,193.437,2100
42,254,196.989,2100
43,254,195.706,2100
44,254,201.758,2100
45,254,196.248,2100
46,254,190.467,2100
47,254,180.857,2100
48,254,186.508,2100
49,254,183.536,2100
50,254,206.459,2100
51,254,202.481,2100
52,254,227.142,2100
53,254,239.316,2100
54,254,226.929,2100
55,254,220.888,2100
56,254,227.89,2100
57,254,226.036,2100
58,254,195.762,2100
59,254,187.241,2100
60,254,201.945,2100
61,254,206.3,2100
62,254,209.465,2100
63,254,186.232,2100
64,254,169.912,2100
65,254,141.582,2100
20,253,97.5554,2100
21,253,103.465,2100
22,253,104.389,2100
23,253,107.423,2100
24,253,116.505,2100
25,253,115.44,2100
26,253,145.161,2100
27,253,154.721,2100
28,253,147.828,2100
29,253,147.564,2100
30,253,144.877,2100
31,253,146.529,2100
32,253,157.59,2100
33,253,168.857,2100
34,253,185.629,2100
35,253,183.421,2100
36,253,195.853,2100
37,253,169.272,2100
38,253,181.23,2100
39,253,193.642,2100
40,253,196.973,2100
41,253,198.422,2100
42,253,208.274,2100
43,253,194.245,2100
44,253,208.482,2100
45,253,210.375,2100
46,253,192.305,2100
47,253,184.914,2100
48,253,191.29,2100
49,253,193.409,2100
50,253,220.972,2100
51,253,216.379,2100
52,253,227.588,2100
53,253,239.97,2100
54,253,237.971,2100
55,253,230.81,2100
56,253,214.366,2100
57,253,202.735,2100
58,253,190.944,2100
59,253,188.242,2100
60,253,202.342,2100
61,253,206.187,2100
62,253,205.735,2100
63,253,173.848,2100
64,253,161.659,2100
65,253,175.467,2100
19,252,110.216,2100
20,252,101.684,2100
21,252,102.35,2100
22,252,112.363,2100
23,252,107.912,2100
24,252,118.525,2100
25,252,143.964,2100
26,252,123.017,2100
27,252,145.663,2100
28,252,147.786,2100
29,252,155.556,2100
30,252,151.81,2100
31,252,149.754,2100
32,252,170.502,2100
33,252,180.006,2100
34,252,181.348,2100
35,252,188.854,2100
36,252,197.99,2100
37,252,192.532,2100
38,252,169.376,2100
39,252,159.685,2100
40,252,193.899,2100
41,252,224.831,2100
42,252,210.719,2100
43,252,193.523,2100
44,252,213.657,2100
45,252,225.663,2100
46,252,207.988,2100
47,252,197.323,2100
48,252,184.11,2100
49,252,189.674,2100
50,252,211.02,2100
51,252,221.671,2100
52,252,211.644,2100
53,252,223.688,2100
54,252,214.264,2100
55,252,198.708,2100
56,252,192.459,2100
57,252,195.093,2100
58,252,178.442,2100
59,252,189.14,2100
60,252,197.704,2100
61,252,202.499,2100
62,252,179.148,2100
63,252,182.97,2100
64,252,167.989,2100
18,251,99.5871,2100
19,251,91.4234,2100
20,251,108.108,2100
21,251,113.569,2100
22,251,114.937,2100
23,251,121.028,2100
24,251,140.874,2100
25,251,150.766,2100
26,251,146.779,2100
27,251,140.278,2100
28,251,146.293,2100
29,251,143.481,2100
30,251,141.852,2100
31,251,162.39,2100
32,251,176.395,2100
33,251,184.753,2100
34,251,182.763,2100
35,251,198.952,2100
36,251,186.15,2100
37,251,176.251,2100
38,251,173.686,2100
39,251,155.384,2100
40,251,176.715,2100
41,251,196.913,2100
42,251,196.525,2100
43,251,183.136,2100
44,251,189.119,2100
45,251,221.654,2100
46,251,214.372,2100
47,251,207.073,2100
48,251,200.941,2100
49,251,207.937,2100
50,251,199.037,2100
51,251,208.96,2100
52,251,202.94,2100
53,251,216.837,2100
54,251,215.599,2100
55,251,200.53,2100
56,251,184.275,2100
57,251,192.632,2100
58,251,180.433,2100
59,251,182.018,2100
60,251,203.779,2100
61,251,191.687,2100
62,251,173.328,2100
63,251,162.775,2100
64,251,146.214,2100
65,251,120.211,2100
66,251,80.42,2100
18,250,105.613,2100
19,250,93.3633,2100
20,250,90.7534,2100
21,250,104.926,2100
22,250,123.664,2100
23,250,140.299,2100
24,250,149.992,2100
25,250,150.95,2100
26,250,147.803,2100
27,250,146.808,2100
28,250,147.751,2100
29,250,144.54,2100
30,250,154.429,2100
31,250,160.711,2100
32,250,180.678,2100
33,250,188.393,2100
34,250,200.755,2100
35,250,201.037,2100
36,250,202.059,2100
37,250,176.272,2100
38,250,163.72,2100
39,250,155.279,2100
40,250,176.797,2100
41,250,181.842,2100
42,250,192.555,2100
43,250,190.199,2100
44,250,183.776,2100
45,250,197.301,2100
46,250,195.256,2100
47,250,207.933,2100
48,250,205.162,2100
49,250,199.465,2100
50,250,192.517,2100
51,250,195.162,2100
52,250,205.845,2100
53,250,208.35,2100
54,250,204.804,2100
55,250,197.751,2100
56,250,201.431,2100
57,250,189.258,2100
58,250,183.525,2100
59,250,188.537,2100
60,250,198.289,2100
61,250,184.904,2100
62,250,170.668,2100
63,250,178.417,2100
64,250,138.092,2100
65,250,116.79,2100
66,250,134.975,2100
69,250,95.424,2100
70,250,159.178,2100
71,250,141.141,2100
72,250,95.629,2100
17,249,91.5208,2100
18,249,93.5322,2100
19,249,97.092,2100
20,249,87.1982,2100
21,249,108.293,2100
22,249,115.12,2100
23,249,132.99,2100
24,249,143.574,2100
25,249,146.726,2100
26,249,147.889,2100
27,249,145.109,2100
28,249,144.408,2100
29,249,143.809,2100
30,249,160.986,2100
31,249,169.38,2100
32,249,191.841,2100
33,249,211.301,2100
34,249,204.226,2100
35,249,198.148,2100
36,249,180.2,2100
37,249,168.456,2100
38,249,184.629,2100
39,249,189.117,2100
40,249,201.57,2100
41,249,189.085,2100
42,249,189.096,2100
43,249,195.081,2100
44,249,197.85,2100
45,249,201.572,2100
46,249,207.093,2100
47,249,202.174,2100
48,249,188.1,2100
49,249,190.995,2100
50,249,193.632,2100
51,249,194.462,2100
52,249,197.398,2100
53,249,198.501,2100
54,249,201.065,2100
55,249,198.126,2100
56,249,198.248,2100
57,249,191.867,2100
58,249,182.452,2100
59,249,193.843,2100
60,249,196.652,2100
61,249,177.442,2100
62,249,174.619,2100
63,249,168.497,2100
64,249,162.82,2100
65,249,111.174,2100
66,249,134.018,2100
68,249,182.541,2100
69,249,137.839,2100
70,249,146.662,2100
71,249,147.911,2100
72,249,115.257,2100
17,248,104.97,2100
18,248,93.7304,2100
19,248,106.825,2100
20,248,97.2255,2100
21,248,98.0443,2100
22,248,130.925,2100
23,248,129.858,2100
24,248,135.942,2100
25,248,146.857,2100
26,248,146.1,2100
27,248,139.043,2100
28,248,141.484,2100
29,248,143.749,2100
30,248,159.959,2100
31,248,177.32,2100
32,248,203.271,2100
33,248,202.063,2100
34,248,192.867,2100
35,248,186.894,2100
36,248,191.913,2100
37,248,187.274,2100
38,248,204.711,2100
39,248,210.624,2100
40,248,204.046,2100
41,248,208.692,2100
42,248,187.872,2100
43,248,206.364,2100
44,248,205.818,2100
45,248,198.744,2100
46,248,188.79,2100
47,248,172.643,2100
48,248,170.034,2100
49,248,188.963,2100
50,248,182.801,2100
51,248,194.742,2100
52,248,190.931,2100
53,248,199.748,2100
54,248,200.465,2100
55,248,200.016,2100
56,248,196.7,2100
57,248,192.486,2100
58,248,189.352,2100
59,248,192.489,2100
60,248,194.566,2100
61,248,183.207,2100
62,248,185.057,2100
63,248,132.817,2100
64,248,128.229,2100
65,248,123.783,2100
66,248,123.023,2100
67,248,106.684,2100
68,248,144.178,2100
69,248,159.805,2100
70,248,159.553,2100
71,248,153.854,2100
72,248,144.011,2100
18,247,90.0277,2100
19,247,101.882,2100
20,247,109.59,2100
21,247,113.76,2100
22,247,119.998,2100
23,247,125.457,2100
24,247,145.377,2100
25,247,146.778,2100
26,247,147.423,2100
27,247,144.352,2100
28,247,137.625,2100
29,247,147.574,2100
30,247,165.752,2100
31,247,186.659,2100
32,247,204.295,2100
33,247,205.035,2100
34,247,203.282,2100
35,247,200.169,2100
36,247,196.703,2100
37,247,189.408,2100
38,247,187.792,2100
39,247,186.344,2100
40,247,213.937,2100
41,247,206.107,2100
42,247,197.196,2100
43,247,203.5,2100
44,247,184.352,2100
45,247,176.761,2100
46,247,181.117,2100
47,247,174.566,2100
48,247,170.636,2100
49,247,174.843,2100
50,247,175.914,2100
51,247,187.371,2100
52,247,187.095,2100
53,247,186.642,2100
54,247,196.53,2100
55,247,194.314,2100
56,247,192.358,2100
57,247,201.255,2100
58,247,203.42,2100
59,247,201.508,2100
60,247,196.043,2100
61,247,181.861,2100
62,247,175.993,2100
63,247,148.341,2100
64,247,122.523,2100
65,247,132.137,2100
66,247,125.018,2100
67,247,121.459,2100
68,247,153.584,2100
69,247,165.398,2100
70,247,162.37,2100
71,247,154.384,2100
72,247,149.607,2100
73,247,131.606,2100
18,246,88.2822,2100
19,246,95.2449,2100
20,246,98.9141,2100
21,246,97.9499,2100
22,246,121.158,2100
23,246,134.449,2100
24,246,134.413,2100
25,246,134.509,2100
26,246,145.411,2100
27,246,141.948,2100
28,246,140.729,2100
29,246,146.064,2100
30,246,150.354,2100
31,246,168.607,2100
32,246,198.851,2100
33,246,187.016,2100
34,246,190.329,2100
35,246,194.261,2100
36,246,193.436,2100
37,246,181.359,2100
38,246,175.408,2100
39,246,180.366,2100
40,246,186.63,2100
41,246,186.284,2100
42,246,192.831,2100
43,246,196.016,2100
44,246,180.936,2100
45,246,167.095,2100
46,246,171.12,2100
47,246,171.548,2100
48,246,173.199,2100
49,246,171.769,2100
50,246,169.238,2100
51,246,178.303,2100
52,246,171.851,2100
53,246,188.185,2100
54,246,204.929,2100
55,246,194.904,2100
56,246,194.794,2100
57,246,195.111,2100
58,246,197.386,2100
59,246,203.321,2100
60,246,197.282,2100
61,246,182.393,2100
62,246,186.978,2100
63,246,160.242,2100
64,246,161.842,2100
65,246,151.773,2100
66,246,143.648,2100
67,246,133.854,2100
68,246,169.01,2100
69,246,148.143,2100
70,246,156.352,2100
71,246,147.751,2100
72,246,156.838,2100
73,246,141.489,2100
74,246,121.187,2100
18,245,90.053,2100
19,245,98.3512,2100
20,245,96.701,2100
21,245,118.442,2100
22,245,130.298,2100
23,245,136.567,2100
24,245,139.196,2100
25,245,135.108,2100
26,245,119.51,2100
27,245,126.235,2100
28,245,138.131,2100
29,245,148.473,2100
30,245,144.156,2100
31,245,152.256,2100
32,245,181.378,2100
33,245,181.43,2100
34,245,178.981,2100
35,245,160.022,2100
36,245,177.073,2100
37,245,181.804,2100
38,245,170.203,2100
39,245,167.9,2100
40,245,169.895,2100
41,245,177.471,2100
42,245,183.644,2100
43,245,203.182,2100
44,245,190.673,2100
45,245,170.602,2100
46,245,173.112,2100
47,245,173.717,2100
48,245,173.71,2100
49,245,172.142,2100
50,245,173.742,2100
51,245,175.858,2100
52,245,174.221,2100
53,245,186.817,2100
54,245,185.118,2100
55,245,199.636,2100
56,245,195.615,2100
57,245,209.304,2100
58,245,205.496,2100
59,245,204.243,2100
60,245,190.251,2100
61,245,189.051,2100
62,245,207.018,2100
63,245,199.865,2100
64,245,184.952,2100
65,245,179.576,2100
66,245,171.788,2100
67,245,138.097,2100
68,245,150.072,2100
69,245,151.966,2100
70,245,146.991,2100
71,245,156.739,2100
72,245,168.548,2100
73,245,127.383,2100
74,245,135.44,2100
18,244,91.8508,2100
19,244,101.623,2100
20,244,108.635,2100
21,244,99.4182,2100
22,244,126.589,2100
23,244,128.665,2100
24,244,124.089,2100
25,244,131.65,2100
26,244,137.576,2100
27,244,133.587,2100
28,244,147.053,2100
29,244,153.052,2100
30,244,147.273,2100
31,244,153.007,2100
32,244,183.102,2100
33,244,177.895,2100
34,244,140.088,2100
35,244,148.885,2100
36,244,175.079,2100
37,244,189.143,2100
38,244,170.57,2100
39,244,166.824,2100
40,244,160.474,2100
41,244,192.942,2100
42,244,198.133,2100
43,244,200.286,2100
44,244,183.206,2100
45,244,162.774,2100
46,244,159.262,2100
47,244,152.632,2100
48,244,153.314,2100
49,244,152.681,2100
50,244,171.123,2100
51,244,201.649,2100
52,244,181.852,2100
53,244,179.387,2100
54,244,180.429,2100
55,244,205.028,2100
56,244,202.227,2100
57,244,215.048,2100
58,244,213.146,2100
59,244,200.702,2100
60,244,203.024,2100
61,244,208.643,2100
62,244,197.426,2100
63,244,192.896,2100
64,244,176.686,2100
65,244,180.103,2100
66,244,160.166,2100
67,244,123.824,2100
68,244,153.674,2100
69,244,139.908,2100
70,244,149.442,2100
71,244,160.505,2100
72,244,175.511,2100
73,244,121.011,2100
74,244,144.967,2100
18,243,89.9739,2100
19,243,106.582,2100
20,243,97.5499,2100
21,243,107.434,2100
22,243,96.8759,2100
23,243,111.642,2100
24,243,129.982,2100
25,243,132.538,2100
26,243,135.111,2100
27,243,132.676,2100
28,243,137.66,2100
29,243,148.418,2100
30,243,153.81,2100
31,243,169.085,2100
32,243,158.245,2100
33,243,164.168,2100
34,243,159.939,2100
35,243,181.523,2100
36,243,186.168,2100
37,243,197.346,2100
38,243,193.479,2100
39,243,173.266,2100
40,243,166.821,2100
41,243,205.637,2100
42,243,186.571,2100
43,243,184.144,2100
44,243,193.721,2100
45,243,180.578,2100
46,243,179.814,2100
47,243,162.902,2100
48,243,154.688,2100
49,243,152.675,2100
50,243,193.126,2100
51,243,189.872,2100
52,243,178.622,2100
53,243,186.194,2100
54,243,186.94,2100
55,243,196.82,2100
56,243,195.976,2100
57,243,215.206,2100
58,243,212.107,2100
59,243,215.32,2100
60,243,219.574,2100
61,243,208.245,2100
62,243,212.642,2100
63,243,202.249,2100
64,243,200.047,2100
65,243,184.546,2100
66,243,157.921,2100
67,243,130.957,2100
68,243,153.523,2100
69,243,149.748,2100
70,243,153.233,2100
71,243,166.062,2100
72,243,153.978,2100
73,243,136.451,2100
74,243,161.734,2100
17,242,83.6248,2100
18,242,103.724,2100
19,242,127.332,2100
20,242,127.583,2100
21,242,131.551,2100
22,242,109.357,2100
23,242,127.746,2100
24,242,134.546,2100
25,242,137.451,2100
26,242,133.145,2100
27,242,134.4,2100
28,242,137.362,2100
29,242,155.327,2100
30,242,172.01,2100
31,242,154.659,2100
32,242,146.265,2100
33,242,150.561,2100
