xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
320142.5286,4093115.736,2134.1298828125,0.140760763,2004,us3,Live,2,27.4,Incense Cedar,Calocedrus decurrens
320125.7286,4093128.386,2137.110107421875,10.53322118,2004,us3,Live,6,142.3,White Fir,Abies concolor
320114.2286,4093127.326,2137.47998046875,0.006738757,2004,us3,Live,1,7.3,White Fir,Abies concolor
320113.4386,4093126.966,2137.81005859375,1.315152173,2004,us3,Live,4,61.5,White Fir,Abies concolor
320124.7286,4093135.726,2139.070068359375,0.104112861,2004,us3,Live,2,22.1,White Fir,Abies concolor
320031.2986,4093240.016,2158.699951171875,0.044461515,2004,us3,Live,1,16.5,Sugar Pine,Pinus lambertiana
320031.1186,4093241.286,2158.77001953125,0.019379114,2004,us3,Live,1,11.2,White Fir,Abies concolor
320030.8786,4093243.106,2159.02001953125,0.005922304,2004,us3,Live,1,6.7,Incense Cedar,Calocedrus decurrens
320032.6186,4093244.276,2159.68994140625,0.060944656,2004,us3,Live,1,18.9,Incense Cedar,Calocedrus decurrens
320031.2786,4093244.726,2159.43994140625,0.016233745,2004,us3,Live,1,10.5,Incense Cedar,Calocedrus decurrens
320023.7386,4093250.696,2159.6201171875,0.020245391,2004,us3,Live,1,11.4,White Fir,Abies concolor
320022.7186,4093251.096,2159.389892578125,0.065877309,2004,us3,Live,1,19.4,Sugar Pine,Pinus lambertiana
320022.6886,4093251.836,2159.5400390625,0.012359224,2004,us3,Live,1,9.3,Incense Cedar,Calocedrus decurrens
320023.6286,4093254.436,2160.10009765625,0.022667431,2004,us3,Live,1,12.5,Sugar Pine,Pinus lambertiana
320020.3986,4093253.656,2159.64990234375,2.149910993,2004,us3,Dead,4,76.4,White Fir,Abies concolor
320020.3386,4093254.866,2159.8701171875,0.027625338,2004,us3,Live,1,13.3,Incense Cedar,Calocedrus decurrens
320019.6386,4093256.846,2160.260009765625,0.110389409,2004,us3,Live,2,24.6,Incense Cedar,Calocedrus decurrens
320026.6986,4093256.666,2161.1298828125,0.015756775,2004,us3,Live,1,10.3,White Fir,Abies concolor
320026.3786,4093256.416,2160.8701171875,0.008814188,2004,us3,Dead,1,8,Incense Cedar,Calocedrus decurrens
320024.5586,4093250.946,2159.81005859375,0.01078369,2004,us3,Dead,1,9.2,Sugar Pine,Pinus lambertiana
320024.9686,4093255.496,2160.510009765625,0.030017573,2004,us3,Live,1,13.8,Incense Cedar,Calocedrus decurrens
320025.5486,4093254.176,2160.39990234375,0.004157572,2004,us3,Live,1,6,White Fir,Abies concolor
320027.1386,4093248.646,2159.5,0.006122209,2004,us3,Live,1,6.8,Incense Cedar,Calocedrus decurrens
320030.1686,4093247.256,2159.590087890625,0.011293003,2004,us3,Live,1,9,White Fir,Abies concolor
320027.9386,4093250.766,2160.06005859375,0.015756775,2004,us3,Live,1,10.3,White Fir,Abies concolor
320030.5386,4093250.246,2160.409912109375,0.003504758,2004,us3,Live,1,5.3,Incense Cedar,Calocedrus decurrens
320024.7586,4093251.726,2160.010009765625,0.10173319,2004,us3,Live,2,23.2,Sugar Pine,Pinus lambertiana
320028.5786,4093252.416,2160.3798828125,0.095029256,2004,us3,Live,2,21.3,White Fir,Abies concolor
320026.1586,4093258.546,2161.35009765625,0.009063345,2004,us3,Live,1,8.1,Incense Cedar,Calocedrus decurrens
320023.6286,4093258.966,2161.080078125,0.106461447,2004,us3,Live,2,22.3,White Fir,Abies concolor
320026.5686,4093259.416,2161.469970703125,0.081310767,2004,us3,Live,1,20,White Fir,Abies concolor
320025.1786,4093260.326,2161.3701171875,0.004506957,2004,us3,Live,1,6.2,White Fir,Abies concolor
320011.2386,4093194.906,2149.31005859375,1.369960234,2004,us3,Dead,5,86.3,Incense Cedar,Calocedrus decurrens
320002.1486,4093212.346,2149.22998046875,0.120765178,2004,us3,Live,2,25.6,Incense Cedar,Calocedrus decurrens
320003.3386,4093209.606,2149.31005859375,0.038989465,2004,us3,Live,1,15.5,Incense Cedar,Calocedrus decurrens
320004.3186,4093208.546,2149.389892578125,0.00607676,2004,us3,Live,1,7,White Fir,Abies concolor
320006.0186,4093206.176,2149.469970703125,0.0114055,2004,us3,Dead,1,9.3,White Fir,Abies concolor
320052.0286,4093191.346,2157.02001953125,0.007934217,2004,us3,Live,1,7.8,White Fir,Abies concolor
320064.0186,4093189.636,2157.27001953125,0.040131372,2004,us3,Live,1,15.7,Incense Cedar,Calocedrus decurrens
320061.0886,4093197.556,2159.14990234375,1.812960822,2004,us3,Live,4,70,White Fir,Abies concolor
320072.6486,4093202.746,2160.7099609375,0.045498579,2004,us3,Live,1,16.6,Incense Cedar,Calocedrus decurrens
320070.7986,4093205.756,2161.260009765625,0.081483691,2004,us3,Live,2,21.5,Incense Cedar,Calocedrus decurrens
320070.7786,4093209.346,2162.27001953125,3.729873103,2004,us3,Live,6,102,Jeffrey Pine,Pinus jeffreyi
320055.4886,4093215.616,2161.68994140625,0.111252793,2004,us3,Live,2,22.7,White Fir,Abies concolor
320054.7586,4093216.256,2161.68994140625,0.039246104,2004,us3,Dead,1,14.9,White Fir,Abies concolor
320053.5186,4093218.616,2161.8701171875,0.054382707,2004,us3,Dead,1,17,White Fir,Abies concolor
320052.8186,4093215.876,2161.3798828125,0.065261397,2004,us3,Live,1,18.3,White Fir,Abies concolor
320053.3086,4093214.796,2161.2900390625,0.050510449,2004,us3,Live,1,16.5,White Fir,Abies concolor
320039.6486,4093213.416,2158.18994140625,0.106461447,2004,us3,Live,2,22.3,White Fir,Abies concolor
320043.1486,4093208.916,2158.60009765625,0.021509865,2004,us3,Live,1,11.9,Incense Cedar,Calocedrus decurrens
320046.2486,4093206.156,2159.06005859375,0.021509865,2004,us3,Live,1,11.9,Incense Cedar,Calocedrus decurrens
320046.7786,4093206.796,2159.330078125,0.003064505,2004,us3,Dead,1,5.3,White Fir,Abies concolor
320047.6986,4093206.036,2159.320068359375,0.062645541,2004,us3,Live,1,18,White Fir,Abies concolor
320032.2686,4093213.106,2156.39990234375,0.050510449,2004,us3,Live,1,16.5,White Fir,Abies concolor
320023.2186,4093209.806,2153.93994140625,0.177303755,2004,us3,Live,2,27.4,White Fir,Abies concolor
320030.3786,4093201.696,2155,0.113695821,2004,us3,Live,2,22.9,White Fir,Abies concolor
320032.8986,4093193.456,2154.43994140625,0.085396164,2004,us3,Live,2,20.4,White Fir,Abies concolor
320032.6386,4093193.046,2154.43994140625,0.050510449,2004,us3,Live,1,16.5,White Fir,Abies concolor
320031.8686,4093193.076,2154.219970703125,0.005590909,2004,us3,Dead,1,7,White Fir,Abies concolor
320021.3686,4093195.496,2151.8701171875,0.029086524,2004,us3,Live,1,13.2,White Fir,Abies concolor
320022.9586,4093191.386,2152.030029296875,0.043965913,2004,us3,Live,1,15.6,White Fir,Abies concolor
320030.2086,4093189.466,2153.409912109375,0.004157572,2004,us3,Dead,1,6,White Fir,Abies concolor
320027.2386,4093183.286,2151.739990234375,0.056788452,2004,us3,Live,1,17.3,White Fir,Abies concolor
320029.1486,4093182.506,2152.330078125,0.011293003,2004,us3,Dead,1,9,White Fir,Abies concolor
320035.6686,4093183.116,2153.6201171875,0.007856095,2004,us3,Live,1,7.6,Incense Cedar,Calocedrus decurrens
320036.1186,4093183.006,2153.6201171875,0.064382343,2004,us3,Live,1,18.2,White Fir,Abies concolor
320041.4786,4093190.906,2155.639892578125,0.07161536,2004,us3,Dead,1,19,White Fir,Abies concolor
320041.6886,4093188.516,2155.510009765625,0.020687035,2004,us3,Live,1,11.5,White Fir,Abies concolor
320041.0286,4093188.296,2155.22998046875,0.142693473,2004,us3,Live,2,25.1,White Fir,Abies concolor
320035.6886,4093188.266,2154.35009765625,0.014647586,2004,us3,Dead,1,10,White Fir,Abies concolor
320037.5386,4093185.076,2154.35009765625,0.01853536,2004,us3,Dead,1,11,White Fir,Abies concolor
320038.5986,4093184.396,2154.409912109375,2.431768685,2004,us3,Live,4,78.8,White Fir,Abies concolor
320039.4186,4093182.246,2154.10009765625,0.020687035,2004,us3,Live,1,11.5,White Fir,Abies concolor
320045.1786,4093183.956,2155.10009765625,0.038597839,2004,us3,Live,1,14.8,White Fir,Abies concolor
320046.2886,4093183.776,2155.2099609375,0.072551947,2004,us3,Live,1,19.1,White Fir,Abies concolor
320046.3586,4093184.426,2155.2099609375,0.006122209,2004,us3,Live,1,6.8,Incense Cedar,Calocedrus decurrens
320047.0186,4093186.466,2155.68994140625,0.004506957,2004,us3,Live,1,6.2,White Fir,Abies concolor
320045.6286,4093188.986,2156.14990234375,0.134394077,2004,us3,Dead,2,24.5,White Fir,Abies concolor
320065.3386,4093171.886,2152.97998046875,0.030748402,2004,us3,Live,1,13.5,White Fir,Abies concolor
320066.2386,4093172.786,2153.14990234375,0.082320916,2004,us3,Live,2,20.1,White Fir,Abies concolor
320067.0386,4093173.386,2152.949951171875,0.007442034,2004,us3,Live,1,7.6,White Fir,Abies concolor
320067.7386,4093176.186,2153.110107421875,0.146954935,2004,us3,Live,2,25.4,White Fir,Abies concolor
320076.8886,4093184.836,2154.760009765625,6.425829157,2004,us3,Dead,6,125.4,White Fir,Abies concolor
320070.8386,4093163.036,2150.800048828125,0.127703527,2004,us3,Live,2,24,White Fir,Abies concolor
320079.3386,4093168.886,2150.199951171875,0.042470462,2004,us3,Live,1,16.1,Incense Cedar,Calocedrus decurrens
320081.5386,4093168.086,2149.610107421875,0.011293003,2004,us3,Live,1,9,White Fir,Abies concolor
320081.3386,4093167.136,2149.570068359375,2.659789887,2004,us3,Live,5,81.7,White Fir,Abies concolor
320081.3386,4093166.286,2149.659912109375,0.04800505,2004,us3,Live,1,17,Incense Cedar,Calocedrus decurrens
320080.7386,4093145.086,2149.5400390625,1.916533002,2004,us3,Live,4,63.2,California Black Oak,Quercus kelloggii
320082.8386,4093145.386,2149.199951171875,7.509956983,2004,us3,Dead,6,133.5,White Fir,Abies concolor
320090.4386,4093148.886,2147.679931640625,0.085518551,2004,us3,Live,2,21.6,Jeffrey Pine,Pinus jeffreyi
320098.8386,4093152.336,2145.239990234375,2.88624836,2004,us3,Live,5,91.8,Jeffrey Pine,Pinus jeffreyi
320096.5386,4093147.786,2145.8798828125,0.134394077,2004,us3,Live,2,24.5,White Fir,Abies concolor
320094.8386,4093179.986,2150.780029296875,0.004891723,2004,us3,Dead,1,6.4,Incense Cedar,Calocedrus decurrens
320091.6386,4093174.886,2149.18994140625,0.018023346,2004,us3,Dead,1,11,Incense Cedar,Calocedrus decurrens
320088.0386,4093169.386,2148.260009765625,0.016233745,2004,us3,Live,1,10.5,Incense Cedar,Calocedrus decurrens
320088.8386,4093168.486,2148.010009765625,0.008814188,2004,us3,Live,1,8,Incense Cedar,Calocedrus decurrens
320088.2386,4093166.986,2148.010009765625,0.012964275,2004,us3,Live,1,9.5,Incense Cedar,Calocedrus decurrens
320091.6386,4093166.186,2147.360107421875,0.249555859,2004,us3,Dead,2,32.1,White Fir,Abies concolor
320088.9386,4093163.686,2147.68994140625,0.079785365,2004,us3,Live,2,21.3,Incense Cedar,Calocedrus decurrens
320092.2886,4093162.586,2146.909912109375,2.509019899,2004,us3,Live,4,79.8,White Fir,Abies concolor
320104.3386,4093178.186,2150.800048828125,0.087585353,2004,us3,Live,2,22.2,Incense Cedar,Calocedrus decurrens
320105.8386,4093179.786,2151.43994140625,0.01184237,2004,us3,Dead,1,10.4,Incense Cedar,Calocedrus decurrens
320120.2386,4093186.686,2152.169921875,0.008445338,2004,us3,Dead,1,8,White Fir,Abies concolor
320114.0886,4093165.986,2147.139892578125,1.412671657,2004,us3,Live,4,63.3,White Fir,Abies concolor
320115.2386,4093172.786,2148.409912109375,0.089417166,2004,us3,Live,2,22,Jeffrey Pine,Pinus jeffreyi
320102.0886,4093176.786,2149.919921875,1.485706652,2004,us3,Live,4,64.6,White Fir,Abies concolor
320013.4986,4093219.496,2152.18994140625,0.022510874,2004,us3,Live,1,11.9,White Fir,Abies concolor
320012.4786,4093220.616,2152.110107421875,0.169396902,2004,us3,Live,2,26.9,White Fir,Abies concolor
320012.7086,4093215.976,2152.030029296875,0.105395645,2004,us3,Live,2,24.1,Incense Cedar,Calocedrus decurrens
320014.7486,4093214.736,2152.3701171875,0.01454782,2004,us3,Dead,1,10,Incense Cedar,Calocedrus decurrens
320010.2286,4093221.136,2151.77001953125,0.013934835,2004,us3,Live,1,9.8,White Fir,Abies concolor
320009.5486,4093218.966,2151.68994140625,0.025420998,2004,us3,Live,1,12.5,White Fir,Abies concolor
320008.7486,4093218.836,2151.469970703125,0.095029256,2004,us3,Live,2,21.3,White Fir,Abies concolor
320009.2786,4093216.076,2151.110107421875,0.039558122,2004,us3,Live,1,15.6,Incense Cedar,Calocedrus decurrens
320010.0186,4093217.276,2151.52001953125,0.046087292,2004,us3,Live,1,15.9,White Fir,Abies concolor
320009.1386,4093218.196,2151.3798828125,0.048268624,2004,us3,Live,1,16.2,White Fir,Abies concolor
320008.3286,4093217.786,2151.2099609375,0.003664733,2004,us3,Dead,1,5.7,White Fir,Abies concolor
320005.3086,4093213.456,2149.929931640625,0.005256893,2004,us3,Dead,1,6.6,White Fir,Abies concolor
320007.1586,4093214.856,2150.719970703125,0.011481764,2004,us3,Dead,1,9,Incense Cedar,Calocedrus decurrens
320006.4186,4093216.566,2150.7900390625,0.028009104,2004,us3,Dead,1,13,White Fir,Abies concolor
320007.0586,4093223.306,2151.60009765625,0.049009151,2004,us3,Live,1,16.3,White Fir,Abies concolor
320005.5986,4093221.986,2151.360107421875,0.996997056,2004,us3,Dead,3,55,White Fir,Abies concolor
320004.8386,4093223.386,2151.169921875,0.084363596,2004,us3,Live,2,20.3,White Fir,Abies concolor
320003.8086,4093224.046,2150.969970703125,0.005062932,2004,us3,Dead,1,6.5,White Fir,Abies concolor
320000.2386,4093225.576,2150.590087890625,0.049934193,2004,us3,Live,1,17.3,Incense Cedar,Calocedrus decurrens
319999.7286,4093224.196,2150.27001953125,0.107377692,2004,us3,Live,2,24.3,Incense Cedar,Calocedrus decurrens
319985.9186,4093230.266,2149.10009765625,0.081483691,2004,us3,Live,2,21.5,Incense Cedar,Calocedrus decurrens
319993.4886,4093224.956,2149.06005859375,0.085816948,2004,us3,Dead,2,22,Incense Cedar,Calocedrus decurrens
319985.3186,4093210.626,2146.330078125,16.02164601,2004,us3,Dead,6,181,White Fir,Abies concolor
319997.4686,4093206.416,2147.199951171875,0.101493192,2004,us3,Live,2,23.7,Incense Cedar,Calocedrus decurrens
320001.3086,4093201.366,2147.31005859375,0.104959331,2004,us3,Dead,2,23.5,Sugar Pine,Pinus lambertiana
320001.7286,4093201.816,2147.75,0.021289094,2004,us3,Dead,1,12.5,Sugar Pine,Pinus lambertiana
320001.2086,4093202.946,2147.699951171875,0.184595013,2004,us3,Live,2,30.9,Incense Cedar,Calocedrus decurrens
320000.2386,4093204.466,2147.639892578125,0.5814567,2004,us3,Dead,3,51.5,Sugar Pine,Pinus lambertiana
319999.5486,4093205.976,2147.93994140625,0.114477403,2004,us3,Live,2,25,Incense Cedar,Calocedrus decurrens
320002.4186,4093206.676,2148.47998046875,0.011293003,2004,us3,Live,1,9,White Fir,Abies concolor
320004.0286,4093207.246,2148.909912109375,0.009525317,2004,us3,Live,1,8.4,White Fir,Abies concolor
319993.3886,4093211.886,2147.139892578125,6.438601575,2004,us3,Dead,6,125.5,White Fir,Abies concolor
319994.6886,4093209.476,2147.43994140625,0.035278464,2004,us3,Live,1,15,Sugar Pine,Pinus lambertiana
320010.2686,4093165.396,2144.360107421875,0.019917877,2004,us3,Live,1,11.5,Incense Cedar,Calocedrus decurrens
320009.1286,4093166.376,2144.3798828125,0.013586394,2004,us3,Live,1,9.7,White Fir,Abies concolor
320009.4986,4093165.646,2144.3798828125,0.00607676,2004,us3,Live,1,7,White Fir,Abies concolor
320008.7886,4093165.256,2144.280029296875,6.000536144,2004,us3,Dead,6,122,White Fir,Abies concolor
320005.3386,4093160.496,2143.110107421875,10.77161144,2004,us3,Live,6,157.7,Sugar Pine,Pinus lambertiana
319991.9386,4093181.466,2143.8701171875,0.028009104,2004,us3,Live,1,13,White Fir,Abies concolor
319995.7186,4093179.996,2144.27001953125,0.321204384,2004,us3,Dead,2,39.5,Incense Cedar,Calocedrus decurrens
319994.6886,4093179.546,2144.139892578125,2.700341649,2004,us3,Live,5,82.2,White Fir,Abies concolor
320040.7886,4093180.846,2154.18994140625,0.03513684,2004,us3,Live,1,14.8,Incense Cedar,Calocedrus decurrens
320100.6386,4093191.386,2155.320068359375,0.108376439,2004,us3,Live,2,24.4,Incense Cedar,Calocedrus decurrens
320112.9386,4093194.186,2154.7099609375,0.119704194,2004,us3,Live,2,25.5,Incense Cedar,Calocedrus decurrens
320113.6386,4093194.986,2154.669921875,0.126787206,2004,us3,Live,2,25.4,Sugar Pine,Pinus lambertiana
320112.3386,4093199.486,2155.5,0.141289597,2004,us3,Dead,2,25,White Fir,Abies concolor
320114.8386,4093209.386,2155.949951171875,0.146619365,2004,us3,Live,2,27.9,Incense Cedar,Calocedrus decurrens
320112.1386,4093210.686,2156.679931640625,0.859314768,2004,us3,Live,3,51.8,White Fir,Abies concolor
320119.0386,4093208.286,2154.860107421875,0.002471192,2004,us3,Dead,1,5,Jeffrey Pine,Pinus jeffreyi
320123.3386,4093208.786,2154.18994140625,0.010224761,2004,us3,Live,1,9,Jeffrey Pine,Pinus jeffreyi
320117.8386,4093191.386,2153.7900390625,0.011293003,2004,us3,Dead,1,9,White Fir,Abies concolor
320120.1386,4093189.206,2152.590087890625,0.004124002,2004,us3,Live,1,5.7,Incense Cedar,Calocedrus decurrens
320086.2886,4093220.636,2164.330078125,3.234566472,2004,us3,Live,5,96.2,Sugar Pine,Pinus lambertiana
320078.2386,4093228.286,2166.77001953125,0.557374662,2004,us3,Live,3,43.5,White Fir,Abies concolor
320078.6386,4093213.386,2162.68994140625,0.049009151,2004,us3,Live,1,16.3,White Fir,Abies concolor
320077.8386,4093213.686,2162.949951171875,0.016914644,2004,us3,Dead,1,10.6,White Fir,Abies concolor
320078.1386,4093215.086,2163.2099609375,0.052813304,2004,us3,Dead,1,16.8,White Fir,Abies concolor
320078.5386,4093215.686,2163.179931640625,0.01853536,2004,us3,Live,1,11,White Fir,Abies concolor
320076.6386,4093213.786,2162.989990234375,0.114929233,2004,us3,Live,2,23,White Fir,Abies concolor
320075.4386,4093214.086,2163.1298828125,0.008187395,2004,us3,Live,1,7.9,White Fir,Abies concolor
320073.9386,4093212.786,2162.919921875,0.037956011,2004,us3,Live,1,14.7,White Fir,Abies concolor
320073.9386,4093212.486,2162.739990234375,0.039900826,2004,us3,Live,1,15,White Fir,Abies concolor
320079.9386,4093207.286,2161.449951171875,0.002655783,2004,us3,Dead,1,5,White Fir,Abies concolor
320078.6886,4093204.836,2161.030029296875,5.296305651,2004,us3,Live,6,136.7,Incense Cedar,Calocedrus decurrens
320065.4386,4093207.786,2161.659912109375,0.129025336,2004,us3,Live,2,24.1,White Fir,Abies concolor
320032.2886,4093257.606,2161.85009765625,0.043810167,2004,us3,Live,1,16.4,Sugar Pine,Pinus lambertiana
320032.0286,4093255.386,2161.3701171875,0.04800505,2004,us3,Live,1,17,Incense Cedar,Calocedrus decurrens
320033.0086,4093251.406,2160.9599609375,0.004873311,2004,us3,Live,1,6.4,White Fir,Abies concolor
320034.6386,4093254.406,2161.7099609375,0.039246104,2004,us3,Live,1,14.9,White Fir,Abies concolor
320046.3686,4093245.206,2162.291015625,0.012905254,2004,us3,Live,1,9.5,White Fir,Abies concolor
320044.8586,4093244.866,2162.10009765625,0.022981268,2004,us3,Dead,1,12,White Fir,Abies concolor
320045.6286,4093243.946,2162.2119140625,0.014853399,2004,us3,Live,1,10.5,Sugar Pine,Pinus lambertiana
320040.5186,4093246.066,2161.5,0.074446963,2004,us3,Dead,1,19.3,White Fir,Abies concolor
320036.9886,4093242.476,2160.2099609375,0.030188314,2004,us3,Dead,1,13.4,White Fir,Abies concolor
320015.2486,4093260.826,2160.3798828125,0.038801796,2004,us3,Live,1,15.6,Jeffrey Pine,Pinus jeffreyi
319996.9986,4093261.386,2157.06005859375,0.004873311,2004,us3,Dead,1,6.4,White Fir,Abies concolor
319994.8586,4093257.726,2155.909912109375,0.095029256,2004,us3,Live,2,21.3,White Fir,Abies concolor
319995.5386,4093259.226,2156.3798828125,0.027160149,2004,us3,Live,1,13.2,Incense Cedar,Calocedrus decurrens
319996.4586,4093259.446,2156.3798828125,0.027479476,2004,us3,Live,1,12.9,White Fir,Abies concolor
319997.6286,4093258.256,2156.510009765625,0.645600317,2004,us3,Live,3,40.4,California Black Oak,Quercus kelloggii
320007.3386,4093279.686,2161.9599609375,0.012572503,2004,us3,Live,1,9.4,White Fir,Abies concolor
320006.9186,4093281.276,2162.030029296875,0.020687035,2004,us3,Live,1,11.5,White Fir,Abies concolor
320009.0586,4093282.196,2162.2900390625,0.012905254,2004,us3,Live,1,9.5,White Fir,Abies concolor
320009.6886,4093282.466,2162.43994140625,0.025420998,2004,us3,Live,1,12.5,White Fir,Abies concolor
320010.1886,4093281.766,2162.43994140625,0.020245391,2004,us3,Live,1,11.4,White Fir,Abies concolor
320010.2986,4093277.436,2162.110107421875,0.009248034,2004,us3,Live,1,8.3,White Fir,Abies concolor
320013.7886,4093277.126,2162.5400390625,0.057604215,2004,us3,Live,1,17.4,White Fir,Abies concolor
320013.9686,4093276.226,2162.389892578125,0.002655783,2004,us3,Dead,1,5,White Fir,Abies concolor
320016.4186,4093269.526,2162.090087890625,0.123178612,2004,us3,Live,2,25.1,Sugar Pine,Pinus lambertiana
320015.0686,4093277.796,2162.780029296875,0.009248034,2004,us3,Live,1,8.3,White Fir,Abies concolor
320016.9886,4093278.936,2163.2099609375,0.104112861,2004,us3,Live,2,22.1,White Fir,Abies concolor
320013.0186,4093281.796,2162.989990234375,0.017311535,2004,us3,Live,1,10.7,White Fir,Abies concolor
320013.3886,4093282.116,2162.989990234375,0.049756419,2004,us3,Live,1,16.4,White Fir,Abies concolor
320014.1986,4093282.386,2163.169921875,0.007442034,2004,us3,Live,1,7.6,White Fir,Abies concolor
320014.9986,4093282.106,2163.360107421875,0.003683434,2004,us3,Live,1,5.9,Sugar Pine,Pinus lambertiana
320025.4886,4093278.876,2164.010009765625,0.01538167,2004,us3,Dead,1,10.2,White Fir,Abies concolor
320029.4986,4093268.436,2162.929931640625,0.143139865,2004,us3,Live,2,26.7,Sugar Pine,Pinus lambertiana
320029.6186,4093270.856,2163.429931640625,0.015011949,2004,us3,Live,1,10.1,White Fir,Abies concolor
320029.5686,4093271.436,2163.429931640625,0.068849064,2004,us3,Live,1,18.7,White Fir,Abies concolor
320029.1586,4093280.316,2164.590087890625,0.148392086,2004,us3,Live,2,25.5,White Fir,Abies concolor
320035.3686,4093274.276,2164.590087890625,0.160191497,2004,us3,Live,2,26.3,White Fir,Abies concolor
320035.9986,4093273.676,2164.72998046875,3.288709882,2004,us3,Live,5,89,White Fir,Abies concolor
320037.3686,4093274.166,2164.85009765625,0.142693473,2004,us3,Live,2,25.1,White Fir,Abies concolor
320040.3286,4093270.296,2165.030029296875,0.13035528,2004,us3,Dead,2,24.2,White Fir,Abies concolor
320038.5286,4093271.556,2164.97998046875,0.00607676,2004,us3,Live,1,7,White Fir,Abies concolor
320064.3986,4093259.306,2168.25,0.098377642,2004,us3,Live,2,21.6,White Fir,Abies concolor
320055.2186,4093278.736,2168.760009765625,0.09174986,2004,us3,Live,2,21,White Fir,Abies concolor
320056.0686,4093276.266,2168.93994140625,0.066911559,2004,us3,Live,1,19.7,Incense Cedar,Calocedrus decurrens
320048.8086,4093278.076,2167.830078125,0.037310978,2004,us3,Live,1,15.2,Incense Cedar,Calocedrus decurrens
320049.8086,4093277.066,2167.929931640625,8.517615589,2004,us3,Live,6,143.2,Sugar Pine,Pinus lambertiana
320050.4886,4093276.096,2167.8798828125,0.007626143,2004,us3,Live,1,7.5,Incense Cedar,Calocedrus decurrens
320050.8086,4093262.826,2166.590087890625,0.027160149,2004,us3,Live,1,13.2,Incense Cedar,Calocedrus decurrens
320017.5786,4093249.436,2158.02001953125,0.002591968,2004,us3,Live,1,5.1,Sugar Pine,Pinus lambertiana
319978.4086,4093193.146,2144.469970703125,0.003534564,2004,us3,Live,1,5.8,Sugar Pine,Pinus lambertiana
320140.2186,4093257.766,2159.580078125,0.00383594,2004,us3,Live,1,6,Jeffrey Pine,Pinus jeffreyi
320140.8386,4093257.576,2159.449951171875,0.004828768,2004,us3,Live,1,6.6,Jeffrey Pine,Pinus jeffreyi
320135.6486,4093108.626,2133.580078125,0.002924375,2004,us3,Live,1,5.2,White Fir,Abies concolor
320001.9186,4093203.546,2148.02001953125,0.003508649,2004,us3,Live,1,5.6,White Fir,Abies concolor
320131.6486,4093086.586,2133.260009765625,0.005455225,2004,us3,Live,1,6.7,White Fir,Abies concolor
320127.7686,4093147.086,2142.8798828125,0.006292889,2004,us3,Live,1,7.1,White Fir,Abies concolor
319979.5986,4093189.716,2144.409912109375,0.007856095,2004,us3,Live,1,7.6,Incense Cedar,Calocedrus decurrens
320006.9086,4093105.426,2138,0.007856095,2004,us3,Live,1,7.6,Incense Cedar,Calocedrus decurrens
320134.8286,4093252.696,2158.1201171875,0.00674423,2004,us3,Live,1,7.1,Incense Cedar,Calocedrus decurrens
319968.4186,4093181.616,2145.02001953125,0.005159477,2004,us3,Live,1,6.3,Incense Cedar,Calocedrus decurrens
320007.8986,4093103.436,2137.580078125,0.004977896,2004,us3,Live,1,6.2,Incense Cedar,Calocedrus decurrens
320022.3686,4093219.276,2154.409912109375,0.004124002,2004,us3,Live,1,5.7,Incense Cedar,Calocedrus decurrens
320046.4686,4093114.106,2144.4599609375,0.013934835,2004,us3,Live,1,9.8,White Fir,Abies concolor
320142.0086,4093109.316,2133.179931640625,0.014288557,2004,us3,Live,1,9.9,White Fir,Abies concolor
320007.6586,4093276.296,2161.840087890625,0.016137289,2004,us3,Live,1,10.4,White Fir,Abies concolor
320041.3886,4093282.296,2166.300048828125,0.067941392,2004,us3,Live,1,18.6,White Fir,Abies concolor
320143.0686,4093102.426,2132.260009765625,0.120806928,2004,us3,Live,2,24.9,Sugar Pine,Pinus lambertiana
320142.4286,4093110.416,2133.280029296875,0.106461447,2004,us3,Live,2,22.3,White Fir,Abies concolor
320062.5486,4093086.936,2140.47998046875,0.107647487,2004,us3,Live,2,22.4,White Fir,Abies concolor
319984.8586,4093282.576,2158.499,0.121215927,2004,us3,Live,2,23.5,White Fir,Abies concolor
320141.6686,4093248.016,2157.169921875,0.255757353,2004,us3,Live,2,33.9,Jeffrey Pine,Pinus jeffreyi
320060.4936,4093085.641,2140.3798828125,0.579872403,2004,us3,Live,3,44.2,N/A,N/A
320116.3986,4093087.771,2134.39990234375,1.396128794,2004,us3,Live,4,63,White Fir,Abies concolor
320086.0686,4093087.191,2138.93994140625,14.97840662,2004,us3,Live,6,164,White Fir,Abies concolor
319945.1086,4093110.611,2141.340087890625,5.686801833,2004,us3,Live,6,121.3,Jeffrey Pine,Pinus jeffreyi
320096.8936,4093085.391,2135.919,9.551370298,2004,us3,Live,6,150.1,Sugar Pine,Pinus lambertiana
319946.7186,4093105.756,2140.489990234375,0.005604852,2004,us3,Live,1,5.7,California Black Oak,Quercus kelloggii
319980.5986,4093173.556,2143.989990234375,0.002591968,2004,us3,Dead,1,5.1,Sugar Pine,Pinus lambertiana
320004.1486,4093279.876,2161.739990234375,0.004638308,2004,us3,Dead,1,6.5,White Fir,Abies concolor
320111.2286,4093085.826,2134.8798828125,0.00607676,2004,us3,Dead,1,7,White Fir,Abies concolor
320143.5386,4093133.236,2136.179,0.00674423,2004,us3,Dead,1,7.1,Incense Cedar,Calocedrus decurrens
