xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
320325.7875,4091955.778,2016.6400146484375,0.026438276,2004,bn2,Live,1,12.7,White Fir,Abies concolor
320325.1075,4091954.728,2016.47998046875,0.021134382,2004,bn2,Live,1,11.6,White Fir,Abies concolor
320328.3275,4091954.318,2013.975,0.004124002,2004,bn2,Live,1,5.7,Incense Cedar,Calocedrus decurrens
320331.1075,4091957.878,2017.0999755859375,0.020309482,2004,bn2,Dead,1,11.6,Incense Cedar,Calocedrus decurrens
320337.3675,4091954.238,2014.355,3.896665385,2004,bn2,Live,5,95.3,White Fir,Abies concolor
320338.1975,4091956.678,2017.1199951171875,5.145090548,2004,bn2,Live,6,106.6,White Fir,Abies concolor
320336.9075,4091957.888,2017.280029296875,0.017781496,2004,bn2,Dead,1,12.1,N/A,N/A
320336.2575,4091958.378,2017.239990234375,0.248501505,2004,bn2,Live,2,31.4,White Fir,Abies concolor
320338.2175,4091958.408,2017.300048828125,0.157191058,2004,bn2,Live,2,26.1,White Fir,Abies concolor
320338.6475,4091959.028,2017.4300537109375,0.008708073,2004,bn2,Live,1,8.1,White Fir,Abies concolor
320336.0575,4091957.378,2017.0799560546875,0.013272858,2004,bn2,Live,1,9.6,Incense Cedar,Calocedrus decurrens
320331.1375,4091960.598,2017.43994140625,1.186555621,2004,bn2,Live,3,59,White Fir,Abies concolor
320342.2975,4091956.188,2017,0.097672626,2004,bn2,Live,2,23.3,Incense Cedar,Calocedrus decurrens
320342.2175,4091955.778,2017,0.313795855,2004,bn2,Live,2,34.5,White Fir,Abies concolor
320342.7975,4091956.168,2016.97998046875,0.038597839,2004,bn2,Live,1,14.8,White Fir,Abies concolor
320415.7675,4092077.448,2005.9599609375,0.050510449,2004,bn2,Live,1,16.5,White Fir,Abies concolor
320413.5175,4092078.108,2006.800048828125,0.023457481,2004,bn2,Live,1,12.1,White Fir,Abies concolor
320417.6775,4092076.488,2005.1400146484375,0.00320857,2004,bn2,Live,1,5.4,White Fir,Abies concolor
320413.1775,4092071.438,2007.550048828125,1.435719498,2004,bn2,Live,4,68.9,Sugar Pine,Pinus lambertiana
320411.1375,4092075.348,2008.2099609375,0.727366026,2004,bn2,Live,3,52.1,Sugar Pine,Pinus lambertiana
320409.7075,4092077.068,2008.4599609375,0.601941468,2004,bn2,Live,3,48.2,Sugar Pine,Pinus lambertiana
320409.3375,4092073.008,2008.969970703125,0.51699461,2004,bn2,Live,3,42.2,White Fir,Abies concolor
320408.7375,4092072.428,2009.0400390625,0.227487815,2004,bn2,Live,2,30.3,White Fir,Abies concolor
320406.7275,4092071.528,2009.75,0.152753749,2004,bn2,Live,2,25.8,White Fir,Abies concolor
320405.4675,4092066.638,2010.760009765625,2.51144032,2004,bn2,Live,5,86.7,Jeffrey Pine,Pinus jeffreyi
320403.7775,4092066.298,2011.260009765625,0.080308055,2004,bn2,Live,1,19.9,White Fir,Abies concolor
320403.4675,4092063.388,2011.5899658203125,2.643671661,2004,bn2,Live,5,81.5,White Fir,Abies concolor
320404.8875,4092061.658,2010.97998046875,0.073997731,2004,bn2,Live,2,20.6,Incense Cedar,Calocedrus decurrens
320405.8675,4092061.538,2010.5699462890625,1.838759227,2004,bn2,Live,4,70.4,White Fir,Abies concolor
320407.0075,4092063.578,2010.010009765625,0.033641657,2004,bn2,Dead,1,14,White Fir,Abies concolor
320406.6875,4092064.458,2010.010009765625,0.00320857,2004,bn2,Dead,1,5.4,White Fir,Abies concolor
320409.3575,4092065.678,2009.25,0.589677372,2004,bn2,Live,3,44.5,White Fir,Abies concolor
320411.4175,4092065.618,2008.530029296875,0.756324161,2004,bn2,Live,3,49.2,White Fir,Abies concolor
320412.2475,4092065.018,2008.25,0.008445338,2004,bn2,Live,1,8,White Fir,Abies concolor
320411.8575,4092064.188,2008.3299560546875,0.037865901,2004,bn2,Live,1,15.3,Incense Cedar,Calocedrus decurrens
320308.0575,4091957.438,2015.18994140625,0.07068603,2004,bn2,Live,1,18.9,White Fir,Abies concolor
320307.4475,4091958.928,2015.27001953125,0.119942581,2004,bn2,Live,2,23.4,White Fir,Abies concolor
320398.7675,4092076.698,2012.3599853515625,0.661082567,2004,bn2,Live,3,46.6,White Fir,Abies concolor
320401.6275,4092070.338,2011.5999755859375,0.097253819,2004,bn2,Live,2,21.5,White Fir,Abies concolor
320402.4275,4092073.398,2011.4200439453125,0.002655783,2004,bn2,Live,1,5,White Fir,Abies concolor
320408.5875,4092081.448,2008.7900390625,0.016914644,2004,bn2,Live,1,10.6,White Fir,Abies concolor
320409.2575,4092081.738,2008.68994140625,0.028544779,2004,bn2,Live,1,13.1,White Fir,Abies concolor
320412.0175,4092089.628,2007.2900390625,0.050520893,2004,bn2,Dead,1,17.8,Sugar Pine,Pinus lambertiana
320414.2675,4092091.398,2006.739990234375,1.626358442,2004,bn2,Live,4,67,White Fir,Abies concolor
320412.5075,4092081.308,2007.1300048828125,0.074489311,2004,bn2,Dead,2,21.2,White Fir,Abies concolor
320415.0875,4092080.638,2006.25,0.105853301,2004,bn2,Dead,2,24.1,Sugar Pine,Pinus lambertiana
320357.2275,4091967.838,2018.3599853515625,1.103585732,2004,bn2,Live,3,57.3,White Fir,Abies concolor
320365.8775,4091966.968,2016.949951171875,0.004873311,2004,bn2,Live,1,6.4,White Fir,Abies concolor
320351.9775,4091960.358,2017.2900390625,14.97840662,2004,bn2,Live,6,164,White Fir,Abies concolor
320352.7275,4091958.978,2017.0899658203125,2.044603557,2004,bn2,Dead,5,83.4,N/A,N/A
320381.9175,4091968.028,2013.7900390625,4.265020677,2004,bn2,Live,6,124.2,Incense Cedar,Calocedrus decurrens
320380.1175,4091960.578,2012.949951171875,0.167841318,2004,bn2,Dead,2,26.8,White Fir,Abies concolor
320377.9675,4091960.338,2013.3299560546875,0.244598253,2004,bn2,Live,2,31.2,White Fir,Abies concolor
320378.7975,4091958.508,2012.949951171875,0.458375844,2004,bn2,Dead,3,40.2,White Fir,Abies concolor
320375.1075,4091956.558,2013.550048828125,0.023457481,2004,bn2,Dead,1,12.1,White Fir,Abies concolor
320373.3375,4091961.308,2014.530029296875,0.116170598,2004,bn2,Dead,2,23.1,White Fir,Abies concolor
320373.3075,4091960.638,2014.530029296875,0.100648458,2004,bn2,Live,2,21.8,White Fir,Abies concolor
320365.0575,4091961.778,2016.1199951171875,0.326734886,2004,bn2,Live,2,39.8,Incense Cedar,Calocedrus decurrens
320366.9675,4091958.218,2015.0400390625,0.046807714,2004,bn2,Live,1,16,White Fir,Abies concolor
320364.5975,4091962.348,2016.1199951171875,0.032011416,2004,bn2,Dead,1,14.2,Incense Cedar,Calocedrus decurrens
320362.1775,4091963.648,2016.9599609375,0.009834141,2004,bn2,Live,1,8.4,Incense Cedar,Calocedrus decurrens
320361.6275,4091963.308,2016.77001953125,0.002788147,2004,bn2,Dead,1,5.1,White Fir,Abies concolor
320361.2875,4091966.228,2017.530029296875,0.062645541,2004,bn2,Live,1,18,White Fir,Abies concolor
320359.0775,4091962.228,2016.989990234375,3.610113359,2004,bn2,Dead,5,99.5,White Fir,Abies concolor
320355.3575,4091961.788,2017.3499755859375,2.087802339,2004,bn2,Dead,4,74.1,White Fir,Abies concolor
320441.6975,4091955.008,1992.9599609375,2.372778113,2004,bn2,Live,5,84.7,Jeffrey Pine,Pinus jeffreyi
320446.0675,4091957.168,1991.949951171875,0.040020365,2004,bn2,Dead,1,15.8,Sugar Pine,Pinus lambertiana
320487.5575,4092033.898,1987.5999755859375,1.186555621,2004,bn2,Live,3,59,White Fir,Abies concolor
320485.0175,4092029.638,1985.199951171875,0.054600984,2004,bn2,Live,1,18,Incense Cedar,Calocedrus decurrens
320486.2075,4092028.868,1985.0799560546875,0.021918547,2004,bn2,Live,1,12,Incense Cedar,Calocedrus decurrens
320478.2975,4092035.978,1986.3599853515625,0.140760763,2004,bn2,Live,2,27.4,Incense Cedar,Calocedrus decurrens
320475.1275,4092036.288,1986.300048828125,0.694788872,2004,bn2,Live,3,55.6,Incense Cedar,Calocedrus decurrens
320472.6975,4092034.548,1986.550048828125,0.018910729,2004,bn2,Dead,1,11.6,Sugar Pine,Pinus lambertiana
320480.1775,4092031.158,1985.5,0.368646802,2004,bn2,Live,2,39.4,Sugar Pine,Pinus lambertiana
320481.4275,4092029.618,1985.4000244140625,0.222291701,2004,bn2,Live,2,32,Sugar Pine,Pinus lambertiana
320489.1275,4092012.768,1982.4599609375,3.484537352,2004,bn2,Live,5,91.1,White Fir,Abies concolor
320463.8175,4091999.588,1989.8199462890625,0.037015426,2004,bn2,Dead,1,15.3,Jeffrey Pine,Pinus jeffreyi
320463.5575,4091985.478,1988.3499755859375,0.943933582,2004,bn2,Live,3,53.8,White Fir,Abies concolor
320464.8275,4091983.138,1988.0400390625,0.388376718,2004,bn2,Live,2,37.6,White Fir,Abies concolor
320467.3475,4091983.358,1987.1500244140625,0.430632974,2004,bn2,Live,2,39.2,White Fir,Abies concolor
320463.7075,4091979.548,1988.1199951171875,0.707156465,2004,bn2,Live,3,51.5,Sugar Pine,Pinus lambertiana
320468.3925,4091986.678,1986.989990234375,0.016137289,2004,bn2,Dead,1,10.4,White Fir,Abies concolor
320470.5475,4091985.018,1985.9200439453125,0.19887852,2004,bn2,Live,2,28.7,White Fir,Abies concolor
320471.5175,4091982.838,1985.219970703125,0.124374656,2004,bn2,Live,2,25.2,Sugar Pine,Pinus lambertiana
320486.1975,4091996.728,1982.4100341796875,0.205816172,2004,bn2,Dead,2,29.1,White Fir,Abies concolor
320486.3075,4092000.608,1983.1199951171875,0.31225555,2004,bn2,Dead,2,36.8,Jeffrey Pine,Pinus jeffreyi
320481.7575,4091996.548,1984.2099609375,0.116144843,2004,bn2,Live,2,24.5,Sugar Pine,Pinus lambertiana
320488.0275,4092004.778,1983.050048828125,2.439428956,2004,bn2,Live,4,78.9,White Fir,Abies concolor
320489.5675,4091998.328,1981.31005859375,2.802803536,2004,bn2,Dead,5,90.7,Jeffrey Pine,Pinus jeffreyi
320489.0175,4091997.688,1981.6700439453125,0.595883929,2004,bn2,Dead,3,48,Jeffrey Pine,Pinus jeffreyi
320490.2475,4091996.868,1981.1600341796875,0.242660447,2004,bn2,Live,2,31.1,White Fir,Abies concolor
320491.1475,4091997.978,1978.155,0.574966189,2004,bn2,Live,3,47.3,Jeffrey Pine,Pinus jeffreyi
320477.0775,4091996.418,1986.550048828125,0.012258444,2004,bn2,Live,1,9.7,Jeffrey Pine,Pinus jeffreyi
320471.9775,4092007.098,1989.18994140625,1.326715005,2004,bn2,Dead,4,66.7,Jeffrey Pine,Pinus jeffreyi
320472.3675,4092007.808,1989.489990234375,0.202575794,2004,bn2,Live,2,32.2,Incense Cedar,Calocedrus decurrens
320472.8275,4092007.998,1988.8800048828125,0.208296258,2004,bn2,Live,2,32.6,Incense Cedar,Calocedrus decurrens
320465.3175,4092008.588,1992.1600341796875,0.947795361,2004,bn2,Live,4,63.8,Incense Cedar,Calocedrus decurrens
320439.7675,4091985.358,1997.4300537109375,0.016137289,2004,bn2,Live,1,10.4,White Fir,Abies concolor
320403.3375,4091990.178,2010.5400390625,0.123178612,2004,bn2,Live,2,25.1,Sugar Pine,Pinus lambertiana
320387.1975,4091992.518,2015.3299560546875,4.267273836,2004,bn2,Live,6,107.8,Jeffrey Pine,Pinus jeffreyi
320406.6875,4091989.638,2009.3299560546875,0.030359785,2004,bn2,Live,1,14.1,Sugar Pine,Pinus lambertiana
320406.7075,4091991.788,2009.489990234375,0.003389302,2004,bn2,Dead,1,5.7,Jeffrey Pine,Pinus jeffreyi
320406.0175,4091992.128,2009.75,0.010502034,2004,bn2,Dead,1,9.1,Jeffrey Pine,Pinus jeffreyi
320388.1275,4091994.278,2015.1500244140625,0.046087292,2004,bn2,Dead,1,15.9,White Fir,Abies concolor
320388.5475,4091994.438,2014.9000244140625,0.262454605,2004,bn2,Live,2,32.1,White Fir,Abies concolor
320392.3275,4092003.258,2015.1800537109375,0.019245467,2004,bn2,Live,1,9.5,California Black Oak,Quercus kelloggii
320392.6875,4092004.768,2014.97998046875,0.427915419,2004,bn2,Live,2,39.1,White Fir,Abies concolor
320392.0475,4092005.078,2015.3299560546875,0.033204793,2004,bn2,Dead,1,11.9,California Black Oak,Quercus kelloggii
320388.0575,4092002.018,2016.3900146484375,0.859045127,2004,bn2,Dead,3,52.8,White Fir,Abies concolor
320388.2975,4092003.798,2016.5899658203125,0.010640173,2004,bn2,Dead,1,8.7,Incense Cedar,Calocedrus decurrens
320385.8675,4092001.498,2016.8599853515625,0.08320198,2004,bn2,Live,2,21.7,Incense Cedar,Calocedrus decurrens
320384.9175,4092001.798,2017.199951171875,0.005922304,2004,bn2,Dead,1,6.7,Incense Cedar,Calocedrus decurrens
320386.1575,4092001.268,2016.8599853515625,0.029530258,2004,bn2,Live,1,13.7,Incense Cedar,Calocedrus decurrens
320384.7475,4092001.318,2017.1800537109375,0.03150625,2004,bn2,Live,1,14.1,Incense Cedar,Calocedrus decurrens
320385.2975,4091999.128,2016.949951171875,0.021105466,2004,bn2,Live,1,11.8,Incense Cedar,Calocedrus decurrens
320384.6875,4092000.268,2017.0699462890625,0.004454819,2004,bn2,Dead,1,5.9,Incense Cedar,Calocedrus decurrens
320384.0275,4092001.698,2017.780029296875,0.023457481,2004,bn2,Dead,1,12.1,White Fir,Abies concolor
320383.7275,4092001.698,2017.780029296875,0.032521064,2004,bn2,Dead,1,14.3,Incense Cedar,Calocedrus decurrens
320385.2375,4092006.178,2017.81005859375,0.092094529,2004,bn2,Live,2,22.7,Incense Cedar,Calocedrus decurrens
320385.1975,4092007.108,2017.81005859375,0.019530518,2004,bn2,Dead,1,11.4,Incense Cedar,Calocedrus decurrens
320385.8775,4092007.358,2017.4300537109375,0.009834141,2004,bn2,Dead,1,8.4,Incense Cedar,Calocedrus decurrens
320386.0475,4092012.678,2017.6600341796875,1.033339163,2004,bn2,Live,3,55.8,White Fir,Abies concolor
320386.1475,4092014.488,2017.760009765625,0.085396164,2004,bn2,Dead,2,20.4,White Fir,Abies concolor
320385.5575,4092014.618,2017.800048828125,0.119881914,2004,bn2,Dead,2,23.9,White Fir,Abies concolor
320384.7475,4092013.738,2018.030029296875,0.556815497,2004,bn2,Dead,3,47.1,White Fir,Abies concolor
320387.8475,4092014.508,2017.27001953125,0.751928399,2004,bn2,Dead,3,53.1,White Fir,Abies concolor
320387.8975,4092014.928,2017.27001953125,0.029634362,2004,bn2,Dead,1,13.3,White Fir,Abies concolor
320387.5375,4092016.068,2017.260009765625,1.315152173,2004,bn2,Live,4,61.5,White Fir,Abies concolor
320387.0875,4092015.578,2017.56005859375,0.360824561,2004,bn2,Live,2,36.5,White Fir,Abies concolor
320388.4775,4092015.368,2017.27001953125,0.417147715,2004,bn2,Live,2,38.7,White Fir,Abies concolor
320414.5875,4092000.698,2007.9100341796875,0.005344693,2004,bn2,Dead,1,6.4,Incense Cedar,Calocedrus decurrens
320414.0475,4091999.448,2007.97998046875,0.008568896,2004,bn2,Dead,1,7.9,Incense Cedar,Calocedrus decurrens
320449.1175,4092057.528,1993.3599853515625,0.31114194,2004,bn2,Dead,2,37.5,Sugar Pine,Pinus lambertiana
320453.5975,4092056.728,1991.7099609375,0.364112429,2004,bn2,Live,2,39.2,Sugar Pine,Pinus lambertiana
320453.6075,4092057.508,1991.8399658203125,0.224486922,2004,bn2,Live,2,33.7,Incense Cedar,Calocedrus decurrens
320451.6275,4092062.958,1993.2900390625,0.01538167,2004,bn2,Dead,1,10.2,White Fir,Abies concolor
320456.6075,4092073.288,1995.77001953125,4.99086534,2004,bn2,Live,6,105.3,White Fir,Abies concolor
320480.4075,4092086.138,2001.6700439453125,0.390941641,2004,bn2,Dead,2,37.7,White Fir,Abies concolor
320482.9175,4092085.428,2002.1800537109375,0.052813304,2004,bn2,Dead,1,16.8,White Fir,Abies concolor
320480.0575,4092074.798,1999.2099609375,0.066147577,2004,bn2,Live,1,18.4,White Fir,Abies concolor
320476.9775,4092076.108,1998.199951171875,0.046277964,2004,bn2,Dead,1,19.5,Jeffrey Pine,Pinus jeffreyi
320488.4975,4092066.768,1999.469970703125,0.054920694,2004,bn2,Live,1,18,Sugar Pine,Pinus lambertiana
320487.0875,4092064.418,1998.3900146484375,2.128389068,2004,bn2,Live,5,81,Jeffrey Pine,Pinus jeffreyi
320489.1575,4092063.158,1998.4100341796875,1.747758402,2004,bn2,Live,4,74.7,Jeffrey Pine,Pinus jeffreyi
320467.2175,4092061.068,1992.4000244140625,1.825851828,2004,bn2,Live,5,85.3,Incense Cedar,Calocedrus decurrens
320465.4875,4092056.478,1990.489990234375,2.179906232,2004,bn2,Live,5,81.8,Sugar Pine,Pinus lambertiana
320467.1675,4092055.998,1990.8900146484375,0.329810673,2004,bn2,Live,2,35.2,White Fir,Abies concolor
320467.9775,4092054.368,1990.780029296875,1.675474457,2004,bn2,Live,4,69.1,White Fir,Abies concolor
320467.2975,4092053.608,1990.4300537109375,0.070443315,2004,bn2,Dead,1,19.3,White Fir,Abies concolor
320467.3775,4092051.708,1989.8299560546875,2.675966638,2004,bn2,Live,5,81.9,White Fir,Abies concolor
320470.1675,4092055.738,1991.8199462890625,4.13409434,2004,bn2,Live,5,97.6,White Fir,Abies concolor
320483.0575,4092051.668,1994.1400146484375,0.229352462,2004,bn2,Live,2,30.4,White Fir,Abies concolor
320487.4875,4092050.928,1994.1500244140625,0.573390216,2004,bn2,Live,3,44,White Fir,Abies concolor
320489.4175,4092052.008,1994.5999755859375,0.029047386,2004,bn2,Live,1,13.6,Incense Cedar,Calocedrus decurrens
320489.9175,4092052.008,1994.719970703125,0.022748798,2004,bn2,Live,1,12.2,Incense Cedar,Calocedrus decurrens
320488.7475,4092048.458,1993.449951171875,0.007442034,2004,bn2,Live,1,7.6,White Fir,Abies concolor
320488.1775,4092047.878,1993.3699951171875,0.270437627,2004,bn2,Live,2,36.6,Incense Cedar,Calocedrus decurrens
320485.2275,4092047.148,1992.550048828125,0.022046278,2004,bn2,Live,1,11.8,White Fir,Abies concolor
320486.2775,4092045.808,1992.280029296875,0.004124002,2004,bn2,Live,1,5.7,Incense Cedar,Calocedrus decurrens
320474.3975,4092039.398,1987.2099609375,8.009904983,2004,bn2,Dead,6,137,N/A,N/A
320486.5675,4092040.878,1990.510009765625,0.043272015,2004,bn2,Live,1,15.5,White Fir,Abies concolor
320487.4175,4092039.398,1989.72998046875,0.256418971,2004,bn2,Live,2,31.8,White Fir,Abies concolor
320487.3475,4092040.518,1990.510009765625,4.955672261,2004,bn2,Live,6,105,White Fir,Abies concolor
320489.0275,4092041.818,1991.3299560546875,1.825832822,2004,bn2,Live,4,70.2,White Fir,Abies concolor
320487.8075,4092037.368,1989.0699462890625,2.765987971,2004,bn2,Live,5,83,White Fir,Abies concolor
320480.7075,4092043.968,1990.449951171875,0.035765339,2004,bn2,Dead,1,14.7,White Fir,Abies concolor
320477.0075,4092043.598,1989.8800048828125,0.072551947,2004,bn2,Live,1,19.1,White Fir,Abies concolor
320474.7875,4092043.528,1989.2099609375,0.019379114,2004,bn2,Live,1,11.2,White Fir,Abies concolor
320476.4675,4092042.208,1988.449951171875,1.730613785,2004,bn2,Live,4,68.7,White Fir,Abies concolor
320476.2675,4092041.258,1987.969970703125,0.003064505,2004,bn2,Dead,1,5.3,White Fir,Abies concolor
320480.2775,4092039.828,1988.6800537109375,1.257596252,2004,bn2,Live,4,60.4,White Fir,Abies concolor
320489.8275,4091994.238,1980.530029296875,0.512812873,2004,bn2,Live,3,48.6,Incense Cedar,Calocedrus decurrens
320488.1975,4092007.498,1983.0799560546875,0.855207937,2004,bn2,Live,3,51.7,White Fir,Abies concolor
320487.9675,4092008.278,1983.0400390625,0.018954434,2004,bn2,Dead,1,11.1,White Fir,Abies concolor
320488.2675,4091998.278,1982.010009765625,0.006513545,2004,bn2,Dead,1,7.2,White Fir,Abies concolor
320485.9675,4092007.198,1983.5,0.036068932,2004,bn2,Dead,1,14.4,White Fir,Abies concolor
320452.2775,4091976.208,1992.1199951171875,0.316398391,2004,bn2,Live,2,37,Sugar Pine,Pinus lambertiana
320451.8775,4091976.208,1992.1199951171875,0.008161849,2004,bn2,Dead,1,8.2,Sugar Pine,Pinus lambertiana
320452.2775,4091975.708,1992.1199951171875,0.238812406,2004,bn2,Live,2,30.9,White Fir,Abies concolor
320444.3475,4091978.888,1995.300048828125,0.065877309,2004,bn2,Live,1,19.4,Sugar Pine,Pinus lambertiana
320444.0175,4091973.058,1994.6199951171875,0.042689718,2004,bn2,Dead,1,13.2,California Black Oak,Quercus kelloggii
320447.2375,4091975.258,1993.969970703125,0.093418607,2004,bn2,Live,2,22.4,Sugar Pine,Pinus lambertiana
320367.6975,4091962.398,2015.510009765625,0.242660447,2004,bn2,Live,2,31.1,White Fir,Abies concolor
320366.5775,4091960.438,2015.3800048828125,0.557374662,2004,bn2,Live,3,43.5,White Fir,Abies concolor
320352.0975,4091971.128,2019.1199951171875,0.066705118,2004,bn2,Dead,1,19.5,Sugar Pine,Pinus lambertiana
320353.2775,4091971.228,2019.1099853515625,0.503824411,2004,bn2,Live,3,44.8,Sugar Pine,Pinus lambertiana
320353.5275,4091970.338,2018.9300537109375,0.030748402,2004,bn2,Dead,1,13.5,White Fir,Abies concolor
320352.9875,4091968.728,2018.81005859375,0.334473964,2004,bn2,Live,2,35.4,White Fir,Abies concolor
320350.7275,4091969.518,2019.030029296875,0.033050559,2004,bn2,Live,1,13.9,White Fir,Abies concolor
320349.7275,4091970.228,2019.1300048828125,0.430632974,2004,bn2,Live,2,39.2,White Fir,Abies concolor
320348.1175,4091970.718,2019.4300537109375,0.182151565,2004,bn2,Live,2,27.7,White Fir,Abies concolor
320348.5075,4091967.758,2018.760009765625,0.00320857,2004,bn2,Dead,1,5.4,White Fir,Abies concolor
320351.6175,4091964.818,2018.0400390625,2.107738911,2004,bn2,Live,5,90.9,Incense Cedar,Calocedrus decurrens
320351.8675,4091963.578,2017.9000244140625,0.007934217,2004,bn2,Live,1,7.8,White Fir,Abies concolor
320354.2175,4091967.638,2018.6300048828125,0.875859714,2004,bn2,Live,3,52.2,White Fir,Abies concolor
320379.5575,4091981.858,2016.93994140625,0.273783036,2004,bn2,Live,2,36.8,Incense Cedar,Calocedrus decurrens
320448.0875,4091987.058,1994.6099853515625,0.05095809,2004,bn2,Live,1,14.2,California Black Oak,Quercus kelloggii
