xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
320100.4411,4092039.697,2021.8699951171875,0.110043143,2004,bs2,Live,2,22.6,White Fir,Abies concolor
320100.0411,4092039.697,2021.8699951171875,0.026438276,2004,bs2,Live,1,12.7,White Fir,Abies concolor
320097.5411,4092036.597,2021.219970703125,0.043272015,2004,bs2,Live,1,15.5,White Fir,Abies concolor
320097.5411,4092036.797,2021.219970703125,0.049756419,2004,bs2,Live,1,16.4,White Fir,Abies concolor
320099.4411,4092036.597,2021.5699462890625,0.024427461,2004,bs2,Live,1,12.3,White Fir,Abies concolor
320105.4411,4092039.197,2023.6099853515625,0.161704433,2004,bs2,Live,2,26.4,White Fir,Abies concolor
320103.4411,4092039.197,2022.77001953125,0.019379114,2004,bs2,Live,1,11.2,White Fir,Abies concolor
320103.6411,4092075.597,2027.5,0.045373531,2004,bs2,Live,1,15.8,White Fir,Abies concolor
320074.3411,4092081.097,2020.6300048828125,0.08494028,2004,bs2,Dead,2,21.9,Incense Cedar,Calocedrus decurrens
320091.4311,4092021.427,2018.0999755859375,0.039900826,2004,bs2,Live,1,15,White Fir,Abies concolor
320093.9111,4092019.407,2019.3599853515625,0.026438276,2004,bs2,Live,1,12.7,White Fir,Abies concolor
320084.8411,4092005.947,2016.22998046875,0.00433016,2004,bs2,Dead,1,6.1,White Fir,Abies concolor
320067.7411,4092011.267,2013.18994140625,0.067941392,2004,bs2,Live,1,18.6,White Fir,Abies concolor
320067.0411,4092011.507,2012.97998046875,0.01538167,2004,bs2,Dead,1,10.2,White Fir,Abies concolor
320067.5811,4092010.177,2013.1800537109375,0.030188314,2004,bs2,Live,1,13.4,White Fir,Abies concolor
320066.6511,4092010.107,2013.030029296875,0.032465706,2004,bs2,Live,1,13.8,White Fir,Abies concolor
320065.5611,4092008.677,2012.9599609375,0.003824892,2004,bs2,Dead,1,5.8,White Fir,Abies concolor
320065.3311,4092008.907,2012.8199462890625,0.014288557,2004,bs2,Dead,1,9.9,White Fir,Abies concolor
320062.4611,4092003.167,2016.329,5.474403007,2004,bs2,Live,6,109.3,White Fir,Abies concolor
320062.5911,4091996.737,2011.6700439453125,0.118677256,2004,bs2,Live,2,23.3,White Fir,Abies concolor
320064.6011,4091995.067,2011.6199951171875,0.052038872,2004,bs2,Live,1,16.7,White Fir,Abies concolor
320065.4411,4091995.627,2011.8699951171875,0.164755817,2004,bs2,Live,2,26.6,White Fir,Abies concolor
320067.1111,4091995.217,2011.8499755859375,0.822775016,2004,bs2,Live,3,50.9,White Fir,Abies concolor
320074.0811,4091998.917,2013.1300048828125,0.010683783,2004,bs2,Dead,1,8.8,White Fir,Abies concolor
320081.4811,4091997.447,2014.1500244140625,0.076018515,2004,bs2,Dead,1,19.9,White Fir,Abies concolor
320090.1711,4091974.667,2012.5899658203125,0.809672416,2004,bs2,Live,3,59.5,Incense Cedar,Calocedrus decurrens
320088.8311,4091970.767,2011.6700439453125,0.034239022,2004,bs2,Live,1,14.1,White Fir,Abies concolor
320088.6211,4091970.627,2011.6700439453125,0.160191497,2004,bs2,Live,2,26.3,White Fir,Abies concolor
320094.2111,4091965.487,2011.93994140625,2.172654871,2004,bs2,Live,4,75.3,White Fir,Abies concolor
320088.0811,4091966.207,2010.6300048828125,0.034710384,2004,bs2,Live,1,14.9,Sugar Pine,Pinus lambertiana
320069.2111,4091964.077,2006.5,0.024900026,2004,bs2,Live,1,12.7,Incense Cedar,Calocedrus decurrens
320070.8711,4091969.157,2007.6600341796875,0.077344364,2004,bs2,Live,1,19.6,White Fir,Abies concolor
320067.8611,4091966.687,2006.699951171875,0.017294984,2004,bs2,Live,1,10.8,Incense Cedar,Calocedrus decurrens
320063.7511,4091963.467,2005.3199462890625,0.016233745,2004,bs2,Live,1,10.5,Incense Cedar,Calocedrus decurrens
320062.2711,4091972.987,2009.819,0.039558122,2004,bs2,Dead,1,15.6,Incense Cedar,Calocedrus decurrens
320065.6011,4091984.187,2009.22998046875,0.008187395,2004,bs2,Live,1,7.9,White Fir,Abies concolor
320094.7211,4091913.017,2006.3399658203125,0.008708073,2004,bs2,Dead,1,8.1,White Fir,Abies concolor
320094.8611,4091913.547,2006.1300048828125,0.045558178,2004,bs2,Dead,1,16.2,White Fir,Abies concolor
320070.8411,4092082.897,2020.6700439453125,0.469763558,2004,bs2,Live,3,40.6,White Fir,Abies concolor
320066.6411,4092082.497,2020.1700439453125,6.042398678,2004,bs2,Dead,6,128.8,N/A,N/A
320069.3411,4092073.997,2019.780029296875,0.057372434,2004,bs2,Live,1,18.4,Incense Cedar,Calocedrus decurrens
320066.5411,4092068.597,2018.449951171875,0.240731836,2004,bs2,Live,2,31,White Fir,Abies concolor
320069.4411,4092058.397,2016.5699462890625,0.03162365,2004,bs2,Dead,1,15.8,Incense Cedar,Calocedrus decurrens
320070.7411,4092053.897,2016.3499755859375,0.043965913,2004,bs2,Dead,1,15.6,White Fir,Abies concolor
320080.6411,4092057.097,2018.5400390625,0.039900826,2004,bs2,Dead,1,15,White Fir,Abies concolor
320078.4411,4092057.397,2018.1600341796875,0.09174986,2004,bs2,Live,2,21,White Fir,Abies concolor
320073.5411,4092028.797,2014.8299560546875,0.019379114,2004,bs2,Live,1,11.2,White Fir,Abies concolor
320073.1411,4092033.097,2014.8800048828125,0.037605372,2004,bs2,Dead,1,15.4,Sugar Pine,Pinus lambertiana
320079.7911,4092049.297,2017.43994140625,6.858793755,2004,bs2,Live,6,119.7,White Fir,Abies concolor
320077.5411,4092019.497,2015.030029296875,0.005922304,2004,bs2,Dead,1,6.7,Incense Cedar,Calocedrus decurrens
320073.5411,4092015.397,2014.5799560546875,0.039246104,2004,bs2,Dead,1,14.9,White Fir,Abies concolor
320068.7411,4092023.797,2013.989990234375,0.008327459,2004,bs2,Dead,1,7.8,Incense Cedar,Calocedrus decurrens
320067.6411,4092024.997,2013.9300537109375,0.002788147,2004,bs2,Dead,1,5.1,White Fir,Abies concolor
320067.6411,4092024.597,2013.9300537109375,0.019379114,2004,bs2,Dead,1,11.2,White Fir,Abies concolor
320069.4411,4092027.097,2014.239990234375,0.117419933,2004,bs2,Live,2,23.2,White Fir,Abies concolor
320065.1411,4092027.997,2013.1600341796875,0.229352462,2004,bs2,Live,2,30.4,White Fir,Abies concolor
320066.0411,4092029.597,2013.4200439453125,0.007442034,2004,bs2,Dead,1,7.6,White Fir,Abies concolor
320069.7411,4092034.497,2014.47998046875,0.006738757,2004,bs2,Live,1,7.3,White Fir,Abies concolor
320074.1411,4092036.597,2015.3499755859375,0.008708073,2004,bs2,Live,1,8.1,White Fir,Abies concolor
320068.2411,4092039.997,2014.75,0.065261397,2004,bs2,Live,1,18.3,White Fir,Abies concolor
320062.3411,4092038.897,2017.829,0.041291685,2004,bs2,Dead,1,15.9,Incense Cedar,Calocedrus decurrens
320063.8911,4092034.447,2013.68994140625,4.345879121,2004,bs2,Dead,6,143.5,Incense Cedar,Calocedrus decurrens
320062.0411,4092028.397,2016.629,0.048643391,2004,bs2,Live,1,17.1,Incense Cedar,Calocedrus decurrens
320065.2411,4092022.297,2013.0999755859375,0.024427461,2004,bs2,Dead,1,12.3,White Fir,Abies concolor
320066.9411,4092021.497,2013.3800048828125,0.054382707,2004,bs2,Dead,1,17,White Fir,Abies concolor
320066.5411,4092022.497,2013.43994140625,0.005590909,2004,bs2,Dead,1,7,N/A,N/A
320071.0411,4092009.097,2013.68994140625,0.004873311,2004,bs2,Dead,1,6.4,White Fir,Abies concolor
320069.7411,4092011.397,2013.5799560546875,0.01853536,2004,bs2,Dead,1,11,White Fir,Abies concolor
320069.9411,4092010.397,2013.52001953125,0.096137696,2004,bs2,Live,2,21.4,White Fir,Abies concolor
320071.9411,4092012.497,2014.1199951171875,0.049286437,2004,bs2,Dead,1,17.2,Incense Cedar,Calocedrus decurrens
320072.1411,4092006.697,2013.780029296875,0.080859271,2004,bs2,Dead,2,20.4,White Fir,Abies concolor
320073.8411,4092012.697,2014.4300537109375,0.005865127,2004,bs2,Dead,1,6.9,White Fir,Abies concolor
320064.7611,4092027.357,2013.27001953125,3.988574395,2004,bs2,Live,5,96.2,White Fir,Abies concolor
320062.2411,4092017.547,2015.859,0.004506957,2004,bs2,Live,1,6.2,White Fir,Abies concolor
320063.3111,4092022.367,2012.6400146484375,0.034149485,2004,bs2,Dead,1,14.1,California Black Oak,Quercus kelloggii
320062.3811,4092023.637,2016.169,0.003664733,2004,bs2,Live,1,5.7,White Fir,Abies concolor
320063.4511,4092019.587,2012.530029296875,0.016233745,2004,bs2,Live,1,10.5,Incense Cedar,Calocedrus decurrens
320064.8111,4092020.457,2013.02001953125,0.031887076,2004,bs2,Live,1,13.7,White Fir,Abies concolor
320064.2911,4092023.857,2012.989990234375,0.057878336,2004,bs2,Dead,1,17.2,California Black Oak,Quercus kelloggii
320067.8611,4092020.007,2013.469970703125,0.044666411,2004,bs2,Dead,1,15.7,White Fir,Abies concolor
320066.6211,4092014.327,2013.0400390625,0.057170029,2004,bs2,Live,1,18.3,Sugar Pine,Pinus lambertiana
320246.2511,4091971.767,2018.5799560546875,3.210072587,2004,bs2,Live,5,95.9,Sugar Pine,Pinus lambertiana
320247.4411,4091972.877,2018.6600341796875,0.067750234,2004,bs2,Dead,1,19,White Fir,Abies concolor
320246.8711,4091973.437,2018.6600341796875,0.010216738,2004,bs2,Dead,1,8.9,White Fir,Abies concolor
320244.9811,4091973.947,2018.800048828125,1.785858049,2004,bs2,Dead,4,79,White Fir,Abies concolor
320242.7011,4091969.787,2018.6600341796875,7.963579217,2004,bs2,Dead,6,143.9,White Fir,Abies concolor
320250.2811,4091970.037,2018.43994140625,0.027479476,2004,bs2,Dead,1,12.9,White Fir,Abies concolor
320256.4211,4091966.137,2018.010009765625,0.005256893,2004,bs2,Dead,1,6.6,White Fir,Abies concolor
320254.9911,4091968.457,2018.1300048828125,0.049009151,2004,bs2,Live,1,16.3,White Fir,Abies concolor
320255.2911,4091968.647,2018.239990234375,0.013243209,2004,bs2,Live,1,9.6,White Fir,Abies concolor
320256.9111,4091968.247,2018.0400390625,0.047534818,2004,bs2,Live,1,16.1,White Fir,Abies concolor
320256.6511,4091970.447,2018.2099609375,0.009248034,2004,bs2,Dead,1,8.3,White Fir,Abies concolor
320237.9411,4092076.717,2031.7900390625,0.007399993,2004,bs2,Dead,1,7.4,Incense Cedar,Calocedrus decurrens
320235.8111,4092075.667,2031.469970703125,0.988436694,2004,bs2,Live,3,59.1,Sugar Pine,Pinus lambertiana
320237.7911,4092073.327,2030.8699951171875,0.038344421,2004,bs2,Dead,1,15.9,Jeffrey Pine,Pinus jeffreyi
320064.1711,4091952.307,2003.1199951171875,0.221948298,2004,bs2,Live,2,30,White Fir,Abies concolor
320064.8811,4091952.587,2003.449951171875,0.06093702,2004,bs2,Live,1,17.8,White Fir,Abies concolor
320066.1611,4091950.477,2003.1800537109375,0.012244928,2004,bs2,Dead,1,9.3,White Fir,Abies concolor
320066.5811,4091949.897,2003.3499755859375,0.085396164,2004,bs2,Live,2,20.4,White Fir,Abies concolor
320066.6311,4091948.977,2003.1500244140625,1.721248874,2004,bs2,Live,5,83.1,Incense Cedar,Calocedrus decurrens
320065.4011,4091948.367,2002.52001953125,0.043272015,2004,bs2,Live,1,15.5,White Fir,Abies concolor
320065.0511,4091947.887,2002.52001953125,0.003824892,2004,bs2,Dead,1,5.8,White Fir,Abies concolor
320064.9711,4091945.667,2002.25,0.055979625,2004,bs2,Live,1,17.2,White Fir,Abies concolor
320086.5511,4091917.837,2004.43994140625,2.230347708,2004,bs2,Live,4,76.1,White Fir,Abies concolor
320080.7511,4091912.067,2004.3499755859375,0.003508649,2004,bs2,Dead,1,5.6,White Fir,Abies concolor
320081.3311,4091911.017,2004.4200439453125,0.098377642,2004,bs2,Live,2,21.6,White Fir,Abies concolor
320080.5811,4091910.437,2004.5400390625,0.007442034,2004,bs2,Live,1,7.6,White Fir,Abies concolor
320081.4811,4091905.187,2004.8800048828125,0.049009151,2004,bs2,Dead,1,16.3,White Fir,Abies concolor
320082.7711,4091906.287,2005.300048828125,2.994535693,2004,bs2,Live,5,85.7,White Fir,Abies concolor
320083.6511,4091906.027,2005.4599609375,0.003064505,2004,bs2,Dead,1,5.3,White Fir,Abies concolor
320083.9711,4091903.197,2005.5,0.151291477,2004,bs2,Live,2,25.7,White Fir,Abies concolor
320084.6511,4091903.597,2005.68994140625,0.010683783,2004,bs2,Dead,1,8.8,White Fir,Abies concolor
320084.5711,4091902.007,2005.75,0.043272015,2004,bs2,Live,1,15.5,White Fir,Abies concolor
320083.1511,4091892.297,2005.3699951171875,0.722489021,2004,bs2,Live,3,48.3,White Fir,Abies concolor
320082.3311,4091892.057,2005.0799560546875,0.100648458,2004,bs2,Live,2,21.8,White Fir,Abies concolor
320079.7111,4091891.407,2004.8399658203125,0.004119691,2004,bs2,Dead,1,6.9,White Fir,Abies concolor
320077.7611,4091894.657,2004.4599609375,0.097253819,2004,bs2,Live,2,21.5,White Fir,Abies concolor
320103.7011,4091911.247,2007.9100341796875,0.045373531,2004,bs2,Live,1,15.8,White Fir,Abies concolor
320225.3811,4091959.687,2018.8900146484375,0.023939538,2004,bs2,Dead,1,12.2,White Fir,Abies concolor
320226.6011,4091960.517,2018.8599853515625,1.899149218,2004,bs2,Live,5,86.8,Incense Cedar,Calocedrus decurrens
320201.4511,4091977.487,2020.8699951171875,0.041224052,2004,bs2,Dead,1,16.8,White Fir,Abies concolor
320201.6511,4091979.167,2021.4200439453125,0.019334054,2004,bs2,Dead,1,12.5,White Fir,Abies concolor
320226.4311,4091990.647,2021.2099609375,15.0647201,2004,bs2,Live,6,181,Sugar Pine,Pinus lambertiana
320215.0911,4091976.597,2020.6600341796875,0.10343416,2004,bs2,Live,2,23.9,Incense Cedar,Calocedrus decurrens
320219.5911,4091980.617,2020.4599609375,0.023115914,2004,bs2,Dead,1,13.4,White Fir,Abies concolor
320164.1111,4091973.937,2021.9000244140625,0.161704433,2004,bs2,Live,2,26.4,White Fir,Abies concolor
320161.9811,4091974.127,2021.8900146484375,0.114955006,2004,bs2,Dead,2,23.5,White Fir,Abies concolor
320161.8511,4091974.697,2022.010009765625,1.257596252,2004,bs2,Live,4,60.4,White Fir,Abies concolor
320160.1211,4091970.637,2021.43994140625,0.113742517,2004,bs2,Dead,2,23.4,White Fir,Abies concolor
320159.8811,4091970.917,2021.43994140625,0.086905079,2004,bs2,Dead,2,21,White Fir,Abies concolor
320158.6011,4091971.757,2021.43994140625,0.027308792,2004,bs2,Dead,1,14.3,White Fir,Abies concolor
320176.7211,4091988.867,2024.2900390625,0.131481442,2004,bs2,Dead,2,27.2,Incense Cedar,Calocedrus decurrens
320207.5911,4091981.647,2021.3499755859375,1.379702133,2004,bs2,Live,4,62.7,White Fir,Abies concolor
320214.3211,4091992.637,2023.1800537109375,11.97275419,2004,bs2,Live,6,164.7,Sugar Pine,Pinus lambertiana
320219.6811,4092007.457,2023.800048828125,0.101795485,2004,bs2,Dead,2,21.9,White Fir,Abies concolor
320216.7811,4092006.097,2023.9100341796875,1.24729641,2004,bs2,Live,4,60.2,White Fir,Abies concolor
320196.8911,4092007.667,2025.27001953125,0.691971523,2004,bs2,Live,3,55.5,Incense Cedar,Calocedrus decurrens
320185.2711,4092011.947,2026.18994140625,0.046087292,2004,bs2,Live,1,15.9,White Fir,Abies concolor
320184.9411,4092002.557,2025.0400390625,0.145436987,2004,bs2,Dead,2,27.8,Incense Cedar,Calocedrus decurrens
320185.4611,4092001.767,2024.9300537109375,0.007442034,2004,bs2,Dead,1,7.6,White Fir,Abies concolor
320184.8511,4091999.367,2024.4599609375,0.052813304,2004,bs2,Dead,1,16.8,White Fir,Abies concolor
320184.3911,4092000.827,2025,0.004923451,2004,bs2,Dead,1,7.2,Incense Cedar,Calocedrus decurrens
320184.5511,4092000.307,2024.6199951171875,0.137309406,2004,bs2,Dead,2,27.1,Incense Cedar,Calocedrus decurrens
320201.1211,4091986.707,2022.43994140625,0.104112861,2004,bs2,Live,2,22.1,White Fir,Abies concolor
320202.0911,4091990.717,2023.02001953125,0.02402653,2004,bs2,Live,1,12.5,Incense Cedar,Calocedrus decurrens
320200.2611,4091993.547,2023.47998046875,0.015547005,2004,bs2,Live,1,10.3,Incense Cedar,Calocedrus decurrens
320200.5611,4091993.547,2023.510009765625,0.113447634,2004,bs2,Live,2,24.9,Incense Cedar,Calocedrus decurrens
320198.8111,4091987.677,2022.6199951171875,2.587717754,2004,bs2,Live,5,80.8,White Fir,Abies concolor
320193.9611,4091996.857,2023.949951171875,0.105283244,2004,bs2,Live,2,22.2,White Fir,Abies concolor
320187.8611,4091999.017,2024.300048828125,0.066147577,2004,bs2,Dead,1,18.4,White Fir,Abies concolor
320186.3611,4091998.907,2024.3499755859375,1.693375971,2004,bs2,Dead,4,68.1,White Fir,Abies concolor
320187.1711,4091995.887,2024.010009765625,0.077344364,2004,bs2,Live,1,19.6,White Fir,Abies concolor
320183.2011,4091997.417,2024.4100341796875,0.022748798,2004,bs2,Live,1,12.2,Incense Cedar,Calocedrus decurrens
320172.3211,4092001.637,2025.699951171875,1.288329297,2004,bs2,Live,4,65.9,Sugar Pine,Pinus lambertiana
320172.7011,4091998.507,2025.3399658203125,0.158687044,2004,bs2,Live,2,26.2,White Fir,Abies concolor
320170.6911,4092000.527,2025.5799560546875,0.034076991,2004,bs2,Dead,1,14.6,Incense Cedar,Calocedrus decurrens
320162.7911,4092014.257,2026.9300537109375,0.009834141,2004,bs2,Live,1,8.4,Incense Cedar,Calocedrus decurrens
320160.3611,4092013.097,2026.780029296875,0.030509337,2004,bs2,Live,1,13.9,Incense Cedar,Calocedrus decurrens
320145.8211,4092016.517,2026.4100341796875,0.065261397,2004,bs2,Live,1,18.3,White Fir,Abies concolor
320150.2011,4092017.787,2027.0400390625,3.427896133,2004,bs2,Live,5,90.5,White Fir,Abies concolor
320151.2211,4092017.777,2027.0699462890625,3.836102102,2004,bs2,Live,5,94.7,White Fir,Abies concolor
320151.8911,4092017.487,2026.9599609375,0.053243885,2004,bs2,Live,1,17.8,Incense Cedar,Calocedrus decurrens
320152.7011,4092000.287,2024.5899658203125,0.080632036,2004,bs2,Live,2,21.4,Incense Cedar,Calocedrus decurrens
320152.3911,4092000.377,2024.47998046875,0.036760619,2004,bs2,Live,1,15.1,Incense Cedar,Calocedrus decurrens
320156.9311,4091999.347,2024.81005859375,0.013243209,2004,bs2,Dead,1,9.6,White Fir,Abies concolor
320164.1811,4091993.987,2024.56005859375,0.012659734,2004,bs2,Dead,1,9.4,Incense Cedar,Calocedrus decurrens
320080.5411,4091999.897,2014.6700439453125,0.010386711,2004,bs2,Dead,1,8.7,White Fir,Abies concolor
320080.5411,4091999.297,2014.5999755859375,0.033641657,2004,bs2,Dead,1,14,White Fir,Abies concolor
320081.5411,4091999.597,2014.9000244140625,0.151084159,2004,bs2,Dead,2,27.3,Sugar Pine,Pinus lambertiana
320086.7411,4092002.797,2016.27001953125,0.110043143,2004,bs2,Dead,2,22.6,White Fir,Abies concolor
320080.1411,4092000.247,2014.449951171875,2.434601918,2004,bs2,Live,5,85.6,Sugar Pine,Pinus lambertiana
320083.6411,4092003.497,2015.5999755859375,0.031887076,2004,bs2,Dead,1,13.7,White Fir,Abies concolor
320082.4411,4091999.297,2014.81005859375,0.08643624,2004,bs2,Dead,2,20.5,White Fir,Abies concolor
320064.3411,4091984.797,2009.030029296875,0.008327459,2004,bs2,Live,1,7.8,Incense Cedar,Calocedrus decurrens
320065.4411,4091982.297,2008.68994140625,0.025926658,2004,bs2,Live,1,12.6,White Fir,Abies concolor
320103.3411,4091995.097,2017.8399658203125,0.019264221,2004,bs2,Dead,1,12,Sugar Pine,Pinus lambertiana
320107.5411,4091994.997,2018.3199462890625,0.017713935,2004,bs2,Live,1,10.8,White Fir,Abies concolor
320106.7411,4091995.197,2018.2900390625,0.009807505,2004,bs2,Live,1,8.5,White Fir,Abies concolor
320108.9411,4091992.697,2018.1199951171875,0.022981268,2004,bs2,Dead,1,12,White Fir,Abies concolor
320108.4411,4091992.797,2018.0400390625,0.005865127,2004,bs2,Dead,1,6.9,White Fir,Abies concolor
320093.6411,4091988.597,2015.3499755859375,4.393605355,2004,bs2,Live,6,109.1,Jeffrey Pine,Pinus jeffreyi
320103.6411,4091990.197,2016.93994140625,0.005007445,2004,bs2,Dead,1,6.7,Sugar Pine,Pinus lambertiana
320102.5411,4091991.797,2017.2900390625,0.076371223,2004,bs2,Live,1,19.5,White Fir,Abies concolor
320104.2411,4091991.897,2017.4200439453125,0.010386711,2004,bs2,Dead,1,8.7,White Fir,Abies concolor
320107.1411,4091996.797,2018.550048828125,0.016523237,2004,bs2,Live,1,10.5,White Fir,Abies concolor
320114.5411,4091978.497,2015.760009765625,0.091080875,2004,bs2,Dead,2,21.4,White Fir,Abies concolor
320115.6411,4091977.597,2015.800048828125,0.080308055,2004,bs2,Dead,1,19.9,White Fir,Abies concolor
320120.4411,4091973.997,2015.239990234375,0.169396902,2004,bs2,Live,2,26.9,White Fir,Abies concolor
320120.3411,4091973.397,2014.989990234375,0.040562026,2004,bs2,Live,1,15.1,White Fir,Abies concolor
320121.5411,4091973.397,2015.260009765625,0.096137696,2004,bs2,Live,2,21.4,White Fir,Abies concolor
320202.8211,4091923.657,2016.5999755859375,6.647574746,2004,bs2,Live,6,118.2,White Fir,Abies concolor
320196.0911,4092058.377,2032.8299560546875,4.058236005,2004,bs2,Dead,6,107.6,Jeffrey Pine,Pinus jeffreyi
320208.4211,4092072.227,2034.02001953125,0.08333852,2004,bs2,Live,2,20.2,White Fir,Abies concolor
320205.5611,4092078.767,2035.1700439453125,18.33204564,2004,bs2,Live,6,196.2,Sugar Pine,Pinus lambertiana
320201.5111,4092079.617,2035.68994140625,0.039900826,2004,bs2,Live,1,15,White Fir,Abies concolor
320177.4911,4092076.707,2036.719970703125,5.762222679,2004,bs2,Live,6,141.9,Incense Cedar,Calocedrus decurrens
320174.7611,4092067.117,2034.68994140625,0.072551947,2004,bs2,Live,1,19.1,White Fir,Abies concolor
320177.7111,4092065.447,2034.1099853515625,3.901808932,2004,bs2,Live,6,119.4,Incense Cedar,Calocedrus decurrens
320175.4511,4092057.687,2033.0799560546875,0.071591477,2004,bs2,Live,2,20.3,Incense Cedar,Calocedrus decurrens
320175.9211,4092056.577,2032.8499755859375,1.273140931,2004,bs2,Live,4,60.7,White Fir,Abies concolor
320181.5111,4092011.687,2026.22998046875,0.059256628,2004,bs2,Dead,1,17.6,White Fir,Abies concolor
320182.6111,4092012.157,2026.25,0.060944656,2004,bs2,Dead,1,18.9,Incense Cedar,Calocedrus decurrens
320183.5311,4092011.627,2026.239990234375,4.315605894,2004,bs2,Live,6,108.3,Sugar Pine,Pinus lambertiana
320191.2011,4092015.637,2026.449951171875,0.090671979,2004,bs2,Live,2,20.9,White Fir,Abies concolor
320193.9211,4092022.197,2027.5699462890625,3.641501318,2004,bs2,Live,6,101,Sugar Pine,Pinus lambertiana
320182.4611,4092018.807,2026.97998046875,1.471470384,2004,bs2,Live,4,69.6,Jeffrey Pine,Pinus jeffreyi
320157.5711,4092025.407,2028.4599609375,0.013243209,2004,bs2,Live,1,9.6,White Fir,Abies concolor
320157.6011,4092025.137,2028.4599609375,0.08333852,2004,bs2,Live,2,20.2,White Fir,Abies concolor
320160.0111,4092025.127,2028.449951171875,0.033050559,2004,bs2,Live,1,13.9,White Fir,Abies concolor
320150.9911,4092029.457,2028.7900390625,0.012359224,2004,bs2,Live,1,9.3,Incense Cedar,Calocedrus decurrens
320158.9911,4092024.637,2028.449951171875,0.240731836,2004,bs2,Live,2,31,White Fir,Abies concolor
320130.6511,4092037.927,2028.9300537109375,4.703666185,2004,bs2,Live,6,112.2,Jeffrey Pine,Pinus jeffreyi
320141.0911,4092054.367,2032.72998046875,2.553946358,2004,bs2,Live,5,87.3,Jeffrey Pine,Pinus jeffreyi
320133.3511,4092058.697,2032.6199951171875,0.078106953,2004,bs2,Live,2,21.1,Incense Cedar,Calocedrus decurrens
320134.3111,4092058.397,2032.6600341796875,0.098377642,2004,bs2,Live,2,21.6,White Fir,Abies concolor
320134.4311,4092060.387,2032.8599853515625,0.166266803,2004,bs2,Live,2,29.5,Incense Cedar,Calocedrus decurrens
320130.7311,4092059.517,2032.1700439453125,0.026242962,2004,bs2,Live,1,13,Incense Cedar,Calocedrus decurrens
320130.7311,4092060.097,2032.1700439453125,0.028009104,2004,bs2,Live,1,13,White Fir,Abies concolor
320130.0211,4092062.777,2032.1400146484375,0.070011903,2004,bs2,Live,2,20.1,Incense Cedar,Calocedrus decurrens
320130.5311,4092067.427,2032.9200439453125,0.041229724,2004,bs2,Live,1,15.2,White Fir,Abies concolor
320134.7511,4092071.387,2034.239990234375,0.022748798,2004,bs2,Dead,1,12.2,Incense Cedar,Calocedrus decurrens
320131.9211,4092071.547,2033.800048828125,3.756230432,2004,bs2,Live,5,93.9,White Fir,Abies concolor
320134.2811,4092072.367,2034.1800537109375,0.139605004,2004,bs2,Live,2,27.3,Incense Cedar,Calocedrus decurrens
320143.5511,4092074.167,2036.27001953125,0.430632808,2004,bs2,Live,3,42,Jeffrey Pine,Pinus jeffreyi
320148.4311,4092068.427,2035.6800537109375,1.076074555,2004,bs2,Live,4,61.2,Jeffrey Pine,Pinus jeffreyi
320149.8711,4092067.797,2035.72998046875,0.043066793,2004,bs2,Live,1,16.2,Incense Cedar,Calocedrus decurrens
320151.9511,4092070.337,2036.1199951171875,0.007202971,2004,bs2,Live,1,7.5,White Fir,Abies concolor
320156.2811,4092062.777,2035.3299560546875,0.012062732,2004,bs2,Live,1,9.2,Incense Cedar,Calocedrus decurrens
320156.0211,4092062.297,2035.0899658203125,0.02669936,2004,bs2,Live,1,13.1,Incense Cedar,Calocedrus decurrens
320156.1111,4092062.227,2035.0899658203125,0.027160149,2004,bs2,Live,1,13.2,Incense Cedar,Calocedrus decurrens
320248.1511,4091956.027,2018.1400146484375,0.010094627,2004,bs2,Dead,1,8.6,White Fir,Abies concolor
320246.4611,4091954.007,2018.300048828125,3.334722773,2004,bs2,Live,5,89.5,White Fir,Abies concolor
320244.4011,4091947.037,2018.56005859375,0.009248034,2004,bs2,Dead,1,8.3,White Fir,Abies concolor
320243.1311,4091947.667,2018.530029296875,0.026438276,2004,bs2,Live,1,12.7,White Fir,Abies concolor
320243.5711,4091947.577,2018.5,0.013934835,2004,bs2,Live,1,9.8,White Fir,Abies concolor
320244.3111,4091947.847,2018.5,0.016137289,2004,bs2,Live,1,10.4,White Fir,Abies concolor
320238.9011,4091950.767,2018.780029296875,0.01538167,2004,bs2,Dead,1,10.2,White Fir,Abies concolor
320237.4111,4091950.587,2018.969970703125,0.073495808,2004,bs2,Dead,1,19.2,White Fir,Abies concolor
320233.8911,4091949.977,2018.7900390625,0.117419933,2004,bs2,Live,2,23.2,White Fir,Abies concolor
320221.7711,4091980.327,2020.3499755859375,0.105283244,2004,bs2,Dead,2,22.2,White Fir,Abies concolor
320210.5111,4091954.247,2018.6500244140625,0.044883649,2004,bs2,Dead,1,16.5,Incense Cedar,Calocedrus decurrens
320210.5211,4091954.507,2018.739990234375,0.003824892,2004,bs2,Dead,1,5.8,White Fir,Abies concolor
320210.0011,4091954.437,2018.6400146484375,0.003356606,2004,bs2,Dead,1,5.5,White Fir,Abies concolor
320209.5511,4091954.917,2018.7099609375,0.098671766,2004,bs2,Dead,2,22.1,White Fir,Abies concolor
320194.1311,4091940.027,2016.9100341796875,0.033553844,2004,bs2,Dead,1,14.5,Incense Cedar,Calocedrus decurrens
320193.8811,4091937.067,2016.75,0.082320916,2004,bs2,Live,2,20.1,White Fir,Abies concolor
