xcord,ycord,biomass,year
67,337,47.5113,2010
68,337,46.722,2010
1,336,105.369,2010
2,336,110.127,2010
3,336,106.712,2010
4,336,111.263,2010
5,336,112.778,2010
6,336,116.47,2010
7,336,108.07,2010
8,336,93.8934,2010
9,336,101.933,2010
10,336,103.001,2010
11,336,99.4083,2010
12,336,101.601,2010
13,336,110.242,2010
14,336,114.395,2010
15,336,124.684,2010
16,336,118.282,2010
17,336,102.835,2010
18,336,106.303,2010
19,336,106.701,2010
20,336,107.676,2010
21,336,108.954,2010
22,336,106.009,2010
23,336,91.7212,2010
24,336,84.9314,2010
25,336,86.6429,2010
26,336,85.3838,2010
27,336,80.528,2010
28,336,83.5665,2010
29,336,90.4047,2010
30,336,87.9345,2010
31,336,83.267,2010
32,336,78.7596,2010
33,336,69.8494,2010
34,336,69.2997,2010
35,336,69.4437,2010
36,336,85.5102,2010
37,336,83.7272,2010
38,336,79.9188,2010
39,336,83.9911,2010
40,336,84.9335,2010
41,336,89.2058,2010
42,336,79.6135,2010
43,336,75.0548,2010
44,336,84.507,2010
45,336,93.2084,2010
46,336,81.0635,2010
47,336,78.4443,2010
48,336,78.888,2010
49,336,69.8335,2010
50,336,63.8762,2010
51,336,64.4106,2010
52,336,66.0013,2010
53,336,62.3015,2010
54,336,59.1252,2010
55,336,59.6711,2010
56,336,62.2257,2010
57,336,61.8459,2010
58,336,57.4644,2010
59,336,55.6974,2010
60,336,53.3517,2010
61,336,53.4104,2010
62,336,55.2322,2010
63,336,57.2581,2010
64,336,53.6189,2010
65,336,51.5419,2010
66,336,46.8666,2010
67,336,47.0186,2010
68,336,49.4735,2010
1,335,108.628,2010
2,335,106.599,2010
3,335,109.361,2010
4,335,102.865,2010
5,335,107.782,2010
6,335,99.2506,2010
7,335,98.0414,2010
8,335,101.428,2010
9,335,106.264,2010
10,335,101.498,2010
11,335,105.278,2010
12,335,109.64,2010
13,335,117.45,2010
14,335,121.403,2010
15,335,118.836,2010
16,335,116.975,2010
17,335,103.912,2010
18,335,105.179,2010
19,335,106.138,2010
20,335,107.534,2010
21,335,106.914,2010
22,335,107.69,2010
23,335,98.7516,2010
24,335,95.0855,2010
25,335,93.3735,2010
26,335,91.3099,2010
27,335,88.1305,2010
28,335,87.0632,2010
29,335,90.6682,2010
30,335,93.5182,2010
31,335,90.0632,2010
32,335,81.6703,2010
33,335,83.4054,2010
34,335,75.2988,2010
35,335,74.7391,2010
36,335,80.1333,2010
37,335,83.9323,2010
38,335,84.1534,2010
39,335,82.7542,2010
40,335,89.4495,2010
41,335,90.0715,2010
42,335,86.7034,2010
43,335,76.0183,2010
44,335,74.7445,2010
45,335,81.8196,2010
46,335,79.4881,2010
47,335,79.3927,2010
48,335,75.1691,2010
49,335,69.3163,2010
50,335,62.8682,2010
51,335,65.1413,2010
52,335,62.8149,2010
53,335,60.2025,2010
54,335,61.4296,2010
55,335,58.7478,2010
56,335,58.5632,2010
57,335,59.6336,2010
58,335,57.46,2010
59,335,55.7857,2010
60,335,52.5173,2010
61,335,56.5618,2010
62,335,58.2269,2010
63,335,52.7594,2010
64,335,54.1613,2010
65,335,48.6615,2010
66,335,47.4098,2010
67,335,46.9201,2010
68,335,50.0227,2010
1,334,105.03,2010
2,334,108.075,2010
3,334,106.901,2010
4,334,106.945,2010
5,334,107.908,2010
6,334,97.8863,2010
7,334,106.159,2010
8,334,108.673,2010
9,334,109.688,2010
10,334,101.031,2010
11,334,104.483,2010
12,334,110.578,2010
13,334,114.268,2010
14,334,113.469,2010
15,334,111.568,2010
16,334,106.07,2010
17,334,102.353,2010
18,334,91.8742,2010
19,334,107.433,2010
20,334,108.928,2010
21,334,106.246,2010
22,334,110.572,2010
23,334,111.021,2010
24,334,110.17,2010
25,334,108.904,2010
26,334,103.833,2010
27,334,91.2881,2010
28,334,88.355,2010
29,334,92.329,2010
30,334,92.8011,2010
31,334,93.986,2010
32,334,90.4714,2010
33,334,86.6876,2010
34,334,84.3244,2010
35,334,77.4083,2010
36,334,83.558,2010
37,334,81.4975,2010
38,334,83.248,2010
39,334,82.1594,2010
40,334,82.348,2010
41,334,87.6331,2010
42,334,85.3399,2010
43,334,81.7069,2010
44,334,77.2545,2010
45,334,67.8601,2010
46,334,71.1289,2010
47,334,72.465,2010
48,334,77.6403,2010
49,334,68.6705,2010
50,334,65.3738,2010
51,334,61.6308,2010
52,334,61.7717,2010
53,334,59.3779,2010
54,334,56.9391,2010
55,334,58.4891,2010
56,334,59.455,2010
57,334,58.0641,2010
58,334,60.7739,2010
59,334,56.6285,2010
60,334,60.2759,2010
61,334,56.5798,2010
62,334,57.7817,2010
63,334,52.9516,2010
64,334,53.5357,2010
65,334,47.9373,2010
66,334,47.0542,2010
67,334,45.8391,2010
68,334,48.017,2010
2,333,108.607,2010
3,333,108.175,2010
4,333,107.327,2010
5,333,89.5933,2010
6,333,102.266,2010
7,333,108.077,2010
8,333,102.473,2010
9,333,99.0797,2010
10,333,100.8,2010
11,333,95.8104,2010
12,333,104.333,2010
13,333,110.565,2010
14,333,113.122,2010
15,333,108.091,2010
16,333,98.5199,2010
17,333,106.568,2010
18,333,101.35,2010
19,333,106.174,2010
20,333,105.884,2010
21,333,107.289,2010
22,333,118.33,2010
23,333,104.488,2010
24,333,112.329,2010
25,333,117.754,2010
26,333,121.769,2010
27,333,118.998,2010
28,333,113.933,2010
29,333,111.211,2010
30,333,97.3279,2010
31,333,89.5382,2010
32,333,94.8302,2010
33,333,91.0048,2010
34,333,86.6706,2010
35,333,83.489,2010
36,333,86.9878,2010
37,333,81.7951,2010
38,333,78.4289,2010
39,333,83.8425,2010
40,333,78.8939,2010
41,333,76.9403,2010
42,333,91.9432,2010
43,333,91.6156,2010
44,333,84.2157,2010
45,333,80.0825,2010
46,333,73.2682,2010
47,333,72.246,2010
48,333,61.4902,2010
49,333,67.6485,2010
50,333,67.4449,2010
51,333,62.2581,2010
52,333,60.8907,2010
53,333,57.8526,2010
54,333,57.6748,2010
55,333,59.7806,2010
56,333,60.0704,2010
57,333,59.0658,2010
58,333,57.3229,2010
59,333,53.3948,2010
60,333,58.4392,2010
61,333,59.2876,2010
62,333,58.7332,2010
63,333,55.0243,2010
64,333,52.4917,2010
65,333,47.9259,2010
66,333,47.0933,2010
67,333,44.9153,2010
68,333,49.458,2010
69,333,48.2282,2010
2,332,99.668,2010
3,332,110.797,2010
4,332,70.6877,2010
5,332,92.2472,2010
6,332,115.696,2010
7,332,118.781,2010
8,332,110.984,2010
9,332,111.035,2010
10,332,107.66,2010
11,332,103.722,2010
12,332,92.9347,2010
13,332,107.539,2010
14,332,113.14,2010
15,332,105.916,2010
16,332,100.857,2010
17,332,104.072,2010
18,332,107.671,2010
19,332,106.702,2010
20,332,106.1,2010
21,332,107.805,2010
22,332,117.701,2010
23,332,103.072,2010
24,332,112.673,2010
25,332,119.46,2010
26,332,119.484,2010
27,332,116.986,2010
28,332,118.61,2010
29,332,117.976,2010
30,332,117.088,2010
31,332,121.211,2010
32,332,114.206,2010
33,332,101.665,2010
34,332,92.6106,2010
35,332,86.9067,2010
36,332,83.4467,2010
37,332,85.8249,2010
38,332,77.8275,2010
39,332,84.4381,2010
40,332,82.7529,2010
41,332,84.8628,2010
42,332,89.1832,2010
43,332,89.2877,2010
44,332,95.1121,2010
45,332,88.1869,2010
46,332,69.9878,2010
47,332,60.5993,2010
48,332,64.8894,2010
49,332,62.6412,2010
50,332,67.9616,2010
51,332,69.1601,2010
52,332,61.8464,2010
53,332,58.6174,2010
54,332,59.0154,2010
55,332,60.0367,2010
56,332,57.2549,2010
57,332,58.4228,2010
58,332,55.984,2010
59,332,53.1001,2010
60,332,53.4478,2010
61,332,53.0316,2010
62,332,57.2973,2010
63,332,54.6733,2010
64,332,52.1286,2010
65,332,47.415,2010
66,332,50.5937,2010
67,332,49.1172,2010
68,332,46.4709,2010
69,332,49.0583,2010
70,332,49.3651,2010
2,331,103.675,2010
3,331,110.292,2010
4,331,81.7062,2010
5,331,111.519,2010
6,331,111.732,2010
7,331,113.367,2010
8,331,105.905,2010
9,331,102.115,2010
10,331,104.854,2010
11,331,108.357,2010
12,331,87.7967,2010
13,331,98.725,2010
14,331,106.646,2010
15,331,103.162,2010
16,331,101.329,2010
17,331,103.521,2010
18,331,105.925,2010
19,331,96.8472,2010
20,331,100.397,2010
21,331,108.008,2010
22,331,118.15,2010
23,331,107.951,2010
24,331,104.048,2010
25,331,106.42,2010
26,331,108.955,2010
27,331,106.247,2010
28,331,107.743,2010
29,331,109.723,2010
30,331,112.102,2010
31,331,108.902,2010
32,331,112.559,2010
33,331,114.492,2010
34,331,115.342,2010
35,331,109.318,2010
36,331,100.063,2010
37,331,97.5274,2010
38,331,93.3425,2010
39,331,88.2365,2010
40,331,82.8076,2010
41,331,81.9797,2010
42,331,74.9886,2010
43,331,79.5403,2010
44,331,86.8434,2010
45,331,90.4427,2010
46,331,79.9095,2010
47,331,73.2212,2010
48,331,65.4311,2010
49,331,64.6943,2010
50,331,63.6055,2010
51,331,62.9999,2010
52,331,60.4497,2010
53,331,58.9792,2010
54,331,56.7045,2010
55,331,60.0808,2010
56,331,58.0888,2010
57,331,60.3833,2010
58,331,54.7576,2010
59,331,53.7051,2010
60,331,52.587,2010
61,331,55.776,2010
62,331,57.4428,2010
63,331,54.5569,2010
64,331,51.9515,2010
65,331,51.8676,2010
66,331,51.2265,2010
67,331,51.8534,2010
68,331,49.0063,2010
69,331,49.2649,2010
70,331,50.4145,2010
4,330,78.6236,2010
5,330,95.2885,2010
6,330,101.209,2010
7,330,108.357,2010
8,330,108.03,2010
9,330,103.91,2010
10,330,103.836,2010
11,330,108.019,2010
12,330,105.472,2010
13,330,102.957,2010
14,330,104.745,2010
15,330,94.4783,2010
16,330,91.767,2010
17,330,98.6647,2010
18,330,95.527,2010
19,330,86.1829,2010
20,330,90.2989,2010
21,330,97.9664,2010
22,330,103.584,2010
23,330,103.996,2010
24,330,103.04,2010
25,330,104.069,2010
26,330,104.178,2010
27,330,106.664,2010
28,330,113.135,2010
29,330,116.362,2010
30,330,116.858,2010
31,330,115.767,2010
32,330,113.127,2010
33,330,115.571,2010
34,330,111.73,2010
35,330,115.133,2010
36,330,116.905,2010
37,330,109.286,2010
38,330,109.821,2010
39,330,98.2101,2010
40,330,79.055,2010
41,330,77.464,2010
42,330,82.9367,2010
43,330,78.3479,2010
44,330,76.9215,2010
45,330,72.0144,2010
46,330,72.3192,2010
47,330,80.0597,2010
48,330,67.3463,2010
49,330,64.6522,2010
50,330,62.8037,2010
51,330,58.786,2010
52,330,60.6696,2010
53,330,63.6605,2010
54,330,61.4907,2010
55,330,59.2403,2010
56,330,59.0029,2010
57,330,59.7347,2010
58,330,52.9555,2010
59,330,53.5765,2010
60,330,51.2673,2010
61,330,62.067,2010
62,330,57.4879,2010
63,330,53.9245,2010
64,330,52.1101,2010
65,330,51.2812,2010
66,330,50.3273,2010
67,330,55.6947,2010
68,330,58.0484,2010
69,330,51.6377,2010
70,330,52.4831,2010
71,330,49.86,2010
3,329,110.881,2010
4,329,96.5041,2010
5,329,89.5707,2010
6,329,88.5011,2010
7,329,102.056,2010
8,329,104.185,2010
9,329,101.288,2010
10,329,104.111,2010
11,329,104.725,2010
12,329,112.345,2010
13,329,111.758,2010
14,329,107.933,2010
15,329,97.3971,2010
16,329,94.6435,2010
17,329,90.8307,2010
18,329,82.0882,2010
19,329,87.5626,2010
20,329,87.4333,2010
21,329,106.818,2010
22,329,107.275,2010
23,329,103.459,2010
24,329,107.085,2010
25,329,103.995,2010
26,329,104.553,2010
27,329,107.859,2010
28,329,122.717,2010
29,329,123.73,2010
30,329,118.942,2010
31,329,114.644,2010
32,329,118.833,2010
33,329,118.048,2010
34,329,110.407,2010
35,329,118.441,2010
36,329,117.906,2010
37,329,123.083,2010
38,329,120.081,2010
39,329,94.3995,2010
40,329,82.7811,2010
41,329,81.8296,2010
42,329,83.6221,2010
43,329,79.3908,2010
44,329,78.2086,2010
45,329,75.3571,2010
46,329,78.6852,2010
47,329,79.0627,2010
48,329,69.8592,2010
49,329,71.0103,2010
50,329,70.4061,2010
51,329,61.8374,2010
52,329,60.1707,2010
53,329,68.6402,2010
54,329,62.3367,2010
55,329,58.2124,2010
56,329,61.048,2010
57,329,60.951,2010
58,329,55.8131,2010
59,329,53.1519,2010
60,329,51.3052,2010
61,329,63.1538,2010
62,329,61.1414,2010
63,329,56.5565,2010
64,329,50.8646,2010
65,329,51.349,2010
66,329,53.1552,2010
67,329,54.5534,2010
68,329,56.8234,2010
69,329,55.3234,2010
70,329,54.3732,2010
71,329,49.5362,2010
3,328,100.509,2010
4,328,101.587,2010
5,328,108.34,2010
6,328,93.6888,2010
7,328,90.8076,2010
8,328,105.001,2010
9,328,104.105,2010
10,328,105.345,2010
11,328,111.835,2010
12,328,107.036,2010
13,328,109.664,2010
14,328,103.626,2010
15,328,108.846,2010
16,328,99.314,2010
17,328,96.141,2010
18,328,95.9839,2010
19,328,104.111,2010
20,328,107.145,2010
21,328,119.126,2010
22,328,124.741,2010
23,328,112.636,2010
24,328,112.981,2010
25,328,107.483,2010
26,328,111.811,2010
27,328,109.886,2010
28,328,108.427,2010
29,328,113.764,2010
30,328,117.417,2010
31,328,115.081,2010
32,328,116.488,2010
33,328,121.509,2010
34,328,122.723,2010
35,328,111.551,2010
36,328,119.095,2010
37,328,120.07,2010
38,328,117.915,2010
39,328,90.0004,2010
40,328,92.1389,2010
41,328,86.4078,2010
42,328,82.0906,2010
43,328,80.355,2010
44,328,79.3092,2010
45,328,82.5025,2010
46,328,87.8215,2010
47,328,88.8346,2010
48,328,79.4262,2010
49,328,80.8204,2010
50,328,71.1003,2010
51,328,63.8423,2010
52,328,62.5755,2010
53,328,64.1997,2010
54,328,62.0475,2010
55,328,61.9236,2010
56,328,61.6434,2010
57,328,57.5362,2010
58,328,54.3932,2010
59,328,51.6258,2010
60,328,52.0995,2010
61,328,57.2078,2010
62,328,62.1646,2010
63,328,56.7145,2010
64,328,54.779,2010
65,328,51.2762,2010
66,328,52.6696,2010
67,328,54.2793,2010
68,328,62.184,2010
69,328,51.9013,2010
70,328,50.1585,2010
71,328,50.9623,2010
2,327,81.586,2010
3,327,94.6781,2010
4,327,102.481,2010
5,327,99.1789,2010
6,327,92.0457,2010
7,327,102.015,2010
8,327,101.689,2010
9,327,108.229,2010
10,327,114.853,2010
11,327,116.434,2010
12,327,108.118,2010
13,327,106.682,2010
14,327,104.219,2010
15,327,99.7807,2010
16,327,103.264,2010
17,327,107.594,2010
18,327,109.728,2010
19,327,112.477,2010
20,327,105.148,2010
21,327,111.132,2010
22,327,124.069,2010
23,327,123.239,2010
24,327,117.363,2010
25,327,116.558,2010
26,327,123.534,2010
27,327,124.271,2010
28,327,128.868,2010
29,327,126.671,2010
30,327,122.513,2010
31,327,118.574,2010
32,327,108.23,2010
33,327,120.788,2010
34,327,120.433,2010
35,327,112.859,2010
36,327,122.206,2010
37,327,117.279,2010
38,327,115.71,2010
39,327,90.4229,2010
40,327,87.8441,2010
41,327,87.2437,2010
42,327,81.2601,2010
43,327,79.5158,2010
44,327,83.022,2010
45,327,84.0251,2010
46,327,89.7171,2010
47,327,76.9673,2010
48,327,73.0258,2010
49,327,75.2861,2010
50,327,71.2368,2010
51,327,59.4313,2010
52,327,59.5821,2010
53,327,58.1613,2010
54,327,60.4897,2010
55,327,60.2788,2010
56,327,62.4013,2010
57,327,54.8099,2010
58,327,52.769,2010
59,327,51.7188,2010
60,327,52.6992,2010
61,327,51.3494,2010
62,327,53.5048,2010
63,327,54.6593,2010
64,327,53.2109,2010
65,327,51.8078,2010
66,327,51.5887,2010
67,327,55.8071,2010
68,327,60.3918,2010
69,327,55.6832,2010
70,327,53.5774,2010
71,327,51.7837,2010
72,327,48.8252,2010
73,327,44.792,2010
2,326,90.1853,2010
3,326,106.714,2010
4,326,107.782,2010
5,326,87.7913,2010
6,326,105.064,2010
7,326,107.465,2010
8,326,107.072,2010
9,326,114.692,2010
10,326,114.837,2010
11,326,113.448,2010
12,326,106.976,2010
13,326,108.033,2010
14,326,110.014,2010
15,326,102.388,2010
16,326,107.877,2010
17,326,111.648,2010
18,326,115.088,2010
19,326,117.773,2010
20,326,112.671,2010
21,326,119.461,2010
22,326,119.53,2010
23,326,122.162,2010
24,326,117.706,2010
25,326,121.534,2010
26,326,128.805,2010
27,326,128.058,2010
28,326,129.208,2010
29,326,130.922,2010
30,326,127.004,2010
31,326,112.253,2010
32,326,112.561,2010
33,326,118.871,2010
34,326,121.184,2010
35,326,121.503,2010
36,326,121.102,2010
37,326,119.742,2010
38,326,107.707,2010
39,326,97.1928,2010
40,326,84.5329,2010
41,326,81.0949,2010
42,326,83.8322,2010
43,326,79.6366,2010
44,326,81.0963,2010
45,326,87.6111,2010
46,326,83.6083,2010
47,326,69.8775,2010
48,326,73.0268,2010
49,326,70.3079,2010
50,326,71.3622,2010
51,326,60.5565,2010
52,326,60.4151,2010
53,326,60.3425,2010
54,326,60.026,2010
55,326,59.564,2010
56,326,58.1182,2010
57,326,52.7761,2010
58,326,56.7297,2010
59,326,56.1386,2010
60,326,53.3022,2010
61,326,52.5014,2010
62,326,53.5639,2010
63,326,51.7087,2010
64,326,51.519,2010
65,326,51.5437,2010
66,326,52.2355,2010
67,326,52.9417,2010
68,326,58.6394,2010
69,326,62.3761,2010
70,326,55.9839,2010
71,326,52.7364,2010
72,326,51.1189,2010
73,326,48.1793,2010
2,325,65.1505,2010
3,325,96.2963,2010
4,325,101.673,2010
5,325,99.8318,2010
6,325,105.739,2010
7,325,105.5,2010
8,325,107.655,2010
9,325,108.357,2010
10,325,107.587,2010
11,325,98.8483,2010
12,325,106.808,2010
13,325,112.218,2010
14,325,100.455,2010
15,325,98.401,2010
16,325,107.048,2010
17,325,110.383,2010
18,325,111.785,2010
19,325,118.934,2010
20,325,116.597,2010
21,325,112.174,2010
22,325,114.226,2010
23,325,121.151,2010
24,325,115.945,2010
25,325,118.201,2010
26,325,126.651,2010
27,325,129.028,2010
28,325,129.401,2010
29,325,122.083,2010
30,325,118.701,2010
31,325,117.126,2010
32,325,116.798,2010
33,325,118.522,2010
34,325,125.039,2010
35,325,121.352,2010
36,325,128.277,2010
37,325,118.621,2010
38,325,98.3585,2010
39,325,98.691,2010
40,325,90.517,2010
41,325,81.9015,2010
42,325,84.2398,2010
43,325,80.3629,2010
44,325,71.88,2010
45,325,87.1178,2010
46,325,75.7635,2010
47,325,71.1119,2010
48,325,71.2574,2010
49,325,67.2762,2010
50,325,63.5555,2010
51,325,61.0765,2010
52,325,60.2762,2010
53,325,61.3051,2010
54,325,60.3604,2010
55,325,60.3024,2010
56,325,58.6995,2010
57,325,55.4457,2010
58,325,55.1415,2010
59,325,57.9985,2010
60,325,55.007,2010
61,325,54.4344,2010
62,325,53.3151,2010
63,325,51.2901,2010
64,325,51.2868,2010
65,325,52.3114,2010
66,325,52.2106,2010
67,325,54.0406,2010
68,325,53.8463,2010
69,325,58.92,2010
70,325,60.4642,2010
71,325,51.2809,2010
72,325,50.0299,2010
73,325,52.2631,2010
2,324,63.6965,2010
3,324,82.2426,2010
4,324,110.4,2010
5,324,105.594,2010
6,324,102.995,2010
7,324,103.032,2010
8,324,104.578,2010
9,324,111.521,2010
10,324,105.146,2010
11,324,99.6003,2010
12,324,111.33,2010
13,324,110.782,2010
14,324,113.334,2010
15,324,112.885,2010
16,324,103.393,2010
17,324,105.451,2010
18,324,106.973,2010
19,324,107.771,2010
20,324,106.716,2010
21,324,104.848,2010
22,324,105.385,2010
23,324,110.756,2010
24,324,118.084,2010
25,324,121.772,2010
26,324,126.686,2010
27,324,128.056,2010
28,324,126.1,2010
29,324,121.256,2010
30,324,116.067,2010
31,324,117.411,2010
32,324,116.352,2010
33,324,118.585,2010
34,324,120.782,2010
35,324,123.576,2010
36,324,124.933,2010
37,324,117.253,2010
38,324,91.8113,2010
39,324,95.0675,2010
40,324,91.5831,2010
41,324,87.3082,2010
42,324,86.3954,2010
43,324,75.978,2010
44,324,77.0465,2010
45,324,72.5881,2010
46,324,67.1215,2010
47,324,66.1543,2010
48,324,66.3824,2010
49,324,66.8877,2010
50,324,62.2774,2010
51,324,60.8707,2010
52,324,60.4353,2010
53,324,60.1946,2010
54,324,61.5945,2010
55,324,61.1373,2010
56,324,57.5975,2010
57,324,56.145,2010
58,324,57.1928,2010
59,324,53.5603,2010
60,324,56.1302,2010
61,324,55.3678,2010
62,324,51.4969,2010
63,324,51.1127,2010
64,324,51.8216,2010
65,324,52.2905,2010
66,324,51.8716,2010
67,324,51.0978,2010
68,324,52.9073,2010
69,324,56.8093,2010
70,324,51.282,2010
71,324,47.7845,2010
72,324,50.0933,2010
73,324,49.86,2010
3,323,67.6306,2010
5,323,104.435,2010
6,323,102.605,2010
7,323,102.703,2010
8,323,106.116,2010
9,323,88.7638,2010
10,323,104.388,2010
11,323,79.1574,2010
12,323,106.079,2010
13,323,115.599,2010
14,323,112.56,2010
15,323,114.025,2010
16,323,115.394,2010
17,323,103.516,2010
18,323,108.813,2010
19,323,105.303,2010
20,323,103.116,2010
21,323,104.633,2010
22,323,108.511,2010
23,323,113.369,2010
24,323,117.394,2010
25,323,127.014,2010
26,323,130.191,2010
27,323,132.523,2010
28,323,127.716,2010
29,323,113.414,2010
30,323,115.693,2010
31,323,118.939,2010
32,323,114.621,2010
33,323,116.102,2010
34,323,116.121,2010
35,323,122.48,2010
36,323,117.939,2010
37,323,107.116,2010
38,323,92.7699,2010
39,323,91.6834,2010
40,323,91.0694,2010
41,323,88.569,2010
42,323,82.5619,2010
43,323,78.0403,2010
44,323,74.701,2010
45,323,70.9681,2010
46,323,69.7075,2010
47,323,68.6647,2010
48,323,69.0137,2010
49,323,70.6263,2010
50,323,65.1182,2010
51,323,63.0148,2010
52,323,65.2682,2010
53,323,62.9991,2010
54,323,62.22,2010
55,323,60.9349,2010
56,323,59.6224,2010
57,323,56.5148,2010
58,323,56.2986,2010
59,323,55.9548,2010
60,323,54.7308,2010
61,323,56.0946,2010
62,323,52.4768,2010
63,323,51.8882,2010
64,323,52.499,2010
65,323,53.6247,2010
66,323,52.1757,2010
67,323,52.609,2010
68,323,50.7655,2010
69,323,50.3358,2010
70,323,50.1491,2010
71,323,50.8972,2010
72,323,53.7128,2010
5,322,82.5313,2010
6,322,94.5654,2010
7,322,98.976,2010
8,322,89.251,2010
9,322,83.1737,2010
10,322,76.2202,2010
11,322,87.7575,2010
12,322,104.616,2010
13,322,114.474,2010
14,322,97.464,2010
15,322,98.7476,2010
16,322,117.617,2010
17,322,102.28,2010
18,322,109.967,2010
19,322,100.863,2010
20,322,100.283,2010
21,322,103.52,2010
22,322,106.854,2010
23,322,110.647,2010
24,322,106.434,2010
25,322,108.416,2010
26,322,123.587,2010
27,322,127.53,2010
28,322,116.952,2010
29,322,118.279,2010
30,322,118.568,2010
31,322,117.595,2010
32,322,114.978,2010
33,322,116.896,2010
34,322,116.818,2010
35,322,116.262,2010
36,322,113.485,2010
37,322,114.508,2010
38,322,114.355,2010
39,322,115.297,2010
40,322,112.466,2010
41,322,102.997,2010
42,322,89.0897,2010
43,322,82.03,2010
44,322,77.3089,2010
45,322,78.2842,2010
46,322,77.1968,2010
47,322,71.6544,2010
48,322,74.879,2010
49,322,72.8342,2010
50,322,64.2784,2010
51,322,62.7769,2010
52,322,63.1309,2010
53,322,63.1182,2010
54,322,62.1272,2010
55,322,62.8565,2010
56,322,61.619,2010
57,322,57.8261,2010
58,322,59.6,2010
59,322,58.808,2010
60,322,58.0669,2010
61,322,55.8694,2010
62,322,51.4322,2010
63,322,52.7362,2010
64,322,52.2866,2010
65,322,53.1693,2010
66,322,52.8388,2010
67,322,51.2792,2010
68,322,49.9274,2010
69,322,50.0962,2010
70,322,52.9574,2010
4,321,62.653,2010
5,321,65.7829,2010
6,321,72.3397,2010
7,321,65.5269,2010
8,321,74.0241,2010
9,321,68.6054,2010
10,321,83.9138,2010
11,321,107.063,2010
12,321,110.525,2010
13,321,115.322,2010
14,321,99.9503,2010
15,321,92.6299,2010
16,321,111.229,2010
17,321,96.1408,2010
18,321,104.079,2010
19,321,98.8101,2010
20,321,98.9006,2010
21,321,103.197,2010
22,321,111.866,2010
23,321,111.191,2010
24,321,103.008,2010
25,321,112.184,2010
26,321,119.001,2010
27,321,119.843,2010
28,321,113.246,2010
29,321,117.174,2010
30,321,115.11,2010
31,321,111.277,2010
32,321,115.182,2010
33,321,117.582,2010
34,321,116.769,2010
35,321,113.213,2010
36,321,114.343,2010
37,321,111.245,2010
38,321,117.494,2010
39,321,118.931,2010
40,321,121.275,2010
41,321,125.627,2010
42,321,125.493,2010
43,321,108.686,2010
44,321,90.1823,2010
45,321,84.3446,2010
46,321,76.0422,2010
47,321,74.8936,2010
48,321,69.8788,2010
49,321,68.152,2010
50,321,63.5129,2010
51,321,63.6039,2010
52,321,69.9572,2010
53,321,63.0668,2010
54,321,62.4511,2010
55,321,61.6757,2010
56,321,59.8905,2010
57,321,59.3051,2010
58,321,57.0536,2010
59,321,58.7105,2010
60,321,56.4881,2010
61,321,57.4621,2010
62,321,54.8102,2010
63,321,54.8754,2010
64,321,51.9157,2010
